track_id,times_in_daily_chart,top_peak_pos,avg_chart_pos,total_streams,January_streams,February_streams,March_streams,April_streams,May_streams,June_streams,July_streams,August_streams,September_streams,October_streams,November_streams,December_streams,popularity,explicit,name,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
3VyjsVV24RmBIbWJAeUJNu,72,28.0,76.0,4505266.0,2693874.0,1357047.0,454345.0,,,,,,,,,,80,False,No Idea,Don Toliver,4Gso3d4CscCijv0lmajZWs,0.651,0.631,6.0,-5.717,0.0,0.0896,0.519,0.000579,0.165,0.35,127.994,154424.0,4.0
5iAxcPoyxt0HWU5sZToqe5,113,78.0,135.0,4500780.0,,,,,,,940942.0,1285072.0,1124163.0,428818.0,277171.0,444614.0,62,False,Robbery,Lime Cordiale,6yrtCy4XJHXM6tczo4RlTs,0.685,0.748,3.0,-7.558,0.0,0.0959,0.306,0.105,0.183,0.879,152.949,223234.0,4.0
5ri4zqtWhG07hIuNNDWP76,47,16.0,34.0,4374091.0,,,,,,,,,,,1323425.0,3050666.0,76,False,Fly Away,Tones And I,2NjfBq1NflQcKSeiDooVjY,0.806,0.513,4.0,-6.208,1.0,0.0685,0.217,0.0,0.217,0.503,124.988,178157.0,4.0
2r6OAV3WsYtXuXjvJ1lIDi,115,106.0,151.0,4345538.0,,,,,,,,33245.0,1178418.0,1193243.0,1005998.0,934634.0,80,True,Hello (feat. A Boogie Wit da Hoodie),"Pop Smoke, A Boogie Wit da Hoodie","0eDvMgVFoNV3TpwtrVCoTj, 31W5EY0aAly4Qieq6OFu6I",0.905,0.647,10.0,-5.065,0.0,0.107,0.0187,0.0,0.282,0.367,130.97,190534.0,4.0
0Odu228D0yGcFySGuxU4rY,107,62.0,116.0,4300597.0,,,1178897.0,1336966.0,1022471.0,762263.0,,,,,,,72,True,The Take (feat. Chris Brown),"Tory Lanez, Chris Brown","2jku7tDXc6XoB6MO2hFuqg, 7bXgB6jMjp9ATFy66eO08Z",0.464,0.547,7.0,-8.137,0.0,0.339,0.0511,0.0,0.155,0.423,67.003,221492.0,4.0
3UoULw70kMsiVXxW0L3A33,59,20.0,54.0,4284505.0,,,,,,,,,,85595.0,2559780.0,1639130.0,79,False,pov,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,0.487,0.534,0.0,-5.664,0.0,0.0555,0.36,0.0,0.1,0.173,131.798,201882.0,4.0
6oSmp7qnvAxUXeUKhl67a6,131,101.0,175.0,4278114.0,,495694.0,889055.0,647609.0,736289.0,729763.0,152891.0,66930.0,,,106763.0,453120.0,63,False,1955,"Hilltop Hoods, Montaigne, Tom Thum","7dlqUnjoF2U2DkNDMhcgG4, 1ZcnsSFqWusWlRK01vKE6b, 41Sy5j6hSOXJ6Pl1yR296B",0.766,0.5,11.0,-7.558,1.0,0.0695,0.719,5.91e-06,0.304,0.71,84.044,239280.0,4.0
6ft4hAq6yde8jPZY2i5zLr,55,27.0,54.0,4264819.0,,,,,,,,,,,1625205.0,2639614.0,84,False,Paradise (feat. Dermot Kennedy),"MEDUZA, Dermot Kennedy","0xRXCcSX89eobfrshSVdyu, 5KNNVgR6LBIABRIomyCwKJ",0.632,0.595,8.0,-7.644,0.0,0.0401,0.0689,0.0,0.209,0.435,124.114,167903.0,4.0
4cSSL3YafYjM3yjgFO1vJg,105,67.0,112.0,4242785.0,,,65850.0,1125399.0,1308897.0,1341484.0,401155.0,,,,,,72,True,Walk Em Down (feat. Roddy Ricch),"Roddy Ricch, NLE Choppa","757aE44tKEUQEqRuT6GnEB, 0ErzCpIMyLcjPiwT4elrtZ",0.867,0.744,2.0,-5.171,1.0,0.227,0.268,0.0,0.0713,0.645,84.005,173288.0,4.0
1InCpEliLCkWHOBdXW7XSx,67,33.0,54.0,4210371.0,,,,,,,,,945506.0,2077675.0,1187190.0,,82,False,Kings & Queens,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,0.637,0.69,1.0,-4.057,0.0,0.0405,0.00786,0.0,0.124,0.457,129.857,162399.0,4.0
2JvzF1RMd7lE3KmFlsyZD8,124,113.0,165.0,4176615.0,1131914.0,1044559.0,506612.0,476761.0,292102.0,664191.0,60476.0,,,,,,79,True,MIDDLE CHILD,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,0.837,0.364,8.0,-11.713,1.0,0.276,0.149,0.0,0.271,0.463,123.984,213594.0,4.0
6IBcOGPsniK3Pso1wHIhew,67,28.0,63.0,4176382.0,,,,,,,,,,715902.0,1971285.0,1489195.0,79,False,Forever After All,Luke Combs,718COspgdWOnwOFpJHRZHS,0.487,0.65,0.0,-5.195,1.0,0.0253,0.191,0.0,0.0933,0.456,151.964,232533.0,4.0
2ygvZOXrIeVL4xZmAWJT2C,55,3.0,63.0,4151014.0,,,,,,,203525.0,2958800.0,988689.0,,,,74,False,my future,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,0.444,0.309,8.0,-10.956,1.0,0.062,0.795,0.132,0.352,0.0875,104.745,208155.0,4.0
6N22FZs2ZhPBYi3b9XPajV,82,38.0,88.0,4150024.0,,,,,,,,1329981.0,1749471.0,1070572.0,,,79,False,Still Don't Know My Name,Labrinth,2feDdbD5araYcm6JhFHHw7,0.316,0.63,5.0,-5.963,1.0,0.117,0.471,0.262,0.205,0.313,89.643,153294.0,1.0
6Amt2E3nanH9lhZnas9oOs,110,51.0,160.0,4068985.0,107639.0,,,126291.0,226741.0,253142.0,95108.0,134462.0,521184.0,1100697.0,762832.0,740889.0,40,False,Run to Paradise,Choirboys,2u6qHMpQaE48aowjWKJeCM,0.698,0.71,9.0,-8.569,1.0,0.0452,0.161,0.0828,0.0489,0.691,138.797,251587.0,4.0
26wLOs3ZuHJa2Ihhx6QIE6,99,59.0,126.0,4052771.0,1560296.0,1127444.0,739457.0,625574.0,,,,,,,,,77,False,Teeth,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,0.749,0.461,10.0,-2.961,0.0,0.0416,0.0516,6.24e-06,0.0738,0.42,139.02,204887.0,4.0
2t7D3y0jvYjR8IP9Bosyew,42,16.0,24.0,4043505.0,,,,,,1977713.0,2065792.0,,,,,,64,True,GO (feat. Juice WRLD),"The Kid LAROI, Juice WRLD","2tIP7SsRs7vjIcLrU85W8J, 4MCBfE4596Uoi2O4DtmEMz",0.544,0.744,6.0,-5.007,1.0,0.0889,0.185,0.0,0.336,0.572,73.699,183947.0,4.0
4saklk6nie3yiGePpBwUoc,41,19.0,32.0,4037530.0,,,,,,,,,,,1077891.0,2959639.0,87,False,Dynamite,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0.746,0.765,6.0,-4.41,0.0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054.0,4.0
11VApNQCWLJdzxWrlmwzUa,63,21.0,71.0,3988036.0,,,,,2350971.0,1571483.0,65582.0,,,,,,68,True,Say So (feat. Nicki Minaj),"Doja Cat, Nicki Minaj","5cj0lLjcoR7YOSnhnX0Po5, 0hCNtLu0JehylgoiP8L4Gh",0.856,0.641,11.0,-4.64,0.0,0.204,0.119,4.97e-06,0.427,0.745,111.004,206221.0,4.0
6vBdBCoOhKHiYDDOcorfNo,104,74.0,142.0,3948585.0,1398061.0,1113440.0,963690.0,473394.0,,,,,,,,,78,True,Goodbyes (feat. Young Thug),"Post Malone, Young Thug","246dkjvS1zLTtiykXe5h60, 50co4Is1HCEo8bhOyUWKpn",0.58,0.653,5.0,-3.818,1.0,0.0745,0.447,0.0,0.111,0.175,150.231,174960.0,4.0
3gdewACMIVMEWVbyb8O9sY,118,112.0,170.0,3945291.0,740415.0,372399.0,372971.0,463773.0,485474.0,294949.0,190363.0,167565.0,402184.0,309131.0,146067.0,,80,False,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,3PhoLpVuITZKcymswpck5b,0.601,0.532,10.0,-9.119,1.0,0.0286,0.432,6.25e-06,0.0925,0.341,136.571,281613.0,4.0
27u7t9d7ZQoyjsCROHuZJ3,89,60.0,106.0,3941206.0,,,,,,,,,728175.0,1445447.0,1387959.0,379625.0,77,False,Tick Tock (feat. 24kGoldn),"Clean Bandit, Mabel, 24kGoldn","6MDME20pz9RveH9rEXvrOM, 1MIVXf74SZHmTIp4V4paH4, 6fWVd57NKTalqvmjRd2t8Z",0.779,0.705,0.0,-3.895,1.0,0.0344,0.369,7.91e-06,0.124,0.946,101.022,178374.0,4.0
3QCU8BT0zDS9LPVfEhRFEE,53,23.0,52.0,3932583.0,,,,,,,,,,,2173136.0,1759447.0,75,True,ALWAYS DO,The Kid LAROI,2tIP7SsRs7vjIcLrU85W8J,0.762,0.426,8.0,-6.865,1.0,0.113,0.0442,0.0,0.0858,0.582,167.827,151705.0,4.0
2YGi0perkmfIhLq62bsZCM,98,61.0,112.0,3929975.0,,,,1327574.0,1242294.0,1075964.0,284143.0,,,,,,52,True,Everyday,Youngn Lipz,36PxHmbx5QrRTpuCaw4FuV,0.94,0.522,4.0,-4.199,0.0,0.137,0.142,0.0,0.108,0.367,130.98,171772.0,4.0
4QPEwDdOMhY7rNS05mTyMR,66,42.0,76.0,3923637.0,2170904.0,1545364.0,207369.0,,,,,,,,,,71,False,Own It (feat. Ed Sheeran & Burna Boy),"Stormzy, Burna Boy, Ed Sheeran","2SrSdSvpminqmStGELCSNd, 3wcj11K77LjEY1PkEazffa, 6eUKZXaKkcviH0Ku9w2n3V",0.817,0.781,7.0,-4.178,0.0,0.112,0.00838,5.21e-06,0.123,0.359,104.0,216707.0,4.0
51Fjme0JiitpyXKuyQiCDo,106,88.0,147.0,3894826.0,1301777.0,1084774.0,918355.0,589920.0,,,,,,,,,77,True,Lalala,"Y2K, bbno$","6USMTwO0MNDnKte5a5h0xx, 41X1TR6hrK8Q2ZCpp2EqCz",0.843,0.39,2.0,-7.899,1.0,0.0846,0.178,0.0,0.137,0.495,129.972,160627.0,4.0
4KZayGognbXUFNLYj4pPxH,111,64.0,161.0,3886139.0,445278.0,130169.0,103833.0,477628.0,523135.0,445952.0,402604.0,408401.0,67244.0,317078.0,146838.0,417979.0,36,False,To Her Door,Paul Kelly & The Coloured Girls,6ebn4gnCNra9IZKYV6Tz6V,0.51,0.793,7.0,-7.194,1.0,0.0313,0.0628,1.29e-05,0.158,0.543,164.187,196027.0,4.0
2TVxnKdb3tqe1nhQWwwZCO,116,113.0,173.0,3873628.0,789652.0,339298.0,335886.0,426592.0,453477.0,356302.0,94459.0,195963.0,136333.0,384037.0,145422.0,216207.0,77,False,Tiny Dancer,Elton John,3PhoLpVuITZKcymswpck5b,0.414,0.428,0.0,-11.097,1.0,0.0278,0.382,0.000243,0.148,0.282,145.075,377093.0,4.0
254bXAqt3zP6P50BdQvEsq,107,79.0,159.0,3869273.0,,,,187101.0,256506.0,227446.0,93475.0,165199.0,369152.0,1224491.0,940189.0,405714.0,76,False,Everywhere - 2017 Remaster,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,0.73,0.487,4.0,-10.991,1.0,0.0303,0.258,0.01,0.0852,0.731,114.965,226653.0,4.0
5z6a02FGoVsXTrJ4GiVNxE,107,52.0,163.0,3868336.0,138955.0,,,193200.0,292078.0,296231.0,263381.0,314496.0,495551.0,805513.0,518441.0,550490.0,61,False,The Horses,Daryl Braithwaite,4t52ndk0OkAxtb4vMDLPhe,0.707,0.275,4.0,-14.816,1.0,0.0328,0.13,0.0,0.066,0.195,93.988,256107.0,4.0
0ecC8p17cDNlxHXkuYqeR6,107,93.0,135.0,3837213.0,,,,662653.0,1191852.0,1062302.0,673681.0,246725.0,,,,,76,False,Surrender,Natalie Taylor,2WxjxdeF7GGdcCK276qViY,0.39,0.448,5.0,-8.57,0.0,0.0276,0.8,0.182,0.107,0.077,144.89,183103.0,5.0
2W4yABdLc4Jnds67Poi5Nl,58,32.0,78.0,3780776.0,2518245.0,1230746.0,31785.0,,,,,,,,,,70,False,Yellow Hearts,Ant Saunders,4jpsw9CQS439N0B7SecMgf,0.866,0.438,7.0,-8.943,1.0,0.0719,0.177,0.0,0.0743,0.695,129.039,223258.0,4.0
4DpNNXFMMxQEKl7r0ykkWA,83,55.0,102.0,3740274.0,,,,178121.0,1705200.0,1285095.0,571858.0,,,,,,80,True,Play Date,Melanie Martinez,63yrD80RY3RNEM2YDpUpO8,0.68,0.729,5.0,-5.077,1.0,0.0475,0.612,0.0,0.224,0.446,123.97,179867.0,4.0
2ZlCGeK30BLRNSPC832pNZ,56,23.0,64.0,3737461.0,,1571150.0,1769243.0,397068.0,,,,,,,,,67,False,Forever (feat. Post Malone & Clever),"Justin Bieber, Post Malone, Clever","1uNFoZAHBGtllmzznpCI3s, 246dkjvS1zLTtiykXe5h60, 5yy76ufVriyvidNSvXlRU1",0.825,0.483,8.0,-5.746,0.0,0.08,0.538,1.48e-05,0.204,0.892,139.98,219933.0,4.0
07Oz5StQ7GRoygNLaXs2pd,44,26.0,40.0,3717551.0,2761602.0,955949.0,,,,,,,,,,,70,False,Good as Hell (feat. Ariana Grande) - Remix,"Lizzo, Ariana Grande","56oDRnqbIiwx4mymNEv7dS, 66CXWjxzNUsdJxJ2JdwvnR",0.668,0.892,5.0,-3.001,0.0,0.0645,0.298,0.0,0.735,0.478,95.927,159011.0,4.0
2FvD20Z8aoWIePi7PoN8sG,86,70.0,112.0,3701512.0,1309609.0,1346134.0,1045769.0,,,,,,,,,,72,True,TOES (feat. Lil Baby & Moneybagg Yo),"DaBaby, Lil Baby, Moneybagg Yo","4r63FhuTkUYltbVAg5TQnk, 5f7VJjfbwm532GiveGC0ZK, 3tJoFztHeIJkJWMrx0td2f",0.816,0.582,8.0,-4.141,1.0,0.341,0.0794,5.84e-06,0.0916,0.542,160.004,136366.0,4.0
2Oycxb8QbPkpHTo8ZrmG0B,34,12.0,28.0,3700795.0,,,,,,,,,,,528051.0,3172744.0,76,False,Prisoner (feat. Dua Lipa),"Miley Cyrus, Dua Lipa","5YGY8feqx7naU7z4HrwZM6, 6M2wZ9GZgrQXHCFfjv46we",0.781,0.67,3.0,-3.912,0.0,0.0452,0.0103,0.0,0.0761,0.595,127.99,169333.0,4.0
6zFMeegAMYQo0mt8rXtrli,47,26.0,54.0,3695499.0,,,,,,,,,,,911671.0,2783828.0,84,True,HOLIDAY,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,0.81,0.511,5.0,-6.924,0.0,0.164,0.12,0.0,0.0832,0.837,151.947,154998.0,4.0
0Jlcvv8IykzHaSmj49uNW8,52,4.0,86.0,3685401.0,,,,,,,1350833.0,1896627.0,437941.0,,,,75,True,the 1,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.777,0.357,0.0,-6.942,1.0,0.0522,0.757,7.28e-06,0.108,0.172,139.883,210252.0,4.0
4a6q8CR2hzLk2plDkSxkfD,109,133.0,171.0,3614514.0,960590.0,978967.0,876121.0,681627.0,117209.0,,,,,,,,76,True,I.F.L.Y.,Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,0.812,0.519,2.0,-4.823,1.0,0.0385,0.379,0.0,0.13,0.554,104.954,165714.0,4.0
57vxBYXtHMk6H1aD29V7PU,71,29.0,106.0,3612963.0,2070146.0,1164676.0,378141.0,,,,,,,,,,76,True,Heartless,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0.531,0.75,10.0,-5.831,0.0,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080.0,4.0
6NJfIydBMYrXvlaXsFxmc8,49,27.0,40.0,3605007.0,,,,,,,,733583.0,2396407.0,475017.0,,,67,True,Ain't It Different (feat. AJ Tracey & Stormzy),"Headie One, AJ Tracey, Stormzy","6UCQYrcJ6wab6gnQ89OJFh, 4Xi6LSfFqv26XgP9NKN26U, 2SrSdSvpminqmStGELCSNd",0.767,0.569,4.0,-6.805,0.0,0.216,0.00988,1.45e-05,0.109,0.524,77.052,196363.0,4.0
6TqXcAFInzjp0bODyvrWEq,94,81.0,140.0,3593299.0,1351954.0,1120902.0,849121.0,271322.0,,,,,,,,,72,False,Talk (feat. Disclosure),"Khalid, Disclosure","6LuN9FCkKOj5PcnpouEgny, 6nS5roXSAGhTGr34W6n7Et",0.9,0.4,0.0,-8.575,1.0,0.127,0.0516,0.0,0.0599,0.346,135.984,197573.0,4.0
11bD1JtSjlIgKgZG2134DZ,117,155.0,186.0,3570672.0,,,32770.0,84819.0,713718.0,787804.0,541413.0,648693.0,536753.0,224702.0,,,69,False,Chasing Cars,Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,0.563,0.592,9.0,-4.571,1.0,0.0276,0.209,5.08e-05,0.132,0.136,104.016,267933.0,4.0
7KXjTSCq5nL1LoYtL7XAwS,110,120.0,178.0,3563848.0,760002.0,821222.0,964442.0,455584.0,58885.0,443147.0,60566.0,,,,,,81,True,HUMBLE.,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,0.908,0.621,1.0,-6.638,0.0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,177000.0,4.0
6Z4vonpOado2slZz4XFf0P,106,115.0,170.0,3515446.0,790978.0,965676.0,707068.0,,512729.0,538995.0,,,,,,,58,True,No Effect,Hooligan Hefs,1VXE1xqGNlT9HG6TcjpQ9I,0.942,0.788,1.0,-3.921,1.0,0.102,0.509,0.000323,0.12,0.292,139.987,200960.0,4.0
6o3QUC5oAE4g6WxRIFcZtb,28,8.0,12.0,3506625.0,,,,,,,2821022.0,685603.0,,,,,82,True,Wishing Well,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,0.65,0.613,9.0,-6.13,0.0,0.128,0.00336,0.0,0.267,0.0804,149.972,194621.0,4.0
5kkaSMcf4BFlhRRICCKZb6,84,58.0,123.0,3471131.0,,,,,,,1282534.0,1338223.0,850374.0,,,,71,True,Something Special,Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,0.739,0.616,7.0,-6.963,0.0,0.0338,0.252,1.93e-06,0.101,0.654,91.071,158466.0,4.0
6RRNNciQGZEXnqk8SQ9yv5,89,97.0,133.0,3408491.0,1114018.0,1201260.0,1006331.0,,86882.0,,,,,,,,78,False,You Need To Calm Down,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.771,0.671,2.0,-5.617,1.0,0.0553,0.00929,0.0,0.0637,0.714,85.026,171360.0,4.0
1ToprX3cpBiXoAe5eNSk74,54,26.0,94.0,3395616.0,1873402.0,1355311.0,166903.0,,,,,,,,,,66,False,Eleven,Khalid,6LuN9FCkKOj5PcnpouEgny,0.701,0.396,4.0,-10.182,0.0,0.119,0.112,0.0209,0.223,0.115,129.004,206361.0,4.0
3QcKhQwiyrQACTeb2pdi3u,42,30.0,48.0,3361129.0,,,,,,,,,,,922560.0,2438569.0,61,True,SEND IT!,Hooligan Hefs,1VXE1xqGNlT9HG6TcjpQ9I,0.963,0.934,10.0,-2.239,0.0,0.21,0.41,1.44e-05,0.133,0.72,130.044,151731.0,4.0
0DiDStADDVh3SvAsoJAFMk,81,66.0,132.0,3334233.0,1578633.0,1060507.0,666507.0,28586.0,,,,,,,,,73,False,Only Human,Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,0.795,0.496,0.0,-5.883,1.0,0.0722,0.108,0.0,0.0645,0.874,94.01,183000.0,4.0
4SRtBFocTtcaWP3etJb7GK,89,55.0,152.0,3284602.0,586682.0,1152119.0,1035276.0,415599.0,62107.0,,32819.0,,,,,,52,False,Robbery,Lime Cordiale,6yrtCy4XJHXM6tczo4RlTs,0.687,0.708,3.0,-8.133,0.0,0.0891,0.421,0.242,0.213,0.89,152.937,223234.0,4.0
6SPOM20nWbQSBvTwzgIzqg,78,37.0,135.0,3237526.0,462522.0,1364519.0,1044736.0,365749.0,,,,,,,,,51,False,Charlie,Mallrat,4OSArit7O2Jaj4mgf3YN7A,0.631,0.605,7.0,-6.119,1.0,0.029,0.214,5.42e-06,0.107,0.397,115.05,190764.0,4.0
1EWkw4Fa6IlnsAihLUlFFM,78,39.0,141.0,3195114.0,,,,,,,543345.0,887772.0,385361.0,34424.0,976757.0,367455.0,70,True,WRONG (feat. Lil Mosey),"The Kid LAROI, Lil Mosey","2tIP7SsRs7vjIcLrU85W8J, 5zctI4wO9XSKS8XwcnqEHk",0.389,0.768,1.0,-4.765,1.0,0.256,0.038,0.0,0.119,0.334,90.146,183567.0,4.0
7B3z0ySL9Rr0XvZEAjWZzM,68,55.0,95.0,3182226.0,,,,,,,,,,1355968.0,1447549.0,378709.0,81,False,Sofia,Clairo,3l0CmX0FuQjFxr8SK7Vqag,0.744,0.619,0.0,-9.805,1.0,0.039,0.598,0.00372,0.231,0.641,112.997,188387.0,4.0
4ejyZ4uJEXUURcgKp1kP8v,30,5.0,32.0,3174783.0,,1462544.0,1712239.0,,,,,,,,,,75,False,After Hours,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0.663,0.567,5.0,-5.941,0.0,0.0309,0.0938,0.00978,0.124,0.139,108.959,361947.0,4.0
1hJIbOjWpid6LtnozHmzRS,59,38.0,88.0,3171092.0,,,,,,,,,,150812.0,1833523.0,1186757.0,71,False,Diamonds,Sam Smith,2wY79sveU1sp5g7SokKOiI,0.637,0.666,10.0,-6.773,0.0,0.0494,0.161,0.0,0.108,0.529,104.02,213869.0,4.0
463PQggkmk5tTw8ug0ahOX,64,44.0,93.0,3129880.0,,215438.0,1814833.0,1099609.0,,,,,,,,,67,False,The Other Side (from Trolls World Tour),"SZA, Justin Timberlake","7tYKF4w9nC0nq9CsPZTHyP, 31TPClRtHm23RisEBtV3X7",0.76,0.607,7.0,-6.274,1.0,0.0964,0.00277,0.0,0.132,0.709,105.979,188187.0,4.0
6Sqwv10jkcvjIZBxFtp78l,65,51.0,91.0,3122809.0,,,,,,,,,251951.0,1627887.0,1208439.0,34532.0,58,True,"Ain't It Different (feat. AJ Tracey, Stormzy & ONEFOUR)","Headie One, Stormzy, ONEFOUR, AJ Tracey","6UCQYrcJ6wab6gnQ89OJFh, 2SrSdSvpminqmStGELCSNd, 6kQfGeicc9EiQMzAYX0f9U, 4Xi6LSfFqv26XgP9NKN26U",0.783,0.588,4.0,-6.487,0.0,0.238,0.00909,9.49e-06,0.109,0.499,77.032,274285.0,4.0
2gam98EZKrF9XuOkU13ApN,75,78.0,128.0,3117797.0,,,,,,,,,,882655.0,1361056.0,874086.0,81,False,Promiscuous,"Nelly Furtado, Timbaland","2jw70GZXlAI8QzWeY2bgRc, 5Y5TRrQiqgUO4S36tzjIRZ",0.808,0.97,10.0,-6.098,0.0,0.0506,0.0569,6.13e-05,0.154,0.868,114.328,242293.0,4.0
0aZMdAA6pg0IdH1r9MF5sT,81,104.0,133.0,3116032.0,1177853.0,1178392.0,759787.0,,,,,,,,,,57,True,Misunderstood,Youngn Lipz,36PxHmbx5QrRTpuCaw4FuV,0.882,0.674,7.0,-5.251,0.0,0.108,0.114,0.0,0.348,0.436,129.98,149308.0,4.0
47EWMOElkkbMp5m9SBkx7d,85,85.0,142.0,3065279.0,,,,,665134.0,1193314.0,713933.0,367166.0,125732.0,,,,79,False,IDK You Yet,Alexander 23,6sFHvCyqklnJpXC9Nh1aag,0.629,0.306,1.0,-11.735,1.0,0.0424,0.884,0.0776,0.124,0.191,76.994,184638.0,1.0
1HbA4N1MiOsPthALesGFR1,27,10.0,28.0,3014451.0,,,,,,,,,,,,3014451.0,72,False,Monster (Shawn Mendes & Justin Bieber),"Shawn Mendes, Justin Bieber","7n2wHs1TKAczGzO7Dd2rGr, 1uNFoZAHBGtllmzznpCI3s",0.64,0.392,2.0,-7.246,0.0,0.0574,0.0593,0.0,0.0839,0.502,145.838,178994.0,4.0
4Hpib09wXgD84w4uwTPnYD,72,62.0,119.0,3012347.0,,,,,,,296267.0,1333260.0,1304179.0,78641.0,,,72,True,Tap In,Saweetie,6cK3NBO6uP7hh0oyuVELFl,0.954,0.696,10.0,-7.117,0.0,0.204,0.00576,0.000498,0.0754,0.432,100.036,139413.0,4.0
4lsHZ92XCFOQfzJFBTluk8,64,53.0,100.0,2955016.0,,,,,,,,,1263209.0,1347122.0,344685.0,,81,True,You Got It,Vedo,3wVXTWabe3viT0jF7DfjOL,0.762,0.433,5.0,-8.937,1.0,0.187,0.143,0.0,0.118,0.394,122.074,203145.0,4.0
0y60itmpH0aPKsFiGxmtnh,90,122.0,158.0,2907323.0,,,,313206.0,956647.0,916444.0,721026.0,,,,,,82,False,Wait a Minute!,WILLOW,3rWZHrfrsPBxVy692yAIxF,0.764,0.705,3.0,-5.279,0.0,0.0278,0.0371,1.94e-05,0.0943,0.672,101.003,196520.0,4.0
2KKijf6Ett4kmVNJze2roh,74,73.0,136.0,2890716.0,1373407.0,1062602.0,306079.0,148628.0,,,,,,,,,71,False,The Git Up,Blanco Brown,3yzRiNMZdTsSUgplcyYZ4i,0.847,0.678,9.0,-8.635,1.0,0.109,0.0669,0.0,0.274,0.811,97.984,200594.0,4.0
3Uo7WG0vmLQ07WB4BDwy7D,20,1.0,19.0,2874796.0,,,,,,,,,,,,2874796.0,73,False,willow,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.392,0.579,7.0,-9.195,1.0,0.164,0.835,0.00179,0.145,0.549,80.961,214707.0,4.0
1e96Ei7ZJjQGXfiqQdtSPS,56,18.0,101.0,2787434.0,,,,,1707645.0,1017610.0,62179.0,,,,,,50,True,Say It Again,"ONEFOUR, A$AP Ferg","6kQfGeicc9EiQMzAYX0f9U, 5dHt1vcEm9qb8fCyLcB3HL",0.758,0.808,1.0,-4.406,1.0,0.431,0.397,0.0,0.107,0.598,144.605,261517.0,4.0
2QjOHCTQ1Jl3zawyYOpxh6,66,73.0,131.0,2776420.0,,,,,,,,,,342025.0,1111766.0,1322629.0,88,False,Sweater Weather,The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,0.612,0.807,10.0,-2.81,1.0,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400.0,4.0
3kW4z2pIj5VY5fLjBrMRL5,59,41.0,113.0,2760895.0,,,1631533.0,1012487.0,116875.0,,,,,,,,72,True,P2,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,0.775,0.72,11.0,-5.353,0.0,0.193,0.0236,0.0,0.114,0.49,155.086,234627.0,4.0
0247StOpd3AkeBQzANX4Zf,28,5.0,73.0,2748376.0,,,,,,,,,,,109276.0,2639100.0,56,False,Do They Know It's Christmas? - 1984 Version,Band Aid,35S20clEkkSNUo23ViaslZ,0.599,0.642,0.0,-6.936,1.0,0.0363,0.164,3.33e-05,0.0992,0.349,115.412,222533.0,4.0
6Qs4SXO9dwPj5GKvVOv8Ki,78,118.0,159.0,2745279.0,1106449.0,976661.0,544271.0,117898.0,,,,,,,,,77,False,Dancing With A Stranger (with Normani),"Sam Smith, Normani","2wY79sveU1sp5g7SokKOiI, 2cWZOOzeOm4WmBJRnD5R7I",0.741,0.52,8.0,-7.513,1.0,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030.0,4.0
2p8IUWQDrpjuFltbdgLOag,42,13.0,76.0,2737623.0,,,1274481.0,1463142.0,,,,,,,,,75,False,After Hours,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0.664,0.572,5.0,-6.099,0.0,0.0305,0.0811,0.00604,0.121,0.143,108.959,361027.0,4.0
2J4P46vCFm1rPkNkp9pZWX,35,15.0,38.0,2728564.0,,,,,,,,389989.0,2284778.0,53797.0,,,68,False,Ice Cream (with Selena Gomez),"BLACKPINK, Selena Gomez","41MozSoPIsD1dJM0CLPjZF, 0C8ZW7ezQVs4URX5aX7Kqx",0.79,0.729,9.0,-3.843,1.0,0.334,0.0342,9.31e-05,0.0411,0.904,159.989,175813.0,4.0
