artist_id,name,genres,followers,popularity
4Mt1ci7cKg2DpDS5kJ5mHS,Animus,"deep german hip hop,german hip hop",52353,48
5YP7LI1ddSh4JFYe03h7ue,Mert Şenel,turkish trap pop,52333,48
3gbaHBYDy62irTs0ZsHNmi,Wiktoria,"europop,eurovision,swedish pop",43655,48
3EWxytcxaM0tksU6v3je2Q,kiLL edward,,36436,48
0v2oB2xMS64U3lcU5DFuCY,Peven Everett,"broken beat,deep house,indie jazz,neo soul,soulful house",19529,48
0q4NrXqJnc367PieejuROJ,Vice,chicano rap,19427,48
1OY65G9NJJHsSt1lGLZU6q,NiiHWA,,8437,48
5oOyEfGd8NxAKA41zGQhoj,Snova,,5272,48
18AOdS1Qw4XXnQSiPJQr1B,Mack Maine,,4163,48
5Gejwv3xz2DpLcxVpMD6hL,Thurl Ravenscroft,movie tunes,3428,48
0tvACMjTDrW7HCo4F2wiIb,DJ RD,,2880,48
4okiIReqptfBJ5UULmWycZ,Barloe Team,,1892,48
0HS96tPggl2nwiz3gNWWI5,Mitchell Ayres & His Orchestra,,444,48
7KNe21hAKV93GU7joDCs7e,Tahribad-ı İsyan,turkish hip hop,159570,47
3OpnoUqoRIHWbsFs4Nw0NQ,Nat King Cole Trio,"adult standards,lounge,swing,vocal jazz",119905,47
5JbALDn35ZrLwVAle4xVqZ,Luca Hänni,german pop,81661,47
5Tz4zMiRWqiQVAymWZz99a,Zebra Katz,"escape room,lgbtq+ hip hop,shimmer pop,vogue",54740,47
5JUYSPkis2Mk6HUbmMqk1m,Sean Ono Lennon,beatlesque,53758,47
78DWNk8gFHU30TGITAgbM7,CMC$,vapor twitch,38378,47
5FxshnB3eJ2YDn8xN8zDKq,Hannah Kerr,"anthem worship,ccm,christian pop",31904,47
1vIuPjtFhqIPE2n9W2ePgO,Noonie Bao,swedish indie pop,12688,47
6mctsJBrfcWvWH7S8h716D,Moelogo,"afro dancehall,nigerian pop",6943,47
3kgQWNZNpp8d8JQZhuKbPP,Topo La Maskara,dominican pop,5825,47
5obQFNrkFoWB51hm1JTHMw,Jamie Principle,"chicago house,classic house,hip house",4756,47
2tYwhzzfvvDr29BbBFcHhB,Arthur Hanlon,,4213,47
1A8aoDrchH5aefQYBCfpLv,Gabriela,,1911,47
1WjexdTcXHgvlVIPCE8D1Q,Denaun,,228,47
3a5ydeAaojKa3CHWe5PVWK,MC MM,"funk carioca,funk consciente,funk ostentacao,funk paulista",845320,46
05fo024EFotg9songSENOZ,CocoRosie,"art pop,folktronica,freak folk,new weird america",316825,46
5338fdSzGNOFD4cxAxDTeq,Aaron Carter,"dance pop,post-teen pop",241218,46
14obHIpcXd2SsTyR9VBsLL,Server Uraz,"turkish hip hop,turkish trap,turkish trap pop",183315,46
2JLqTvFXmC87BksiCsBezV,Matt Terry,talent show,123061,46
14scxEoUN7Dcx1m4EQ7oHe,Ashley O,,58577,46
3Bj81IbILbuj2uEwWXMdXI,Sosamann,"atl trap,houston rap,vapor trap",45375,46
5ixB75BQR3ADoWQkcHQJTs,Gene Autry,"adult standards,cowboy western,oklahoma country,traditional country,yodeling",43344,46
431Pb5EV8KsCBGTw96ZTQ4,Dj Kass,chilean hardcore,31591,46
3elR9fj2COXgTJlJm7NtP7,YG,,22154,46
6ac253D3NynjiNAjkkR2TJ,DJ Henrique da VK,funk 150 bpm,2345,46
1r3tpVQ08jFAA2P4xzV5o4,Gaby Music,pop reggaeton,1161,46
0JXiS2FrAg3wQYJHcmZdrc,B. Swanson Quartet,,375,46
21yiGQIpkiP8edfxDipQaW,Jessica Rothe,,242,46
13kKxNPnxPeeWQaAaZwvCP,Callie Hernandez,,193,46
4FFGJ9ERSX06Sl8hD7GRVv,Sonoya Mizuno,,162,46
2jx7HzLpdKkSZkvxqXZwTR,LEA,,72,46
4RfOLIFy2xEmlWzXEVmLJn,Sjava,"afro soul,south african alternative,south african pop",342089,45
09EYYUcfEDOvj3D5f45L99,MC Ingryd,funk 150 bpm,99787,45
0GfYO21pue5u0sVEYk9HZO,Salvador Sobral,portuguese pop,99678,45
08zaslX1yBxta9zqc2yoWJ,Yeis Sensura,"turkish hip hop,turkish trap pop",74518,45
1svaANJTE5KrG16fTGDqOs,The Puppini Sisters,"easy listening,swing",56716,45
7trxpXo6hVUnoB22sbCkEd,K$upreme,vapor trap,56330,45
3m785bWzNnoLuIJP88DUN1,SAMY,"german hip hop,german underground rap",52638,45
05o1zW8b6PV6rEquXr74sB,State of Sound,"deep tropical house,swedish tropical house,tropical house",42605,45
391oLRVmoTkumiN79HkTWu,Darlene Love,brill building pop,39811,45
7oNtf1MwhHcyXRsYXE1WsG,Aazar,"electro house,electronic trap",31724,45
3k3gbUT7bF0jYmFmAKBQtU,Dan Reynolds,,24485,45
35S20clEkkSNUo23ViaslZ,Band Aid,musical advocacy,20077,45
1qskAseW7apRxJBpYAO9Yk,Felix Snow,,16882,45
3hPPNy5OBzCU1icQO7Nrok,99 Percent,,16326,45
2WOMBqEsllg2ICn7D2L8ta,Jehnny Beth,,15606,45
6ctgu4FFlnNhMgrKiIzCxp,Jillian Edwards,"acoustic pop,indiecoustica",15527,45
5G1ozOoTwFiVTKjYMj1HAJ,Big Lenbo,,9436,45
3LtYMPncqtiugGwOuuLq3h,"Baddiel, Skinner & Lightning Seeds",,7477,45
63f9vjw52BL5c3f5TSlg72,Beta Berk Bayındır,turkish hip hop,92000,44
7nKeLE1toRtW4M279iS26h,Zay Hilfigerrr,,62470,44
0Mh0QuhaJ6WIW0qrJwzMmt,BRADO,,60704,44
0ECSmon1BUiFnB33X24eLI,Baby Goth,,49708,44
0FTrIsp2Mg7Bkf8eXQrISa,PHresher,nyc rap,37952,44
1CQLPgGkfHrxNMqrXt5oWS,Robin Bengtsson,"europop,eurovision,swedish idol pop,swedish pop",27654,44
5AsWcQXw4RJFRWBbwa0ti0,Zayion McCall,,10011,44
2ei3ToTz5SL3pVp17X0Vkd,John Lindahl,,8911,44
1yFie7615gesdLbvVVpYU5,Zoe Nash,la pop,1864,44
6e64nPdtxyICfh90RJukpg,Chicago Children's Choir,"american choir,children's choir",1738,44
735L650pvygCZZlPMyHqsN,John Scott Trotter & His Orchestra,light music,261,44
6tdM5Njlln7nWkonCppW0u,MC Loma e As Gêmeas Lacração,"brega funk,funk carioca",762515,43
4UffC3o3JiLSg7pa5DpQbp,Mike Yung,pop soul,46819,43
7rpf45DdbpweG51Acze45i,Kay Starr,"adult standards,big band,brill building pop,deep adult standards,easy listening,lounge,swing,torch song,vocal jazz",35520,43
7pLntWGInZPQxc4kXxzzjB,Liz Gillies,,24883,43
11LbPHLi2sCqOVjknt0jmW,John Lundvik,,22804,43
6Z4puj0KYgtcxJrVXKmvBX,Sharaya J,"escape room,jersey club,new jersey rap",15257,43
3LzHaN3Y3gT35BudaFqVyy,Kamferdrops,,14774,43
3kv1Edgn5HlEWCuEKr1Y9x,Yugen Blakrok,"south african hip hop,spiritual hip hop",12462,43
4bvWFV51SAEocM22uiDOza,Pretty Sister,la pop,12062,43
7xoGvuN5XfZ3T4dZoJvMCr,Mirac,turkish hip hop,10558,43
5TphiK6LsT4X5NOZxq3NJB,Trio Vegabajeño,"musica jibara,puerto rican folk",9342,43
2kMDiFDvjMOoLfcZbLgA6s,MC M10,rave funk,5090,43
4L1YBxxAxQx0HG8lgPcFcJ,Damian Lemar Hudson,,4137,43
5am174Lmun3hIziU9H2p7H,Chris King,,558,43
365Q4cNnnlsQErzPsUzyXY,HUMAN(X),,527,43
7IziQIyiq8TGse0Mc1laYi,K4mo,,422,43
69UfPJgUmFFAVT740qGVZi,Ken Darby Singers,,244,43
3jfVtv9mWfW0c5b3Fx440e,Babes Wodumo,gqom,112769,42
3cqIsBnzV3BabbPWKz8Txf,Mud,glam rock,64936,42
7licaqhcEBQUzz9FownRaJ,Miquela,"ai,la pop",41283,42
2l2o6ibYa7h1w4HwaS1uZV,Jay 305,west coast trap,16047,42
1JfH8gevkDviqs50A5NO0L,Chuck D,"conscious hip hop,east coast hip hop,old school hip hop",14592,42
1Ml4OuStDoympbREURAM15,The Fontane Sisters,"deep adult standards,vocal harmony group",10562,42
2IZXxSIGhFtkHJyMh6UTln,Aiyana-Lee,,3920,42
6bwVWdQfr6ttzrGLboVkjg,Paul Rosenberg,,3658,42
6TTVdg5UOUHsyiYPHgxLaq,The WRLDFMS Tony Williams,psychedelic hip hop,3409,42
6lBN3Tzt61u8i9AJoAhKzF,Mykola Dmytrovych Leontovych,"post-romantic era,ukrainian classical",2423,42
66jpZDjMcxF3SfDfwK7GXe,Reginae Carter,,767,42
09XH5qagU5qcWhYXcQYsjX,Jackpot Scotty Wotty,,236,42
0AJUYWKztkg5dnrHDIBv47,MiC LOWRY,,45933,41
6lUWb46h9Y8H8cqpW3i0pc,Rymez,,1617,41
05kWC05qQmocVoC5Udgl6D,Supa Bwe,pop rap,28194,40
3qMyym6ov558YgVuOOscEm,Blanche,eurovision,21493,40
3c55dzx6W0ZFs0frtEgIsm,Sunstroke Project,"eurovision,moldovan pop",20338,40
39uOfkRb9XnAEW9zs3JCbb,Big Rube,atl hip hop,1152,40
6GX3y0u61X0EHZZogsQFbL,Mc Doguinha,,12397,39
7dbKeVkihtOifdiu7f3rUg,Lou Monte,novelty,7118,39
62FaS5AarFCrus8LxSVKKW,teddy<3,"la pop,transpop",6858,39
31JFnMfmvwzZGdEnXaKGek,Herve Pagez,musique guadeloupe,4826,39
7JngWflkjFnNJSz07XLV2w,Emani 22,,4684,39
0DO5d7KMv6Gn1mIbDhlyUf,Nechie,,4395,39
1iBGuNBYRKnNdKxm0kKNM0,Young Sinatra,,2732,39
6sge2FzdYxWSjWc5sBjmoy,Arrhult,scandipop,1902,39
1jP5486DmekkkTzam51qk7,"MC Kevinho, MC Kekel",,1129,39
5D9NYfOaGxFKCalJIeia1N,Atlantic Holiday,,562,39
1WdM0BAEXN9RpUdPOzEZdx,Twice As Nice,,384,39
2kuTXO1yl1horIqmc9JQnI,Quan'ta,,344,39
6FB9Zw1TSMrw3LIzIvlNGG,Nathaniel Alford,,48,39
1lEXbUjKjHQ7uc9jFfEViJ,TGT,pop r&b,111158,38
7823Dim2TzjiQQ9wRQxyi9,Wizzard,"classic uk pop,glam rock",31211,38
3nohf4qILMr5aUSOsolwxB,Jona Lewie,new wave pop,7092,38
1MHslxKWxauC559dXYEX1C,DJ Durel,,5496,38
2DzbXUAn0DiYqcgu2wDfaf,Coely,belgian hip hop,21994,37
48Z0MG7G6UQeWYibHpXgQe,Nano,,13039,37
3cWGilyM7pw2Q1bGbTXuBr,TrifeDrew,,3963,37
3OBsADexDJ29wg3OGVoAji,Zoink Gang,,915,37
0n9VWli2NkR8OqJS4dXTqw,MC Pupio,,161,37
5zLbjnuArhVlVklkT5GoQD,Nel-Denarro,,91,37
0ffoIkovMbaG01Y6U2jyAS,Andrew Andraos,,13124,36
4GCwfakdZdo3KkBNtzU5vn,MIMI,,1308,36
09BrKhoBYOu5vHVkBZ5U5X,The Flint Chozen Choir,,154,36
71sg3tAkpnG5jjfNWFX8zo,Reddz,,323,35
2apYMRrg5FxN4go0pfsCvf,Melanie Thornton,,7331,34
52G7KZspBD4cCmuRDYRAtx,Henri Rene & His Orchestra,,220,34
3VrWSWV74xyECVDt2zBy4T,The Commanders,,860,33
1v3r802Az10JtIzSPawWzw,Neil deGrasse Tyson,,6245,32
5MK52mNnvZEOzK42XetZlp,No I.D,,1105,32
6VuyrmclG2XOdkqz0AeGcs,Rick Live,,9738,29
20twLKFb2Nhd8duUH0k2DJ,Jake Gosling,,880,29
0yWuhITiYSrjzBrgT4NKsb,Forever Band,,180,29
6KfzyefHYuqfWaI5taICaN,Band Aid 30,musical advocacy,3406,28
5XnIjshjqYVE2eDVgSt9Ro,Mel & Kim,,296,28
3Ll0OyHvpoQmGP9TMQAhKV,The RattPack,,708,27
61ITlib6wNBWOiQxsk1l2J,Thalia,,11057,24
4ohRzp7ZzPQi3PzCiBrDAm,Porky Slim,,5873,24
3tEWysDnxoUDsBi1rUruzj,Esprit Ange Andraos,,4,19
6TOKWuw816UU34AE4MCZqr,Beltito,,760,18
34nVLWMJTjaMh2aSMOQHei,King Pharaoh,,4296,16
2cFCoDyEaPrw8QVnrDlPKU,Stan Kenton,,443,3
