track_id,times_in_daily_chart,top_peak_pos,avg_chart_pos,total_streams,January_streams,February_streams,March_streams,April_streams,May_streams,June_streams,July_streams,August_streams,September_streams,October_streams,November_streams,December_streams,popularity,explicit,name,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
4umIPjkehX1r7uhmGvXiSV,320,4.0,40.0,1749924.0,,144757.0,252963.0,207025.0,197843.0,180044.0,167897.0,149149.0,128100.0,128215.0,98166.0,95765.0,76,False,Intentions (feat. Quavo),"Justin Bieber, Quavo","1uNFoZAHBGtllmzznpCI3s, 0VRj0yCOv2FXJNP47XQnx5",0.806,0.546,9.0,-6.637,1.0,0.0575,0.3,0.0,0.102,0.874,147.986,212867.0,4.0
3ZCTVFBt2Brf31RLEnCkWJ,363,6.0,57.0,1631850.0,192819.0,221428.0,183783.0,153389.0,141771.0,133926.0,133342.0,116397.0,94687.0,86166.0,90044.0,84098.0,81,False,everything i wanted,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,0.704,0.225,6.0,-14.454,0.0,0.0994,0.902,0.657,0.106,0.243,120.006,245426.0,4.0
4Oun2ylbjFKMPTiaSbbCih,147,1.0,11.0,1602405.0,,,,,,,,379832.0,449014.0,335957.0,236128.0,201474.0,83,True,WAP (feat. Megan Thee Stallion),"Cardi B, Megan Thee Stallion","4kYSro6naA4h99UJvo89HB, 181bsRPaVXVlUKXrxwZfHK",0.935,0.454,1.0,-7.509,1.0,0.375,0.0194,0.0,0.0824,0.357,133.073,187541.0,4.0
3H7ihDc1dqLriiWXwsc2po,272,7.0,34.0,1602280.0,,,,57097.0,109933.0,140065.0,191032.0,232935.0,243944.0,229669.0,195686.0,201919.0,83,False,Breaking Me,"Topic, A7S","0u6GtibW46tFX7koQ6uNJZ, 5Wg2b4Mp42gicxEeDNawf7",0.789,0.72,8.0,-5.652,0.0,0.218,0.223,0.0,0.129,0.664,122.031,166794.0,4.0
466cKvZn1j45IpxDdYZqdA,244,1.0,36.0,1599780.0,,,,,387498.0,289494.0,232565.0,190733.0,147083.0,131114.0,103511.0,117782.0,71,True,Toosie Slide,Drake,3TVXtAsR1Inumwj472S9r4,0.83,0.49,1.0,-8.82,0.0,0.209,0.289,3.04e-06,0.113,0.845,81.604,247059.0,4.0
1IIKrJVP1C9N7iPtG6eOsK,232,4.0,21.0,1589613.0,,,,,74710.0,175382.0,238875.0,266758.0,256840.0,228860.0,174804.0,173384.0,79,True,Go Crazy,"Chris Brown, Young Thug","7bXgB6jMjp9ATFy66eO08Z, 50co4Is1HCEo8bhOyUWKpn",0.755,0.578,0.0,-8.932,0.0,0.145,0.316,0.0,0.25,0.581,94.148,176960.0,4.0
696DnlkuDOXcMAnKlTgXXK,364,5.0,61.0,1578724.0,208182.0,180832.0,182464.0,162861.0,152166.0,131259.0,109638.0,99299.0,87207.0,92598.0,82645.0,89573.0,81,True,ROXANNE,Arizona Zervas,0vRvGUQVUjytro0xpb26bs,0.621,0.601,6.0,-5.616,0.0,0.148,0.0522,0.0,0.46,0.457,116.735,163636.0,5.0
3tjFYV6RSFtuktYl3ZtYcq,141,1.0,9.0,1576045.0,,,,,,,,103941.0,392343.0,391959.0,338737.0,349065.0,88,True,Mood (feat. iann dior),"24kGoldn, iann dior","6fWVd57NKTalqvmjRd2t8Z, 6ASri4ePR7RlsvIQgWPJpS",0.7,0.722,7.0,-3.558,0.0,0.0369,0.221,0.0,0.272,0.756,90.989,140526.0,4.0
24Yi9hE78yPEbZ4kxyoXAI,215,3.0,22.0,1552185.0,80842.0,109923.0,227321.0,318685.0,290090.0,256993.0,251656.0,16675.0,,,,,83,True,Roses - Imanbek Remix,"SAINt JHN, Imanbek","0H39MdGGX6dbnnQPt6NQkZ, 5rGrDvrLOV2VV8SCFVGWlj",0.77,0.724,8.0,-5.484,1.0,0.0495,0.0167,0.0107,0.353,0.898,121.975,176840.0,4.0
2gMXnyrvIjhVBUZwvLZDMP,365,22.0,45.0,1524354.0,111655.0,131823.0,136371.0,119183.0,123507.0,122333.0,134397.0,133810.0,128416.0,132406.0,127343.0,123110.0,83,False,Before You Go,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,0.459,0.575,3.0,-4.858,1.0,0.0573,0.604,0.0,0.0885,0.183,111.881,215107.0,4.0
0PvFJmanyNQMseIFrU708S,182,3.0,15.0,1522634.0,,,,,,,151307.0,196216.0,293867.0,355515.0,279635.0,246094.0,83,True,For The Night (feat. Lil Baby & DaBaby),"Pop Smoke, Lil Baby, DaBaby","0eDvMgVFoNV3TpwtrVCoTj, 5f7VJjfbwm532GiveGC0ZK, 4r63FhuTkUYltbVAg5TQnk",0.823,0.586,6.0,-6.606,0.0,0.2,0.114,0.0,0.193,0.347,125.971,190476.0,4.0
7FIWs0pqAYbP91WWM0vlTQ,347,1.0,80.0,1516894.0,178606.0,228381.0,212397.0,158072.0,134172.0,112106.0,100428.0,82419.0,74440.0,74722.0,69184.0,91967.0,83,True,Godzilla (feat. Juice WRLD),"Eminem, Juice WRLD","7dGJo4pcD2V6oG8kP0tJRR, 4MCBfE4596Uoi2O4DtmEMz",0.808,0.745,10.0,-5.26,0.0,0.342,0.145,0.0,0.292,0.829,165.995,210800.0,4.0
7eJMfftS33KTjuF7lTsMCx,319,10.0,47.0,1479290.0,,43662.0,142900.0,187641.0,188106.0,169261.0,157894.0,146508.0,123369.0,120393.0,98329.0,101227.0,84,False,death bed (coffee for your head),"Powfu, beabadoobee","6bmlMHgSheBauioMgKv2tn, 35l9BRT7MXmM8bv2WDQiyB",0.726,0.431,8.0,-8.765,0.0,0.135,0.731,0.0,0.696,0.348,144.026,173333.0,4.0
1xQ6trAsedVPCdbtDAmk0c,201,3.0,22.0,1459533.0,,,,,,81018.0,258785.0,286564.0,268578.0,226393.0,170781.0,167414.0,80,True,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo","56mfhUDKa1vec6rSLZV5Eg, 07YZf4WDAMNwqr4jfgOZ8y",0.767,0.481,0.0,-8.52,0.0,0.0803,0.234,0.0,0.269,0.761,150.076,171375.0,4.0
0hVXuCcriWRGvwMV1r5Yn9,364,14.0,56.0,1450356.0,162498.0,159333.0,155599.0,122083.0,113467.0,108356.0,111809.0,107321.0,102831.0,107946.0,99274.0,99839.0,75,False,I Don't Care (with Justin Bieber),"Ed Sheeran, Justin Bieber","6eUKZXaKkcviH0Ku9w2n3V, 1uNFoZAHBGtllmzznpCI3s",0.798,0.676,6.0,-5.041,1.0,0.0442,0.0902,0.0,0.0894,0.843,101.956,219947.0,4.0
6v3KW9xbzN5yKLt9YKDYA2,364,4.0,56.0,1432601.0,186452.0,141152.0,131722.0,114569.0,110747.0,109706.0,111778.0,105213.0,99850.0,110857.0,103424.0,107131.0,79,False,Se̱orita,"Shawn Mendes, Camila Cabello","7n2wHs1TKAczGzO7Dd2rGr, 4nDoRrQiYLoBzwC5BhVJzF",0.759,0.548,9.0,-6.049,0.0,0.029,0.0392,0.0,0.0828,0.749,116.967,190800.0,4.0
3PfIrDoz19wz7qK7tYeu62,279,4.0,42.0,1419085.0,,,47406.0,237187.0,199771.0,176896.0,157670.0,130847.0,124046.0,121203.0,103382.0,120677.0,81,False,Don't Start Now,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,0.793,0.793,11.0,-4.521,0.0,0.083,0.0123,0.0,0.0951,0.679,123.95,183290.0,4.0
2SAqBLGA283SUiwJ3xOUVI,140,1.0,10.0,1401349.0,,,,,,,,263216.0,355285.0,311681.0,243802.0,227365.0,82,True,Laugh Now Cry Later (feat. Lil Durk),"Drake, Lil Durk","3TVXtAsR1Inumwj472S9r4, 3hcs9uc56yIGFCSy9leWe7",0.761,0.518,0.0,-8.871,1.0,0.134,0.244,3.47e-05,0.107,0.522,133.976,261493.0,4.0
79s5XnCN4TJKTVMSmOx8Ep,317,6.0,53.0,1395297.0,,25607.0,70123.0,84591.0,88857.0,98368.0,178297.0,172922.0,174536.0,176103.0,161354.0,164539.0,82,True,Dior,Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,0.548,0.805,7.0,-5.732,1.0,0.351,0.212,0.000389,0.408,0.648,142.094,216387.0,4.0
0RiRZpuVRbi7oqRdSMwhQY,365,19.0,55.0,1370810.0,124515.0,105535.0,111489.0,101525.0,114702.0,115962.0,118981.0,120073.0,112704.0,107364.0,110964.0,126996.0,79,False,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee","246dkjvS1zLTtiykXe5h60, 1zNqQNIdeOUZHb8zbZRFMX",0.755,0.522,2.0,-4.368,1.0,0.0575,0.533,0.0,0.0685,0.925,89.96,157560.0,4.0
3eekarcy7kvN4yt5ZFzltW,364,8.0,59.0,1360386.0,116099.0,92526.0,86919.0,114401.0,141803.0,134215.0,122995.0,113711.0,106661.0,113473.0,102707.0,114876.0,83,True,HIGHEST IN THE ROOM,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,0.598,0.427,7.0,-8.764,0.0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721.0,4.0
3jjujdWJ72nww5eGnfs2E7,364,22.0,63.0,1327129.0,111383.0,115628.0,144206.0,128499.0,123979.0,93873.0,93581.0,114983.0,107145.0,103181.0,96393.0,94278.0,83,False,Adore You,Harry Styles,6KImCVD70vtIoJWnq6nGn3,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133.0,4.0
7hxHWCCAIIxFLCzvDgnQHX,105,1.0,3.0,1308591.0,,,,,,,,,153874.0,402780.0,381065.0,370872.0,79,True,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money, Gunna, Don Toliver, NAV","6MPCFvOQv5cIGfw3jODMF0, 2hlmm7s2ICUX0LVIhVFlZQ, 4Gso3d4CscCijv0lmajZWs, 7rkW85dBwwrJtlHRDkJDAC",0.8,0.658,1.0,-6.142,0.0,0.079,0.25,0.0,0.111,0.462,140.042,195429.0,4.0
39Yp9wwQiSRIDOvrVg7mbk,245,1.0,73.0,1282098.0,,,,111794.0,329312.0,225583.0,167614.0,118622.0,95749.0,90034.0,62851.0,80539.0,78,True,THE SCOTTS,"THE SCOTTS, Travis Scott, Kid Cudi","2PaZWGu5T5nHjY2xxAkFsT, 0Y5tJX1MQlPlqiwlOH1tJY, 0fA0VVWsXO9YnASrzqfmYu",0.716,0.537,0.0,-7.648,0.0,0.0514,0.233,0.0,0.157,0.28,129.979,165978.0,4.0
2rRJrJEo19S2J82BDsQ3F7,279,9.0,49.0,1267555.0,,,40063.0,185474.0,181076.0,161206.0,135426.0,131424.0,107722.0,111900.0,102714.0,110550.0,81,False,Falling,Trevor Daniel,7uaIm6Pw7xplS8Dy06V6pT,0.784,0.43,10.0,-8.756,0.0,0.0364,0.123,0.0,0.0887,0.236,127.087,159382.0,4.0
7CHi4DtfK4heMlQaudCuHK,364,16.0,77.0,1251824.0,137858.0,152747.0,133010.0,117558.0,95999.0,81738.0,81839.0,83706.0,88267.0,93876.0,90528.0,94698.0,81,False,Lose Control,"MEDUZA, Becky Hill, Goodboys","0xRXCcSX89eobfrshSVdyu, 4EPJlUEBy49EX1wuFOvtjK, 2nm38smINjms1LtczR0Cei",0.598,0.526,10.0,-8.659,0.0,0.0415,0.129,0.0,0.14,0.529,123.935,168387.0,4.0
285pBltuF7vW8TeWk8hdRR,365,38.0,67.0,1240820.0,86013.0,72252.0,86153.0,92942.0,101686.0,105422.0,121595.0,115652.0,106849.0,112478.0,109965.0,129813.0,84,True,Lucid Dreams,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,0.511,0.566,6.0,-7.23,0.0,0.2,0.349,0.0,0.34,0.218,83.903,239836.0,4.0
6EDO9iiTtwNv6waLwa1UUq,167,1.0,21.0,1236704.0,,,,,,,162518.0,196283.0,264949.0,261803.0,188193.0,162958.0,78,True,POPSTAR (feat. Drake),"DJ Khaled, Drake","0QHgL1lAIqAw0HtD7YldmP, 3TVXtAsR1Inumwj472S9r4",0.8,0.56,5.0,-4.818,0.0,0.261,0.057,0.0,0.134,0.45,163.071,200221.0,4.0
2kJwzbxV2ppxnQoYw4GLBZ,364,30.0,70.0,1228855.0,72783.0,71720.0,86965.0,102939.0,123822.0,101095.0,108359.0,117515.0,108568.0,113109.0,113274.0,108706.0,81,False,If the World Was Ending (feat. Julia Michaels),"JP Saxe, Julia Michaels","66W9LaWS0DPdL7Sz8iYGYe, 0ZED1XzwlLHW4ZaG4lOT6m",0.464,0.473,1.0,-10.086,1.0,0.129,0.866,0.0,0.109,0.604,75.801,208687.0,4.0
6cx06DFPPHchuUAcTxznu9,162,4.0,28.0,1219821.0,,,,,,,19540.0,131981.0,231156.0,285363.0,270967.0,280814.0,85,False,Head & Heart (feat. MNEK),"Joel Corry, MNEK","6DgP9otnZw5z6daOntINxp, 7uMh23xWiuR7zsNkuNcm2G",0.734,0.874,8.0,-3.158,1.0,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,166028.0,4.0
5rZlwNFl01HqLWBQGryKSm,182,5.0,34.0,1217009.0,,,,,,,82185.0,238983.0,277950.0,243928.0,190238.0,183725.0,80,True,Mood Swings (feat. Lil Tjay),"Pop Smoke, Lil Tjay","0eDvMgVFoNV3TpwtrVCoTj, 6jGMq4yGs7aQzuGsMgVgZR",0.48,0.602,10.0,-6.335,0.0,0.368,0.487,0.0,0.0848,0.269,179.798,213333.0,4.0
2Fxmhks0bxGSBdJ92vM42m,363,11.0,84.0,1214182.0,153418.0,127118.0,122579.0,110816.0,105508.0,95049.0,91957.0,92086.0,78957.0,78452.0,78188.0,80054.0,84,False,bad guy,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,0.701,0.425,7.0,-10.965,1.0,0.375,0.328,0.13,0.1,0.562,135.128,194088.0,4.0
4wVOKKEHUJxHCFFNUWDn0B,243,4.0,45.0,1182282.0,,,,,190815.0,186804.0,187621.0,151117.0,126605.0,121431.0,109946.0,107943.0,79,True,Chicago Freestyle (feat. Giveon),"Drake, Giveon","3TVXtAsR1Inumwj472S9r4, 4fxd5Ee7UefO4CUXgwJ7IP",0.735,0.449,10.0,-7.507,1.0,0.347,0.629,0.0,0.113,0.0397,122.947,220488.0,4.0
0u2P5u6lvoDfwTYjAADbn4,364,39.0,75.0,1167847.0,75069.0,81829.0,94625.0,102945.0,104977.0,100648.0,105424.0,102591.0,93791.0,96312.0,108724.0,100912.0,86,False,lovely (with Khalid),"Billie Eilish, Khalid","6qqNVTkY8uBg9cP3Jd7DAH, 6LuN9FCkKOj5PcnpouEgny",0.351,0.296,4.0,-10.109,0.0,0.0333,0.934,0.0,0.095,0.12,115.284,200186.0,4.0
2tnVG71enUj33Ic2nFN6kZ,364,27.0,78.0,1162819.0,112208.0,109504.0,109491.0,95923.0,91942.0,80835.0,87526.0,92846.0,91667.0,98182.0,92672.0,100023.0,83,False,Ride It,Regard,4ofCBoyEiGSePFAG500xev,0.88,0.751,7.0,-4.258,0.0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606.0,4.0
3Z8FwOEN59mRMxDCtb8N0A,243,10.0,41.0,1141549.0,,,,,156181.0,132248.0,147633.0,151144.0,141758.0,154470.0,134538.0,123577.0,79,False,Be Kind (with Halsey),"Marshmello, Halsey","64KEffDW9EtZ1y2vBYgq8T, 26VFTg2z8YR0cCuwLzESi2",0.63,0.633,4.0,-7.088,1.0,0.0457,0.00776,0.0,0.0541,0.452,93.995,172762.0,4.0
2iUXsYOEPhVqEBwsqP70rE,364,42.0,77.0,1140186.0,92656.0,81672.0,83665.0,86784.0,95242.0,97846.0,101137.0,101992.0,99990.0,105922.0,97141.0,96139.0,80,False,Youngblood,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,0.596,0.854,7.0,-5.114,0.0,0.463,0.0169,0.0,0.124,0.152,120.274,203418.0,4.0
1K5KBOgreBi5fkEHvg5ap3,230,6.0,42.0,1138341.0,,,,,125948.0,194277.0,167867.0,148453.0,124020.0,123925.0,116458.0,137393.0,74,True,Life Is Good (feat. Drake),"Future, Drake","1RyvyyTE3xzB2ZywiAwp0i, 3TVXtAsR1Inumwj472S9r4",0.795,0.574,2.0,-6.903,0.0,0.487,0.067,0.0,0.15,0.537,142.053,237918.0,4.0
1Cv1YLb4q0RzL6pybtaMLo,312,15.0,83.0,1137070.0,25602.0,89725.0,164736.0,157541.0,150064.0,129599.0,117071.0,98030.0,70768.0,56910.0,26327.0,50697.0,79,False,Sunday Best,Surfaces,4ETSs924pXMzjIeD6E9b4u,0.878,0.525,5.0,-6.832,1.0,0.0578,0.183,0.0,0.0714,0.694,112.022,158571.0,4.0
7FGq80cy8juXBCD2nrqdWU,352,20.0,88.0,1126388.0,137269.0,130950.0,131119.0,103634.0,92628.0,83020.0,83990.0,82823.0,78240.0,81650.0,77090.0,43975.0,72,False,Eastside (with Halsey & Khalid),"benny blanco, Halsey, Khalid","5CiGnKThu5ctn9pBxv7DGa, 26VFTg2z8YR0cCuwLzESi2, 6LuN9FCkKOj5PcnpouEgny",0.632,0.686,6.0,-7.665,0.0,0.243,0.549,0.0,0.2,0.329,89.949,170770.0,4.0
3QzAOrNlsabgbMwlZt7TAY,353,35.0,82.0,1106950.0,98117.0,99515.0,106171.0,100902.0,106250.0,104560.0,100451.0,94527.0,84625.0,85155.0,78279.0,48398.0,79,True,Ballin' (with Roddy Ricch),"Mustard, Roddy Ricch","0YinUQ50QDB7ZxSCLyQ40k, 757aE44tKEUQEqRuT6GnEB",0.809,0.545,7.0,-6.678,1.0,0.0735,0.392,0.0,0.151,0.244,97.008,180435.0,4.0
2xLMifQCjDGFmkHkpNLD9h,362,6.0,100.0,1100265.0,62158.0,56700.0,57544.0,102535.0,140270.0,116955.0,104719.0,100752.0,92853.0,97456.0,84272.0,84051.0,83,True,SICKO MODE,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,0.834,0.73,8.0,-3.714,1.0,0.222,0.00513,0.0,0.124,0.446,155.008,312820.0,4.0
7ckWQdFniRR7CNsIA1VIML,338,10.0,87.0,1095361.0,129079.0,136383.0,137112.0,77581.0,72004.0,76941.0,83416.0,93084.0,97164.0,94634.0,46198.0,51765.0,42,False,Tender Love (feat. DJ Maphorisa & Kabza De Small),"Sha Sha, DJ Maphorisa, Kabza De Small","0jUNGuEa2n7yyld7KjsVVT, 0mMqD2uqwvCjFvlzo6ayGi, 1bNjWBFWsAAzZSR59lRdpR",0.845,0.394,10.0,-14.365,0.0,0.055,0.00591,0.312,0.054,0.447,113.015,444475.0,4.0
2VxeLyX666F8uXCJ0dZF8B,364,41.0,84.0,1083579.0,87905.0,82129.0,79474.0,75043.0,79938.0,83811.0,93424.0,95953.0,96851.0,104105.0,102105.0,102841.0,83,False,Shallow,"Lady Gaga, Bradley Cooper","1HY2Jd0NmPuamShAr6KMms, 4VIvfOurcf0vuLRxLkGnIG",0.572,0.385,7.0,-6.362,1.0,0.0308,0.371,0.0,0.231,0.323,95.799,215733.0,4.0
5yY9lUy8nbvjM1Uyo1Uqoc,126,2.0,7.0,1080018.0,244612.0,288623.0,244991.0,205939.0,95853.0,,,,,,,,80,True,Life Is Good (feat. Drake),"Future, Drake","1RyvyyTE3xzB2ZywiAwp0i, 3TVXtAsR1Inumwj472S9r4",0.676,0.609,2.0,-5.831,0.0,0.481,0.0706,0.0,0.152,0.508,142.037,237735.0,4.0
2dpaYNEQHiRxtZbfNsse99,364,31.0,91.0,1065692.0,104333.0,85928.0,94840.0,90987.0,92607.0,89569.0,90582.0,85763.0,80799.0,83753.0,80056.0,86475.0,82,False,Happier,"Marshmello, Bastille","64KEffDW9EtZ1y2vBYgq8T, 7EQ0qTo7fWT7DPxmxtSYEc",0.687,0.792,5.0,-2.749,1.0,0.0452,0.191,0.0,0.167,0.671,100.015,214290.0,4.0
6XHVuErjQ4XNm6nDPVCxVX,364,41.0,87.0,1065476.0,94915.0,82877.0,84333.0,75683.0,82482.0,85324.0,88780.0,91929.0,96495.0,100120.0,93058.0,89480.0,79,True,No Guidance (feat. Drake),"Chris Brown, Drake","7bXgB6jMjp9ATFy66eO08Z, 3TVXtAsR1Inumwj472S9r4",0.696,0.454,1.0,-6.756,0.0,0.153,0.123,0.0,0.155,0.136,92.928,260640.0,4.0
1H7KnK26kc1YyellpbINEn,181,4.0,33.0,1061933.0,,,,,,,194612.0,215946.0,196409.0,185385.0,136042.0,133539.0,78,True,The Woo (feat. 50 Cent & Roddy Ricch),"Pop Smoke, 50 Cent, Roddy Ricch","0eDvMgVFoNV3TpwtrVCoTj, 3q7HBObVc0L8jNeTe5Gofh, 757aE44tKEUQEqRuT6GnEB",0.49,0.618,1.0,-5.655,1.0,0.104,0.0221,3.77e-06,0.259,0.286,99.7,201600.0,4.0
2YXf32CaC2PzXIgmRb2GK2,221,2.0,65.0,1035390.0,,226360.0,239321.0,128338.0,112212.0,107666.0,51571.0,8916.0,,51171.0,30497.0,79338.0,46,False,eMcimbini - Live,"Kabza De Small, DJ Maphorisa, Aymos, Samthing Soweto, Mas Musiq, Myztro","1bNjWBFWsAAzZSR59lRdpR, 0mMqD2uqwvCjFvlzo6ayGi, 3xXIOO328Ieh0PWOcxivjL, 6HwxMgE895sejjGFin9Gvm, 3fdFRgy3GmfiWQqeKbmFS8, 6egY1uh8HjHy6TrD0qmQNN",0.844,0.564,1.0,-10.817,1.0,0.0855,0.00646,0.163,0.0231,0.369,112.996,407788.0,4.0
63Pt6QnepIcsPITzyvvOEt,224,11.0,36.0,1016811.0,83066.0,130367.0,158365.0,132435.0,161599.0,155286.0,148612.0,47081.0,,,,,46,False,You're the One,Elaine,5ZkuGe2wkDbeL8JmmhvMOx,0.743,0.39,8.0,-11.299,1.0,0.0544,0.651,0.0,0.109,0.25,114.914,200348.0,4.0
1tkg4EHVoqnhR6iFEXb60y,167,5.0,68.0,1007242.0,,,,,,,47407.0,58135.0,104872.0,283416.0,268358.0,245054.0,83,True,What You Know Bout Love,Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,0.709,0.548,10.0,-8.493,1.0,0.353,0.65,1.59e-06,0.133,0.543,83.995,160000.0,4.0
45bE4HXI0AwGZXfZtMp8JR,174,10.0,41.0,986118.0,,,,,,,55959.0,114336.0,187685.0,217820.0,212744.0,197574.0,85,False,you broke me first,Tate McRae,45dkTj5sMRSjrmBSBeiHym,0.667,0.373,4.0,-9.389,1.0,0.05,0.785,0.0,0.0906,0.0823,124.148,169266.0,4.0
4HBZA5flZLE435QTztThqH,227,5.0,61.0,981130.0,,,,,154222.0,152006.0,154267.0,141747.0,125249.0,110721.0,88900.0,54018.0,83,False,Stuck with U (with Justin Bieber),"Ariana Grande, Justin Bieber","66CXWjxzNUsdJxJ2JdwvnR, 1uNFoZAHBGtllmzznpCI3s",0.597,0.45,8.0,-6.658,1.0,0.0418,0.223,0.0,0.382,0.537,178.765,228482.0,3.0
6gBFPUFcJLzWGx4lenP6h2,255,5.0,68.0,960864.0,,,,66300.0,141349.0,125467.0,116055.0,107604.0,100933.0,108448.0,94252.0,100456.0,85,True,goosebumps,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,0.841,0.728,7.0,-3.37,1.0,0.0484,0.0847,0.0,0.149,0.43,130.049,243837.0,4.0
