track_id,times_in_daily_chart,top_peak_pos,avg_chart_pos,total_streams,January_streams,February_streams,March_streams,April_streams,May_streams,June_streams,July_streams,August_streams,September_streams,October_streams,November_streams,December_streams,popularity,explicit,name,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
3VTNVsTTu05dmTsVFrmGpK,27,8.0,75.0,507225.0,,,,,,,,,,,13161.0,494064.0,57,False,Fairytale of New York (feat. Kirsty MacColl),"The Pogues, Kirsty MacColl","2wzMOQwNT6ZvVB4amvhFAH, 6UlNIFEuWlBqb4TvlVCekq",0.271,0.551,2.0,-7.48,1.0,0.0457,0.582,4.16e-05,0.256,0.428,78.111,272467.0,4.0
2gam98EZKrF9XuOkU13ApN,61,77.0,116.0,503328.0,,,,,,,,,,176206.0,260014.0,67108.0,81,False,Promiscuous,"Nelly Furtado, Timbaland","2jw70GZXlAI8QzWeY2bgRc, 5Y5TRrQiqgUO4S36tzjIRZ",0.808,0.97,10.0,-6.098,0.0,0.0506,0.0569,6.13e-05,0.154,0.868,114.328,242293.0,4.0
3kwgqoBqTwoAH4nT29TYrq,56,53.0,94.0,502640.0,,,,,,,54340.0,308930.0,139370.0,,,,72,False,Nobody's Love,Maroon 5,04gDigrS5kc9YWfZHwBETP,0.486,0.567,1.0,-6.456,1.0,0.0379,0.31,0.0,0.0949,0.154,93.68,211254.0,4.0
4CtQlS1NxP94RwYP7Jbr0p,74,89.0,135.0,502231.0,,,,100916.0,219536.0,175905.0,5874.0,,,,,,55,True,German,No Money Enterprise,3cI6oSkDCirRNVAgBsGJyB,0.846,0.584,11.0,-12.305,0.0,0.125,0.0998,7.81e-05,0.0896,0.654,139.953,234791.0,4.0
2KKijf6Ett4kmVNJze2roh,62,79.0,140.0,500792.0,280500.0,166863.0,47615.0,5814.0,,,,,,,,,71,False,The Git Up,Blanco Brown,3yzRiNMZdTsSUgplcyYZ4i,0.847,0.678,9.0,-8.635,1.0,0.109,0.0669,0.0,0.274,0.811,97.984,200594.0,4.0
7fUYUcWy853HS8YJn0b3Sr,22,7.0,54.0,499830.0,,,,,,,,,,,,499830.0,48,False,Sleigh Ride,The Ronettes,7CyeXFnOrfC1N6z4naIpgo,0.529,0.772,2.0,-7.013,1.0,0.0287,0.403,2.21e-06,0.316,0.853,91.751,181267.0,4.0
6apPqjW8ezpKEicAkkBlvO,69,19.0,165.0,495023.0,,,114988.0,70886.0,62371.0,37194.0,11623.0,33035.0,39765.0,62891.0,33655.0,28615.0,67,False,Islands in the Stream,"Dolly Parton, Kenny Rogers","32vWCbZh0xZ4o9gkz4PsEU, 4tw2Lmn9tTPUv7Gy7mVPI4",0.611,0.524,8.0,-8.256,1.0,0.035,0.68,0.0,0.0753,0.73,203.787,250053.0,4.0
4QPEwDdOMhY7rNS05mTyMR,57,62.0,120.0,493045.0,292054.0,200991.0,,,,,,,,,,,71,False,Own It (feat. Ed Sheeran & Burna Boy),"Stormzy, Burna Boy, Ed Sheeran","2SrSdSvpminqmStGELCSNd, 3wcj11K77LjEY1PkEazffa, 6eUKZXaKkcviH0Ku9w2n3V",0.817,0.781,7.0,-4.178,0.0,0.112,0.00838,5.21e-06,0.123,0.359,104.0,216707.0,4.0
0hEcycOJb4hjUPLKQEx44E,69,92.0,135.0,490044.0,,,,,,108722.0,232424.0,148898.0,,,,,48,True,Grateful,Blueboy,49tPWZ7vQeE7VscuIHqrn6,0.81,0.711,0.0,-6.546,1.0,0.141,0.145,0.0,0.125,0.938,83.552,198323.0,4.0
2J4P46vCFm1rPkNkp9pZWX,35,21.0,45.0,486910.0,,,,,,,,65382.0,411259.0,10269.0,,,68,False,Ice Cream (with Selena Gomez),"BLACKPINK, Selena Gomez","41MozSoPIsD1dJM0CLPjZF, 0C8ZW7ezQVs4URX5aX7Kqx",0.79,0.729,9.0,-3.843,1.0,0.334,0.0342,9.31e-05,0.0411,0.904,159.989,175813.0,4.0
3XV2EL4JquJ7BEA4Tyi8Gl,62,93.0,148.0,485260.0,267618.0,192452.0,25190.0,,,,,,,,,,51,True,Bad N Bouj,Hp Boyz,0JlQaGJZfrqYeZG1AQICxp,0.938,0.567,1.0,-9.18,1.0,0.278,0.47,0.0,0.0951,0.702,140.098,168004.0,4.0
3Uo7WG0vmLQ07WB4BDwy7D,21,2.0,38.0,484788.0,,,,,,,,,,,,484788.0,73,False,willow,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.392,0.579,7.0,-9.195,1.0,0.164,0.835,0.00179,0.145,0.549,80.961,214707.0,4.0
