track_id,times_in_daily_chart,top_peak_pos,avg_chart_pos,total_streams,January_streams,February_streams,March_streams,April_streams,May_streams,June_streams,July_streams,August_streams,September_streams,October_streams,November_streams,December_streams,popularity,explicit,name,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
65sEZZaxTjLMD8vNgPoMz5,366,1.0,14.0,53918712.0,7919613.0,7879608.0,6757235.0,4218509.0,3968088.0,3917720.0,3956953.0,3620688.0,3211123.0,2949886.0,2702587.0,2816702.0,65,False,Imahe,Magnus Haven,28B54RKpJrEmDoGSTjsfY6,0.604,0.446,9.0,-8.01,1.0,0.0341,0.63,0.0,0.0859,0.199,143.946,321817.0,4.0
2Mo4pOpCYXOu33856sMQLh,366,1.0,27.0,44368025.0,7411930.0,7614406.0,6249502.0,3858902.0,2975663.0,2448683.0,2206913.0,2264185.0,2241801.0,2420474.0,2186986.0,2488580.0,70,False,Make It With You,Ben&Ben,4DAcJXcjX0zlQAZAPAx4Zb,0.558,0.458,4.0,-10.711,1.0,0.0485,0.7,2.11e-05,0.186,0.342,86.877,209783.0,4.0
4umIPjkehX1r7uhmGvXiSV,322,1.0,21.0,43667925.0,,3605209.0,7668279.0,5778008.0,5058536.0,4417026.0,4230048.0,3477385.0,3070319.0,2931879.0,1613461.0,1817775.0,76,False,Intentions (feat. Quavo),"Justin Bieber, Quavo","1uNFoZAHBGtllmzznpCI3s, 0VRj0yCOv2FXJNP47XQnx5",0.806,0.546,9.0,-6.637,1.0,0.0575,0.3,0.0,0.102,0.874,147.986,212867.0,4.0
7qEHsqek33rTcFNT9PFqLf,366,7.0,22.0,41494552.0,4428649.0,4986254.0,5027930.0,3804775.0,3556320.0,3524186.0,3593630.0,2953967.0,2567537.0,2576274.0,2221661.0,2253369.0,86,False,Someone You Loved,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,0.501,0.405,1.0,-5.679,1.0,0.0319,0.751,0.0,0.105,0.446,109.891,182161.0,4.0
5l9g7py8RCblcvbZgGQgSd,366,3.0,35.0,38937198.0,6727710.0,6444053.0,5744114.0,3396421.0,2261182.0,2367641.0,2266993.0,2224862.0,2091080.0,1676319.0,1735933.0,2000890.0,64,False,Pagtingin,Ben&Ben,4DAcJXcjX0zlQAZAPAx4Zb,0.669,0.42,2.0,-8.464,1.0,0.0253,0.506,0.0,0.404,0.523,95.049,227370.0,4.0
2b8fOow8UzyDFAE27YhOZM,366,2.0,36.0,37961944.0,7681190.0,6023993.0,4710818.0,2865437.0,2211250.0,2302490.0,2221069.0,2003522.0,2023001.0,2175894.0,1771531.0,1971749.0,85,False,Memories,Maroon 5,04gDigrS5kc9YWfZHwBETP,0.764,0.32,11.0,-7.209,1.0,0.0546,0.837,0.0,0.0822,0.575,91.019,189486.0,4.0
47UUjZbqZjcrzELnFBB1Ht,281,1.0,12.0,37958825.0,,,362305.0,4017064.0,4577423.0,4655511.0,4445407.0,5252966.0,4546382.0,3872907.0,3148466.0,3080394.0,61,False,Teka Lang,Emman,3FwNjtXQCdxpDOXmgJQGnG,0.586,0.169,2.0,-15.515,1.0,0.0324,0.76,0.0,0.0909,0.197,87.003,196583.0,4.0
2wrJq5XKLnmhRXHIAf9xBa,366,7.0,33.0,37349306.0,5738452.0,5680860.0,4959997.0,3521063.0,3019725.0,2328837.0,1988622.0,1861567.0,2018894.0,2242625.0,1869209.0,2119455.0,80,False,"10,000 Hours (with Justin Bieber)","Dan + Shay, Justin Bieber","7z5WFjZAIYejWy0NI5lv4T, 1uNFoZAHBGtllmzznpCI3s",0.654,0.63,10.0,-4.644,1.0,0.0259,0.153,0.0,0.111,0.43,89.991,167693.0,4.0
3WUEs51GpcvlgU7lehLgLh,366,17.0,29.0,34341537.0,3799547.0,4069857.0,3527787.0,2484648.0,2469632.0,2530607.0,2540565.0,2592954.0,2550331.0,2669107.0,2487798.0,2618704.0,68,False,Kathang Isip,Ben&Ben,4DAcJXcjX0zlQAZAPAx4Zb,0.491,0.314,10.0,-8.58,1.0,0.0301,0.776,4.76e-06,0.152,0.295,126.921,318814.0,4.0
6VqZS3Wmf53pbfDBVEYvnP,366,9.0,37.0,34094709.0,5144973.0,5035798.0,4717579.0,3105023.0,2530770.0,1814613.0,1687972.0,1962165.0,2024510.0,1848756.0,2053796.0,2168754.0,62,False,Hindi Tayo Pwede,The Juans,1YlibpAvhJBbMZMBwN1KGv,0.283,0.281,11.0,-11.414,1.0,0.035,0.437,0.00114,0.102,0.127,79.919,303937.0,4.0
4HBZA5flZLE435QTztThqH,238,1.0,11.0,31732004.0,,,,,4108463.0,4699334.0,4774499.0,4008699.0,3912075.0,3748544.0,3138785.0,3341605.0,83,False,Stuck with U (with Justin Bieber),"Ariana Grande, Justin Bieber","66CXWjxzNUsdJxJ2JdwvnR, 1uNFoZAHBGtllmzznpCI3s",0.597,0.45,8.0,-6.658,1.0,0.0418,0.223,0.0,0.382,0.537,178.765,228482.0,3.0
3R6Hl2e7hAyCfofRRToKAo,283,5.0,20.0,31074624.0,,,314876.0,3103655.0,3692904.0,4256164.0,4334693.0,3494971.0,3163941.0,3294716.0,2770012.0,2648692.0,59,False,Malayo Ka Man,"Jr Crown, Kath, Cyclone, Young Weezy","3r0NbTTxtCBUyxcIR4prXr, 6EJq8HkmiNvcbGyKGNs43M, 1mu7fvV0tXEx4O3NROKgze, 0lLCFkAncltHh96BcwLU0b",0.87,0.597,1.0,-8.339,1.0,0.0613,0.18,0.0,0.0902,0.56,103.019,254139.0,4.0
1yDiru08Q6omDOGkZMPnei,366,23.0,36.0,30920983.0,3107382.0,3465291.0,3108648.0,2228005.0,2200540.0,2232245.0,2423969.0,2416452.0,2409646.0,2549195.0,2338397.0,2441213.0,66,False,Maybe The Night,Ben&Ben,4DAcJXcjX0zlQAZAPAx4Zb,0.572,0.522,2.0,-9.095,1.0,0.0367,0.113,4.91e-05,0.114,0.498,74.05,217197.0,4.0
21jGcNKet2qwijlDFuPiPb,366,9.0,51.0,30052619.0,4490187.0,4135788.0,4606790.0,3154371.0,2889046.0,2355683.0,1569995.0,1380154.0,1376247.0,1403055.0,1226312.0,1464991.0,86,False,Circles,Post Malone,246dkjvS1zLTtiykXe5h60,0.695,0.762,0.0,-3.497,1.0,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280.0,4.0
4kS01K2URu522IomkGOFHl,175,1.0,4.0,29891289.0,,,,,4146023.0,5254432.0,5957349.0,5141030.0,5281836.0,4110619.0,,,55,False,Beautiful Scars,Maximillian,2Q9c6ETFOkDDTy53U7DIgr,0.7,0.457,7.0,-8.667,1.0,0.0621,0.369,0.0,0.106,0.433,144.905,194757.0,4.0
0G5qmu4TsdUH19zdcbI9Ui,362,8.0,59.0,29872019.0,3607463.0,5089102.0,4006686.0,2916926.0,2477003.0,2623660.0,2325405.0,1904321.0,1903758.0,1115462.0,841925.0,1060308.0,57,True,Vibe With Me,"Matthaios, Lonezo","1SrWbIDP84JcSDr0oTBAQw, 2qm7ZmuzLVRcaQgeYxXZdT",0.817,0.297,1.0,-13.695,1.0,0.0553,0.722,0.0,0.101,0.443,100.031,139180.0,4.0
7eJMfftS33KTjuF7lTsMCx,321,3.0,51.0,29557056.0,,1441206.0,5012947.0,4629741.0,3979044.0,3392010.0,3028962.0,2313063.0,2137171.0,1632029.0,908920.0,1081963.0,84,False,death bed (coffee for your head),"Powfu, beabadoobee","6bmlMHgSheBauioMgKv2tn, 35l9BRT7MXmM8bv2WDQiyB",0.726,0.431,8.0,-8.765,0.0,0.135,0.731,0.0,0.696,0.348,144.026,173333.0,4.0
3PgjBOoA5OytNGkglObpOd,309,1.0,34.0,29113863.0,,702226.0,5425961.0,3553371.0,2956551.0,3260658.0,2846813.0,2689044.0,2478591.0,1927027.0,1431650.0,1841971.0,64,False,Sa Susunod na Habang Buhay,Ben&Ben,4DAcJXcjX0zlQAZAPAx4Zb,0.311,0.342,2.0,-8.889,1.0,0.032,0.432,1.93e-06,0.114,0.274,177.158,288189.0,4.0
4nd9cEo5R4jGNcgPHDm7Ar,206,1.0,32.0,27918415.0,,,,,,6455328.0,6932291.0,4684681.0,3656027.0,3113124.0,1685837.0,1391127.0,58,False,Marikit,"Juan Caoile, Kyleswish","6kyw9sh7ryjy1GQdPYH3Yd, 1EMaB1ZnRpeXWruJZMtaUa",0.806,0.593,11.0,-7.672,1.0,0.0745,0.574,0.0,0.0981,0.784,143.01,263348.0,4.0
4YMfE4r1JWADFw2Fn74XW2,310,1.0,90.0,27372680.0,9494507.0,6407338.0,4151990.0,1533219.0,994733.0,983478.0,1002192.0,885727.0,842769.0,134623.0,75261.0,866843.0,56,True,Catriona,Matthaios,1SrWbIDP84JcSDr0oTBAQw,0.71,0.388,5.0,-12.106,1.0,0.0545,0.67,0.0,0.177,0.759,114.858,204513.0,4.0
1Cv1YLb4q0RzL6pybtaMLo,278,3.0,46.0,26815057.0,,1111141.0,4789041.0,4690401.0,3996258.0,3403936.0,3139823.0,2352365.0,1720331.0,719838.0,,891923.0,79,False,Sunday Best,Surfaces,4ETSs924pXMzjIeD6E9b4u,0.878,0.525,5.0,-6.832,1.0,0.0578,0.183,0.0,0.0714,0.694,112.022,158571.0,4.0
1pi3VCMlGVaXvrjlVOkBPN,222,5.0,20.0,26277341.0,,,,,212168.0,2978306.0,4217451.0,3977788.0,4015018.0,4155815.0,3480548.0,3240247.0,65,False,KLWKN,Music Hero,52gTrzyF0DyfkFl1DQz9Oq,0.493,0.394,2.0,-6.997,1.0,0.0366,0.575,0.0,0.267,0.375,152.03,256573.0,4.0
1rgnBhdG2JDFTbYkYRZAku,289,6.0,38.0,26149828.0,3439571.0,3433867.0,3712163.0,3822110.0,2903173.0,2486944.0,2265076.0,1910960.0,1571908.0,465355.0,,138701.0,77,False,Dance Monkey,Tones And I,2NjfBq1NflQcKSeiDooVjY,0.826,0.593,6.0,-6.401,0.0,0.0976,0.688,0.000161,0.17,0.541,98.083,209755.0,4.0
1X4l4i472kW5ofFP8Xo0x0,366,30.0,48.0,25652615.0,3141793.0,2916237.0,2568502.0,1892168.0,1827509.0,1886892.0,1719850.0,1732903.0,1723861.0,2031276.0,2167671.0,2043953.0,65,False,Sana - Single Version,I Belong to the Zoo,7tKpXx21KVUOR6vvDs6xtg,0.66,0.373,7.0,-7.874,1.0,0.029,0.701,0.0,0.226,0.348,126.887,277099.0,4.0
0luyrm1L6gjtoLekHOf67t,364,11.0,77.0,25004921.0,4583132.0,4788829.0,4367049.0,2110854.0,1339370.0,1413162.0,1260048.0,1160002.0,1048984.0,978769.0,958256.0,996466.0,58,False,Masyado Pang Maaga,Ben&Ben,4DAcJXcjX0zlQAZAPAx4Zb,0.526,0.571,7.0,-7.091,1.0,0.0295,0.458,0.0,0.11,0.31,140.051,306204.0,4.0
3PfIrDoz19wz7qK7tYeu62,280,1.0,54.0,24679491.0,,,1046799.0,5295395.0,4355645.0,3922051.0,3268079.0,1855572.0,1268343.0,1181060.0,1025982.0,1460565.0,81,False,Don't Start Now,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,0.793,0.793,11.0,-4.521,0.0,0.083,0.0123,0.0,0.0951,0.679,123.95,183290.0,4.0
2gMXnyrvIjhVBUZwvLZDMP,366,9.0,73.0,23984124.0,1203341.0,1147039.0,919521.0,716114.0,871905.0,1685480.0,2970244.0,3503877.0,3385560.0,3158483.0,2560277.0,1862283.0,83,False,Before You Go,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,0.459,0.575,3.0,-4.858,1.0,0.0573,0.604,0.0,0.0885,0.183,111.881,215107.0,4.0
1x7DysraeqSgVgj95hHc3U,317,21.0,49.0,23535509.0,,427396.0,3088821.0,2752701.0,2517290.0,2746146.0,2678065.0,2506115.0,2455088.0,1837088.0,1254506.0,1272293.0,58,False,Araw-Araw Love,Flow G,3PDFGpPl4ienSn5Vwisfrh,0.692,0.656,7.0,-7.452,0.0,0.0744,0.554,0.0,0.194,0.668,82.985,211278.0,4.0
4rG3h1QwgjSSWz8EIjCFrm,366,21.0,58.0,23472449.0,2775906.0,3375905.0,3155986.0,1996053.0,1683163.0,1683582.0,1529244.0,1471411.0,1413817.0,1368266.0,1455109.0,1564007.0,66,False,Araw-Araw,Ben&Ben,4DAcJXcjX0zlQAZAPAx4Zb,0.475,0.424,11.0,-8.39,1.0,0.0295,0.582,0.0,0.234,0.224,140.903,313952.0,4.0
0t1kP63rueHleOhQkYSXFY,81,1.0,2.0,23331998.0,,,,,,,,353766.0,9600043.0,9068806.0,4309383.0,,76,False,Dynamite,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0.746,0.765,6.0,-4.41,0.0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054.0,4.0
696DnlkuDOXcMAnKlTgXXK,201,3.0,46.0,22790130.0,7013977.0,5262349.0,4226704.0,2533602.0,2147681.0,1118174.0,444573.0,,,,,43070.0,81,True,ROXANNE,Arizona Zervas,0vRvGUQVUjytro0xpb26bs,0.621,0.601,6.0,-5.616,0.0,0.148,0.0522,0.0,0.46,0.457,116.735,163636.0,5.0
2BgD4nRyx9EZ5o8YEnjRSV,366,28.0,56.0,22730795.0,3009909.0,2694029.0,2217112.0,1594627.0,1601536.0,1566006.0,1619635.0,1647873.0,1686707.0,1812406.0,1636567.0,1644388.0,64,False,Kung 'Di Rin Lang Ikaw,"December Avenue, Moira Dela Torre","4qFxP3qN9GsnZDOkAE6x2m, 0rZRTXEmmPmx6gt92tBqIc",0.502,0.482,4.0,-4.736,1.0,0.0288,0.161,0.0,0.187,0.132,133.894,267759.0,4.0
6wdCelHrPh7UfliNjwRTUv,366,43.0,54.0,22478477.0,1859156.0,2075158.0,2294069.0,1762051.0,1702367.0,1614909.0,1691660.0,1863257.0,1804952.0,1971873.0,1918460.0,1920565.0,67,False,Leaves,Ben&Ben,4DAcJXcjX0zlQAZAPAx4Zb,0.447,0.16,6.0,-10.896,1.0,0.0372,0.913,0.0,0.0891,0.205,118.313,310709.0,3.0
1x8pFCRfBnDqckyB6mlZci,302,19.0,47.0,22415466.0,,,783536.0,1240966.0,2062537.0,2234202.0,2392703.0,2698913.0,2481288.0,2583756.0,2909184.0,3028381.0,63,False,Titig,"MC Einstein, Flow G, Jekkpot, Yuridope","7dxr6AabRWhsfYRyVJlErK, 3PDFGpPl4ienSn5Vwisfrh, 7ypt5Qvb2h6rIahhfls05p, 5xOvrnVpLjzfGi69GDlzQY",0.797,0.447,8.0,-8.452,1.0,0.28,0.146,0.0,0.0877,0.645,79.003,259115.0,4.0
4ja2gzrNh9VNigzoXfmbwD,212,8.0,22.0,22267157.0,,,,,,2229389.0,4129668.0,3440459.0,3155075.0,3465950.0,3052501.0,2794115.0,76,False,Mariposa,Peach Tree Rascals,0imE3buPhAowREqCrr4CYe,0.676,0.525,9.0,-5.88,1.0,0.028,0.617,0.0,0.356,0.421,112.011,210000.0,4.0
1xQ6trAsedVPCdbtDAmk0c,202,2.0,53.0,21639440.0,,,,,,2546891.0,6034471.0,4761581.0,4131925.0,1958098.0,1063448.0,1143026.0,80,True,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo","56mfhUDKa1vec6rSLZV5Eg, 07YZf4WDAMNwqr4jfgOZ8y",0.767,0.481,0.0,-8.52,0.0,0.0803,0.234,0.0,0.269,0.761,150.076,171375.0,4.0
34ob61cxp34Sf7KHK6RnSU,366,19.0,76.0,20957455.0,4099977.0,3625334.0,2811299.0,1062441.0,1033493.0,1103721.0,1204492.0,1212998.0,1278422.0,1129294.0,1155181.0,1240803.0,64,False,Sa Susunod Na Lang,"PDL, Skusta Clee, Yuri","0iqkVK6sTXi7DZWWOeKy8Q, 117XFtbZPnCI1EYKjYZWJc, 5YwlYklJ2Cq5PfTookf1o1",0.595,0.57,5.0,-6.232,0.0,0.12,0.104,0.0,0.0899,0.721,84.929,214607.0,4.0
4nK5YrxbMGZstTLbvj6Gxw,216,6.0,32.0,20810301.0,,,1595537.0,3400620.0,3793186.0,4011004.0,3504019.0,2418154.0,1644211.0,443570.0,,,76,True,Supalonely,"BENEE, Gus Dapperton","0Cp8WN4V8Tu4QJQwCN5Md4, 6sHCvZe1PHrOAuYlwTLNH4",0.863,0.631,7.0,-4.689,1.0,0.0534,0.305,3.04e-05,0.123,0.817,128.977,223480.0,4.0
5iFwAOB2TFkPJk8sMlxP8g,328,19.0,75.0,20517742.0,690414.0,945691.0,2523961.0,2743871.0,2724570.0,2493200.0,2312802.0,2061484.0,1624797.0,1534015.0,421616.0,441321.0,77,False,Make You Mine,PUBLIC,4vxaQs6vK54nK89J1VtLex,0.606,0.799,9.0,-4.452,1.0,0.0261,0.0128,0.0,0.15,0.638,103.014,232907.0,4.0
6r7sdXUiKjgEx3I8GQRpSq,196,5.0,33.0,19449698.0,,,,,,732243.0,5149786.0,3853927.0,2963666.0,2711211.0,2192430.0,1846435.0,52,False,Chinita Girl,"Lil Vinceyy, Guel","7Dhd8nNMvFdye1R3Y8wE6C, 4CXLeb01RHMHdXyUQT84M8",0.702,0.49,1.0,-6.828,1.0,0.213,0.0618,0.0,0.076,0.59,103.021,238860.0,4.0
4Ws314Ylb27BVsvlZOy30C,91,1.0,8.0,18996402.0,,,,,,,,,,10077663.0,5012712.0,3906027.0,74,False,Lovesick Girls,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,0.654,0.707,6.0,-5.661,1.0,0.0664,0.00559,0.0,0.0873,0.448,127.97,194765.0,4.0
70eFcWOvlMObDhURTqT4Fv,364,21.0,90.0,18892086.0,3730930.0,3251758.0,2545677.0,1118938.0,1114879.0,1046631.0,1086582.0,1016548.0,1020967.0,1089319.0,934101.0,935756.0,74,False,Beautiful People (feat. Khalid),"Ed Sheeran, Khalid","6eUKZXaKkcviH0Ku9w2n3V, 6LuN9FCkKOj5PcnpouEgny",0.64,0.647,5.0,-8.114,0.0,0.186,0.124,0.0,0.0801,0.546,92.979,197867.0,4.0
0Eqg0CQ7bK3RQIMPw1A7pl,366,42.0,65.0,18861968.0,1642695.0,1622028.0,1426476.0,1166207.0,1342174.0,1290856.0,1491282.0,1597368.0,1971131.0,2096689.0,1642466.0,1572596.0,74,False,Malibu Nights,LANY,49tQo2QULno7gxHutgccqF,0.559,0.422,11.0,-11.89,1.0,0.195,0.701,1.99e-06,0.0853,0.191,74.002,286928.0,4.0
3OpGUlDmRUXh0NkIYWoIlD,366,47.0,64.0,18813524.0,1311357.0,1635803.0,1600300.0,1324989.0,1514908.0,1422961.0,1591929.0,1609502.0,1577404.0,1829070.0,1674421.0,1720880.0,70,False,Your Song,Parokya Ni Edgar,2XHTklRsNMOOQT56Zm3WS4,0.636,0.159,11.0,-13.117,1.0,0.0549,0.892,0.0,0.112,0.658,119.766,168493.0,5.0
3vAn0qZzdyuHamcrpkfiX3,97,1.0,5.0,18788826.0,,,,,,1826934.0,8051897.0,4805405.0,4000077.0,104513.0,,,78,False,How You Like That,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,0.828,0.782,11.0,-4.014,1.0,0.0918,0.0694,3.41e-05,0.0544,0.351,130.013,181264.0,4.0
3CYH422oy1cZNoo0GTG1TK,366,16.0,83.0,18551076.0,3896840.0,2071970.0,1265720.0,871842.0,811526.0,1073135.0,1630387.0,1399973.0,1369809.0,1416845.0,1242391.0,1500638.0,76,False,Psycho,Red Velvet,1z4g3DjTBBZKhvAroFlhOM,0.664,0.666,8.0,-2.203,1.0,0.0446,0.193,0.0,0.0854,0.405,139.987,210560.0,4.0
5DqdesEfbRyOlSS3Tf6c29,365,26.0,100.0,18487673.0,3335156.0,3251594.0,2861083.0,1355524.0,1005686.0,960279.0,938939.0,901310.0,952777.0,1053711.0,951045.0,920569.0,81,False,It's You,Ali Gatie,4rTv3Ejc7hKMtmoBOK1B4T,0.732,0.463,11.0,-6.972,0.0,0.0287,0.374,0.0,0.194,0.397,95.971,212607.0,4.0
2P91MQbaiQOfbiz9VqhqKQ,366,52.0,67.0,18279758.0,1838086.0,1785008.0,1556153.0,1215738.0,1386730.0,1413018.0,1475471.0,1397144.0,1481137.0,1653684.0,1510337.0,1567252.0,82,False,I Like Me Better,Lauv,5JZ7CnR6gTvEMKX4g70Amv,0.752,0.505,9.0,-7.621,1.0,0.253,0.535,2.55e-06,0.104,0.419,91.97,197437.0,4.0
4JUPEh2DVSXFGExu4Uxevz,91,2.0,8.0,18021445.0,,,,,,,,,,8745786.0,5264535.0,4011124.0,70,False,Ice Cream (with Selena Gomez),"BLACKPINK, Selena Gomez","41MozSoPIsD1dJM0CLPjZF, 0C8ZW7ezQVs4URX5aX7Kqx",0.79,0.701,9.0,-4.81,1.0,0.365,0.0317,8.06e-05,0.0311,0.91,159.972,177813.0,4.0
5uCax9HTNlzGybIStD3vDh,366,51.0,68.0,18003163.0,1494422.0,1568387.0,1460166.0,1212079.0,1316245.0,1413338.0,1530056.0,1476234.0,1560451.0,1742340.0,1608229.0,1621216.0,84,False,Say You Won't Let Go,James Arthur,4IWBUUAFIplrNtaOHcJPRM,0.358,0.557,10.0,-7.398,1.0,0.059,0.695,0.0,0.0902,0.494,85.043,211467.0,4.0
4a6q8CR2hzLk2plDkSxkfD,365,29.0,97.0,17809082.0,3227369.0,2816664.0,2583492.0,1248766.0,931181.0,909322.0,916275.0,944923.0,1079758.0,1117844.0,1015053.0,1018435.0,76,True,I.F.L.Y.,Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,0.812,0.519,2.0,-4.823,1.0,0.0385,0.379,0.0,0.13,0.554,104.954,165714.0,4.0
00mBzIWv5gHOYxwuEJXjOG,366,45.0,75.0,17543425.0,2459940.0,2188717.0,1627081.0,1186473.0,1263978.0,1199923.0,1282249.0,1285284.0,1276199.0,1298663.0,1225045.0,1249873.0,63,False,Sa Ngalan Ng Pag-Ibig,December Avenue,4qFxP3qN9GsnZDOkAE6x2m,0.518,0.762,7.0,-3.907,1.0,0.0305,0.0851,0.0,0.148,0.271,155.985,285138.0,4.0
2tR5liucorXRwduxr0qEx6,276,7.0,84.0,17508583.0,4984854.0,4042217.0,2428492.0,1237853.0,1047745.0,1007990.0,967271.0,893617.0,846729.0,51815.0,,,55,False,Binalewala - Original Version,Michael Dutchi Libranda,6ZdzYE3CEgY0Umgi3Dsgv8,0.501,0.57,10.0,-6.49,1.0,0.0337,0.569,0.0,0.0649,0.311,139.516,268487.0,4.0
5u1n1kITHCxxp8twBcZxWy,105,4.0,8.0,17505202.0,,,,,,,,,2110150.0,5982968.0,5288604.0,4123480.0,79,False,Holy (feat. Chance The Rapper),"Justin Bieber, Chance the Rapper","1uNFoZAHBGtllmzznpCI3s, 1anyVhU62p31KFi8MEzkbf",0.673,0.704,6.0,-8.056,1.0,0.36,0.196,0.0,0.0898,0.372,86.919,212093.0,4.0
6IdEQ3HUseBeRUYFSzSMdL,335,8.0,109.0,17474670.0,4951505.0,3528649.0,1724702.0,926312.0,779460.0,904271.0,910189.0,942601.0,908734.0,27365.0,862090.0,1008792.0,61,False,Zebbiana,Skusta Clee,117XFtbZPnCI1EYKjYZWJc,0.677,0.433,8.0,-8.518,1.0,0.037,0.545,0.0,0.105,0.498,134.006,304664.0,4.0
0ri0Han4IRJhzvERHOZTMr,90,1.0,15.0,17430548.0,,,,,,,,,2494780.0,6517477.0,7651681.0,766610.0,78,False,At My Worst,Pink Sweat$,1W7FNibLa0O0b572tB2w7t,0.813,0.415,0.0,-5.926,1.0,0.0349,0.777,0.0,0.131,0.667,91.921,170345.0,4.0
4Oun2ylbjFKMPTiaSbbCih,146,4.0,21.0,17112790.0,,,,,,,,2649920.0,4950473.0,4193075.0,2926275.0,2393047.0,83,True,WAP (feat. Megan Thee Stallion),"Cardi B, Megan Thee Stallion","4kYSro6naA4h99UJvo89HB, 181bsRPaVXVlUKXrxwZfHK",0.935,0.454,1.0,-7.509,1.0,0.375,0.0194,0.0,0.0824,0.357,133.073,187541.0,4.0
24ngpWhBOxKJtIPnzSNX8c,363,23.0,94.0,17025019.0,3661746.0,2760285.0,1455365.0,1074000.0,974039.0,970143.0,1039680.0,1108599.0,1039427.0,1069663.0,972867.0,899205.0,60,False,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,4qFxP3qN9GsnZDOkAE6x2m,0.465,0.592,4.0,-4.905,1.0,0.0293,0.0208,1.51e-06,0.0929,0.117,139.867,343018.0,4.0
2kJwzbxV2ppxnQoYw4GLBZ,358,26.0,94.0,16889921.0,882971.0,606980.0,865070.0,1636260.0,2349333.0,2208431.0,2097722.0,1172710.0,1191414.0,1355600.0,1243808.0,1279622.0,81,False,If the World Was Ending (feat. Julia Michaels),"JP Saxe, Julia Michaels","66W9LaWS0DPdL7Sz8iYGYe, 0ZED1XzwlLHW4ZaG4lOT6m",0.464,0.473,1.0,-10.086,1.0,0.129,0.866,0.0,0.109,0.604,75.801,208687.0,4.0
3sWLOFGI7dNN6YBM1m1RKB,366,47.0,79.0,16864149.0,2422514.0,1932822.0,1567525.0,1133889.0,1081786.0,1237718.0,1274113.0,1306872.0,1235676.0,1207736.0,1182022.0,1281476.0,58,False,Miracle Nights,"ALLMO$T, L.A. GOON$, Peso Mercado","0WleeEe3UurwlNbDGhb5Yz, 58DoiT68nhZoGfdiIZiiUw, 4mHU0bUvlVfiq0oarPYlAn",0.883,0.569,1.0,-8.727,1.0,0.0617,0.543,6.64e-05,0.0777,0.545,101.999,374118.0,4.0
0knRQzgvbUed6K74mX81hG,138,9.0,20.0,16624965.0,,,,,,,,911768.0,3143908.0,4511357.0,4298907.0,3759025.0,61,False,Kabilang Buhay,Bandang Lapis,4slXciON4jYY6mqE9LjSFx,0.389,0.352,1.0,-14.428,0.0,0.0301,0.251,5.4e-06,0.197,0.203,139.647,325025.0,4.0
13pv5UWJttg8NNplCaaOYh,202,11.0,41.0,16470472.0,,,,582812.0,2429695.0,3501491.0,3077321.0,2560004.0,2257928.0,1816635.0,124366.0,120220.0,53,False,Binibini,"Matthaios, Calvin De Leon","1SrWbIDP84JcSDr0oTBAQw, 3WyQJx169swY8v3htgAqaK",0.851,0.352,0.0,-12.376,0.0,0.0749,0.737,0.0,0.121,0.536,115.028,137718.0,4.0
6UelLqGlWMcVH1E5c4H7lY,260,19.0,62.0,16433097.0,1453568.0,50978.0,,,441160.0,1673610.0,2205641.0,1824740.0,2837067.0,2650342.0,1960373.0,1335618.0,88,False,Watermelon Sugar,Harry Styles,6KImCVD70vtIoJWnq6nGn3,0.548,0.816,0.0,-4.209,1.0,0.0465,0.122,0.0,0.335,0.557,95.39,174000.0,4.0
18uwL0vNUanqZH0ro2QcOP,215,22.0,52.0,16369050.0,3730117.0,3155269.0,2942419.0,778576.0,,,,,862956.0,1715077.0,1545903.0,1638733.0,78,False,comethru,Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,0.795,0.178,0.0,-11.991,1.0,0.0574,0.607,0.0,0.623,0.608,93.982,181613.0,4.0
2BgEsaKNfHUdlh97KmvFyo,366,53.0,77.0,16280199.0,1671106.0,1523297.0,1486274.0,1267545.0,1261236.0,1248108.0,1265228.0,1193709.0,1263214.0,1368552.0,1306605.0,1425325.0,81,False,2002,Anne-Marie,1zNqDE7qDGCsyzJwohVaoX,0.697,0.683,1.0,-2.881,0.0,0.117,0.0372,0.0,0.137,0.603,96.133,186987.0,4.0
