track_id,times_in_daily_chart,top_peak_pos,avg_chart_pos,total_streams,January_streams,February_streams,March_streams,April_streams,May_streams,June_streams,July_streams,August_streams,September_streams,October_streams,November_streams,December_streams,popularity,explicit,name,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
34d7sGX6WUqq8f04e7CSNF,8,47.0,93.0,9897849.0,9897849.0,,,,,,,,,,,,61,True,Marsh,Eminem,7dGJo4pcD2V6oG8kP0tJRR,0.871,0.493,1.0,-6.356,1.0,0.205,0.0134,0.000241,0.385,0.0495,144.989,200573.0,4.0
4z2JaAVPemYJhFKm7e32RA,10,71.0,100.0,9889431.0,,,9889431.0,,,,,,,,,,73,True,Skechers,DripReport,3O5HD95HTEPgoPFOjAb7yV,0.907,0.332,1.0,-9.828,1.0,0.0836,0.326,0.0168,0.109,0.277,99.998,106031.0,4.0
2CoMYp2uIKsT09nreEZnZn,9,27.0,100.0,9886415.0,,,,,9886415.0,,,,,,,,67,False,BENDICIONES,Bad Bunny,4q3ewBCX7sLwd24euuV69X,0.828,0.581,11.0,-9.909,1.0,0.0725,0.0378,0.0,0.103,0.843,143.995,155060.0,4.0
3ruoIF2UnoXdzK8mR61ebq,8,29.0,98.0,9882916.0,,,,,,,,,,9882916.0,,,74,True,Rich Nigga Shit (feat. Young Thug),"21 Savage, Metro Boomin, Young Thug","1URnnhqYAYcrqrcwql10ft, 0iEtIxbK0KxaSlF7G42ZOp, 50co4Is1HCEo8bhOyUWKpn",0.825,0.733,1.0,-5.625,0.0,0.0969,0.349,0.0,0.112,0.62,97.974,190331.0,4.0
0b9oOr2ZgvyQu88wzixux9,7,7.0,88.0,9869654.0,,,,,,9869654.0,,,,,,,71,True,This Is America,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,0.854,0.463,5.0,-6.159,1.0,0.137,0.117,0.0,0.354,0.549,120.024,225773.0,4.0
7KKh0ujp8agIiCrkiJhf81,12,83.0,134.0,9817837.0,,,,,2907851.0,607312.0,6302674.0,,,,,,65,True,Jangueo,"Anuel AA, Tego Calderon","2R21vXR83lH98kGeO99Y66, 3SUT1jjM5hzZj9TLfLZGIP",0.863,0.728,7.0,-2.954,1.0,0.0586,0.396,9.14e-06,0.0902,0.649,93.035,231745.0,4.0
1RSzyxqtIO4yX3EyiV4zT5,12,121.0,143.0,9768938.0,,,,,,,,,,5520312.0,4248626.0,,74,True,Whoopty,CJ,7arQA31aZVS8yS6zUveWzb,0.714,0.609,3.0,-7.683,0.0,0.17,0.194,0.0,0.126,0.778,140.206,123480.0,4.0
02MWAaffLxlfxAUY7c5dvx,12,128.0,172.0,9740199.0,,,,,,,,,,,,9740199.0,89,False,Heat Waves,Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,0.761,0.525,11.0,-6.9,1.0,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,238805.0,4.0
3QVHSV8YKYq4L8tI5rnFgj,8,44.0,99.0,9730551.0,9730551.0,,,,,,,,,,,,61,True,Stepdad,Eminem,7dGJo4pcD2V6oG8kP0tJRR,0.779,0.805,1.0,-3.121,1.0,0.178,0.018,0.0,0.321,0.557,145.68,213413.0,4.0
78pn8k7RogKo2oxl0DyX6d,8,58.0,158.0,9690779.0,,,,,,,,,,,,9690779.0,49,False,One More Sleep,Leona Lewis,5lKZWd6HiSCLfnDGrq9RAm,0.638,0.813,11.0,-3.849,1.0,0.0362,0.464,0.0,0.344,0.754,112.986,239587.0,4.0
6YAxCn4juTWn5hWl2hzHGw,7,30.0,98.0,9596524.0,,,9596524.0,,,,,,,,,,59,True,You Better Move,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,0.842,0.556,8.0,-6.793,1.0,0.442,0.159,0.0,0.204,0.306,118.836,196639.0,4.0
6YJdPrH3i2POzu7hdHIRrb,7,54.0,139.0,9496214.0,,,,,,,,,,,,9496214.0,53,False,Santa Baby,"Ariana Grande, Liz Gillies","66CXWjxzNUsdJxJ2JdwvnR, 7pLntWGInZPQxc4kXxzzjB",0.748,0.778,0.0,-5.752,1.0,0.137,0.0501,0.0,0.284,0.777,95.989,170933.0,4.0
6zrJLhslleCHby0wbUnvVy,9,31.0,104.0,9411898.0,,,6423691.0,2988207.0,,,,,,,,,60,False,Future Nostalgia,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,0.875,0.813,7.0,-4.502,1.0,0.0579,0.00618,0.0,0.321,0.859,114.993,184882.0,4.0
1syf62zw48zu4FrPwMtDHk,10,48.0,123.0,9401117.0,,,9401117.0,,,,,,,,,,64,False,Gris,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,0.849,0.709,6.0,-4.717,0.0,0.0794,0.229,0.0,0.329,0.916,93.06,176627.0,4.0
6NYtLvyThMT0oALFdJFdzq,7,26.0,90.0,9399230.0,,,,,,,,,,4511913.0,4887317.0,,61,True,love language,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,0.688,0.573,10.0,-5.03,0.0,0.208,0.0686,0.0,0.0749,0.553,110.034,179861.0,4.0
6DXZiYUbrYgrVIhfX3U9Z2,9,43.0,97.0,9398995.0,,,6285057.0,3113938.0,,,,,,,,,67,False,Pretty Please,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,0.906,0.474,1.0,-6.124,1.0,0.194,0.0311,5.5e-06,0.286,0.656,106.976,194607.0,4.0
1whfVLMKWqAX3uk97VXsNN,7,25.0,89.0,9397167.0,,,,,,,,,,4505724.0,4891443.0,,61,False,west side,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,0.688,0.455,11.0,-8.632,0.0,0.199,0.186,0.0,0.0794,0.557,87.865,132279.0,4.0
3WfSNAoj2D8C9noPSGZZFM,7,31.0,93.0,9363971.0,9363971.0,,,,,,,,,,,,63,False,Complicated,Mac Miller,4LLpKhyESsyAXpc4laK94U,0.831,0.36,0.0,-8.073,1.0,0.052,0.136,0.00217,0.0703,0.601,75.014,232212.0,4.0
4AlihYDqxXshKhvh5tnMfP,9,52.0,114.0,9345837.0,,8008445.0,1337392.0,,,,,,,,,,71,False,00:00 (Zero OâClock),BTS,3Nrfpe0tUJi4K4DXYWgMUX,0.566,0.548,1.0,-6.456,1.0,0.0579,0.0802,0.0,0.11,0.196,157.999,250296.0,4.0
2nMOodYNHBAQ3Kc1QNimZU,9,37.0,106.0,9344633.0,,,6383983.0,2960650.0,,,,,,,,,62,False,Cool,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,0.469,0.785,5.0,-4.015,0.0,0.0664,0.133,1.55e-06,0.0931,0.79,89.719,209583.0,4.0
5mZXWEH2eh8zMZGCxT5aW0,8,45.0,112.0,9329598.0,9329598.0,,,,,,,,,,,,60,True,"Yah Yah (feat. Royce Da 5'9"", Black Thought, Q-Tip & Denaun)","Eminem, Royce Da 5'9"", Black Thought, Q-Tip, Denaun","7dGJo4pcD2V6oG8kP0tJRR, 6DVipHzYsPlIoA0DW8Gmns, 6DJEUXZm0e2rAohdoZ5Voo, 3ZotbHeyVQKxQCPDJuQ4SU, 1WjexdTcXHgvlVIPCE8D1Q",0.458,0.966,1.0,-2.107,1.0,0.384,0.14,0.0,0.11,0.356,183.586,286960.0,4.0
7eYAHC0RbBF9eaqWzT34Aq,7,18.0,79.0,9291788.0,,,,,9291788.0,,,,,,,,63,True,Desires (with Future),"Drake, Future","3TVXtAsR1Inumwj472S9r4, 1RyvyyTE3xzB2ZywiAwp0i",0.812,0.506,5.0,-7.706,0.0,0.116,0.281,0.0,0.325,0.554,145.074,237946.0,4.0
1Ol5LmdNDNpFu1oNwfgkux,14,145.0,174.0,9165270.0,,,,9165270.0,,,,,,,,,65,False,Tutu,"Camilo, Pedro CapÃ³","28gNT5KBp7IjEOQoevXf9N, 4QVBYiagIaa6ZGSPMbybpy",0.727,0.838,9.0,-2.435,1.0,0.0472,0.297,0.0,0.0603,0.933,145.995,179339.0,4.0
7sjFIZ1g5QLJLGja3k592K,8,25.0,96.0,9118762.0,,,,,,,9118762.0,,,,,,65,True,44 BullDog,Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,0.8,0.564,8.0,-5.817,1.0,0.4,0.0287,1.65e-06,0.112,0.318,139.989,150857.0,4.0
4L6ihclQPu1hqP9r3WNJjQ,7,18.0,80.0,9114004.0,,,,,5736521.0,3377483.0,,,,,,,62,False,Free Woman,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,0.731,0.927,0.0,-3.634,1.0,0.0781,0.0228,7.15e-05,0.187,0.478,119.006,191467.0,4.0
5VwwpU7KsLhgfbMEecedhJ,8,46.0,91.0,9078435.0,,9078435.0,,,,,,,,,,,61,False,Get Me (feat. Kehlani),"Justin Bieber, Kehlani","1uNFoZAHBGtllmzznpCI3s, 0cGUm45nv7Z6M6qdXYQGTX",0.832,0.508,6.0,-6.913,0.0,0.149,0.0492,5.39e-05,0.107,0.75,109.352,185427.0,5.0
463CkQjx2Zk1yXoBuierM9,10,80.0,130.0,9061231.0,,,,,,,,,,9061231.0,,,86,False,Levitating (feat. DaBaby),"Dua Lipa, DaBaby","6M2wZ9GZgrQXHCFfjv46we, 4r63FhuTkUYltbVAg5TQnk",0.702,0.825,6.0,-3.787,0.0,0.0601,0.00883,0.0,0.0674,0.915,102.977,203064.0,4.0
09mEdoA6zrmBPgTEN5qXmN,13,154.0,180.0,9049614.0,,4189186.0,4860428.0,,,,,,,,,,80,False,Call Out My Name,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0.461,0.593,1.0,-4.954,1.0,0.0356,0.17,0.0,0.307,0.175,134.17,228373.0,3.0
60a0Rd6pjrkxjPbaKzXjfq,13,165.0,184.0,9042294.0,,,,,,,,,,9042294.0,,,83,False,In the End,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,0.556,0.864,3.0,-5.87,0.0,0.0584,0.00958,0.0,0.209,0.4,105.143,216880.0,4.0
6uJONCdr2rC65BNmCnTBWK,11,89.0,125.0,9040550.0,9040550.0,,,,,,,,,,,,68,True,GANG GANG,"JACKBOYS, Sheck Wes","7A8S43ryYdbWpJKeHRZRcq, 2RDOrhPqAM4jzTRCEb19qX",0.859,0.6,7.0,-4.63,0.0,0.301,0.071,0.0,0.353,0.568,123.017,244761.0,4.0
3Kd6Wp3lG5HXMB2dlvuy7y,13,166.0,176.0,9036439.0,9036439.0,,,,,,,,,,,,64,True,Death,"Trippie Redd, DaBaby","6Xgp2XMz1fhVYe7i6yNAax, 4r63FhuTkUYltbVAg5TQnk",0.802,0.82,10.0,-5.969,0.0,0.146,0.0579,0.0,0.149,0.613,164.005,172196.0,4.0
2qG81jL9UIP54uS8gYyP4k,11,121.0,158.0,9005610.0,,,9005610.0,,,,,,,,,,74,False,Who (feat. BTS),"Lauv, BTS","5JZ7CnR6gTvEMKX4g70Amv, 3Nrfpe0tUJi4K4DXYWgMUX",0.632,0.345,11.0,-8.0,0.0,0.0349,0.551,0.0,0.104,0.0818,141.641,180413.0,3.0
2BcnxwxBuar5wjCaLqm5N3,7,34.0,84.0,8998999.0,,,8998999.0,,,,,,,,,,62,True,Until I Bleed Out,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0.245,0.394,0.0,-9.887,0.0,0.0374,0.423,2.9e-05,0.093,0.148,115.233,190173.0,3.0
3h1EREJfCwyv6cG7CGak5d,6,42.0,134.0,8949928.0,,,,,,,,,,,,8949928.0,42,False,What Christmas Means To Me,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,0.478,0.542,5.0,-10.135,1.0,0.0367,0.244,0.0,0.0839,0.821,167.486,147227.0,4.0
4rPkN1FMzQyFNP9cLUGIIB,9,49.0,109.0,8919187.0,,,5981546.0,2937641.0,,,,,,,,,79,False,Love Again,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,0.659,0.667,11.0,-4.668,0.0,0.0339,0.00173,2.85e-05,0.1,0.468,115.982,258004.0,4.0
40YbWniIEmqy6s58fYXLUh,8,56.0,117.0,8882697.0,8882697.0,,,,,,,,,,,,64,True,Never Love Again,Eminem,7dGJo4pcD2V6oG8kP0tJRR,0.747,0.899,5.0,-5.125,0.0,0.246,0.1,0.0,0.486,0.581,92.029,177547.0,4.0
40qyPyljksBEqlNw5sW37T,7,30.0,79.0,8882626.0,,8882626.0,,,,,,,,,,,62,False,Habitual,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,0.764,0.443,4.0,-6.625,1.0,0.0439,0.52,1.96e-05,0.0749,0.63,138.999,168200.0,4.0
7a53HqqArd4b9NF4XAmlbI,11,83.0,171.0,8850113.0,,,,,,,,,,,2953693.0,5896420.0,82,False,Kings & Queens,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,0.637,0.69,1.0,-4.057,0.0,0.0405,0.00786,0.0,0.124,0.457,129.857,162399.0,4.0
74gykWHknHDrg4eMdcmdRq,8,68.0,113.0,8836673.0,8836673.0,,,,,,,,,,,,61,True,Farewell,Eminem,7dGJo4pcD2V6oG8kP0tJRR,0.89,0.664,4.0,-6.625,0.0,0.106,0.00487,0.0,0.257,0.467,93.007,247733.0,4.0
3NWrHCwvyII4fTx05PN3IO,10,65.0,126.0,8825154.0,,,,,,,8825154.0,,,,,,69,True,Enjoy Yourself (feat. Karol G),"Pop Smoke, KAROL G","0eDvMgVFoNV3TpwtrVCoTj, 790FomKkXshlbRYZFtlgla",0.764,0.676,11.0,-6.761,0.0,0.0927,0.389,0.0,0.215,0.461,97.02,197938.0,4.0
0IpnZchq8ek2A6pGEP2Qb1,7,22.0,88.0,8812324.0,,,8812324.0,,,,,,,,,,67,True,Bean (Kobe) [feat. Chief Keef],"Lil Uzi Vert, Chief Keef","4O15NlyKLIASxsJ0PrXPfz, 15iVAtD3s3FsQR4w1v6M0P",0.733,0.567,0.0,-6.718,1.0,0.319,0.0129,0.0,0.382,0.319,75.491,238816.0,4.0
0KoiMHhqKLoL4xM54rcWYY,13,132.0,184.0,8809264.0,8809264.0,,,,,,,,,,,,70,True,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake, Selena Gomez, Ozuna, Cardi B","540vIaP2JwjQb9dm3aArA4, 0C8ZW7ezQVs4URX5aX7Kqx, 1i8SpTcr7yvPOmcqrbnVXY, 4kYSro6naA4h99UJvo89HB",0.842,0.801,8.0,-4.167,0.0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,212500.0,4.0
464uJVLmr0fDJGXOnciaDe,9,44.0,124.0,8789211.0,,,8789211.0,,,,,,,,,,63,False,Rosa,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,0.651,0.561,9.0,-5.715,0.0,0.25,0.25,0.000109,0.435,0.369,175.992,189827.0,4.0
5Py8zRKGkZvgHniVVtvNCN,7,24.0,83.0,8779823.0,,8779823.0,,,,,,,,,,,62,False,All Around Me,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,0.566,0.438,0.0,-7.564,0.0,0.0367,0.809,0.0,0.212,0.692,117.127,136907.0,4.0
2jrAaawDRCn1JjeouxAyDN,11,100.0,135.0,8720453.0,8720453.0,,,,,,,,,,,,63,True,Had Enough (feat. Quavo & Offset),"Don Toliver, Offset, Quavo","4Gso3d4CscCijv0lmajZWs, 4DdkRBBYG6Yk9Ka8tdJ9BW, 0VRj0yCOv2FXJNP47XQnx5",0.748,0.789,2.0,-4.579,1.0,0.103,0.262,0.0,0.13,0.671,147.957,157133.0,4.0
5PYQUBXc7NYeI1obMKSJK0,13,179.0,191.0,8702571.0,6687886.0,684778.0,720217.0,609690.0,,,,,,,,,73,False,Never Really Over,Katy Perry,6jJ0s89eD6GaHleKKya26X,0.77,0.882,8.0,-4.792,1.0,0.0602,0.194,0.0,0.316,0.385,99.991,223523.0,4.0
3CDVMejYHnB1SkEEx0T1N4,7,33.0,94.0,8675173.0,,,,,,,,,,8675173.0,,,65,True,Many Men,"21 Savage, Metro Boomin","1URnnhqYAYcrqrcwql10ft, 0iEtIxbK0KxaSlF7G42ZOp",0.635,0.793,10.0,-4.333,0.0,0.0322,0.000647,0.747,0.113,0.281,77.594,201856.0,4.0
2WRTnY0slmFgWcrmEr8dPj,11,112.0,153.0,8568339.0,,,,,,,1063703.0,7504636.0,,,,,59,False,BlÃ¤ulich,Apache 207,1qQLhymHXFPtP5U8KNKsm6,0.79,0.704,10.0,-7.935,0.0,0.417,0.069,0.000658,0.113,0.212,154.007,196213.0,4.0
0kPmcPPkjoyfLhUwHLWrk0,1,1.0,1.0,8453567.0,,,8453567.0,,,,,,,,,,42,False,Blinding Lights,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0.515,0.731,1.0,-5.934,1.0,0.0592,0.00146,9.59e-05,0.0897,0.336,171.004,200040.0,4.0
6cS9PmLky2NhLOhpIsUlow,7,56.0,110.0,8436418.0,,,,,,,,,,,,8436418.0,69,True,Gnat,Eminem,7dGJo4pcD2V6oG8kP0tJRR,0.835,0.869,10.0,-4.582,0.0,0.27,0.248,0.0,0.462,0.82,140.945,224656.0,4.0
5jbDih9bLGmI8ycUKkN5XA,8,55.0,114.0,8417151.0,,,,,,,8417151.0,,,,,,68,True,Perfect,Logic,4xRYI6VqpkE3UwrDrAZL8L,0.769,0.829,0.0,-5.228,1.0,0.0661,0.00948,6.65e-05,0.301,0.648,159.943,100291.0,4.0
4GVwjLRT7oSsKby7Vy8EHr,7,21.0,113.0,8392247.0,,,,,,,,,,,8392247.0,,57,False,Skit,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0.703,0.321,4.0,-13.135,1.0,0.884,0.864,0.0,0.908,0.544,114.822,179548.0,4.0
3TKpJrY9q49Mj1JOsM9zGL,10,100.0,122.0,8357447.0,8357447.0,,,,,,,,,,,,65,False,Family,"The Chainsmokers, Kygo","69GGBxA162lTqCwzJG5jLp, 23fqKkggKUBHNkbKtXEls4",0.584,0.607,11.0,-6.605,1.0,0.0356,0.426,0.0,0.101,0.374,117.817,194827.0,4.0
4yI3HpbSFSgFZtJP2kDe5m,9,80.0,94.0,8349117.0,8349117.0,,,,,,,,,,,,67,False,Look At Her Now,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,0.563,0.564,10.0,-7.906,0.0,0.271,0.114,0.0254,0.304,0.55,154.355,162596.0,5.0
51Of5p3lKZeOg6itfs4og4,12,134.0,183.0,8345901.0,,,,,,,,7288433.0,,,,1057468.0,78,False,Lovefool,twocolors,7ACEUD7UsmmXrnj4OLt8f9,0.677,0.766,6.0,-6.896,1.0,0.0568,0.0219,6.81e-06,0.129,0.198,123.062,190488.0,4.0
3Q4gttWQ6hxqWOa3tHoTNi,6,17.0,78.0,8308692.0,,,,,8308692.0,,,,,,,,64,True,Not You Too (feat. Chris Brown),"Drake, Chris Brown","3TVXtAsR1Inumwj472S9r4, 7bXgB6jMjp9ATFy66eO08Z",0.458,0.452,9.0,-9.299,0.0,0.047,0.342,1.94e-05,0.0703,0.316,86.318,269680.0,4.0
1iQDltZqI7BXnHrFy4Qo1k,6,46.0,55.0,8275496.0,8275496.0,,,,,,,,,,,,72,False,Trampoline (with ZAYN),"SHAED, ZAYN","3KwmxIhSe9UTSEF37kwngR, 5ZsFI1h6hIdQRw2ti0hz81",0.619,0.459,7.0,-5.782,0.0,0.0334,0.56,0.0,0.137,0.498,126.803,184280.0,4.0
7fxSLnklnayJNBIKntXedZ,7,32.0,109.0,8243488.0,,,,,,,,,,8243488.0,,,64,True,Slidin,"21 Savage, Metro Boomin","1URnnhqYAYcrqrcwql10ft, 0iEtIxbK0KxaSlF7G42ZOp",0.774,0.706,2.0,-6.494,1.0,0.355,0.00163,1.28e-06,0.104,0.382,152.891,185037.0,4.0
6myUpr3GDR80Dg3zqNTmmG,6,36.0,118.0,8214747.0,,,,,,,,,,,,8214747.0,63,True,Another Day,Kid Cudi,0fA0VVWsXO9YnASrzqfmYu,0.646,0.758,4.0,-7.75,0.0,0.0708,0.556,0.00316,0.335,0.0642,172.995,199787.0,4.0
