track_id,times_in_daily_chart,top_peak_pos,avg_chart_pos,total_streams,January_streams,February_streams,March_streams,April_streams,May_streams,June_streams,July_streams,August_streams,September_streams,October_streams,November_streams,December_streams,popularity,explicit,name,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0VjIjW4GlUZAMYd2vXMi3b,286,1.0,7.0,7728285.0,,,465189.0,1044864.0,996360.0,902194.0,962319.0,815626.0,740450.0,653959.0,554791.0,592533.0,91,False,Blinding Lights,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0.514,0.73,1.0,-5.934,1.0,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,200040.0,4.0
2MOq63fxuFLYQM3CsDcFs1,366,1.0,23.0,7316539.0,1069220.0,1019670.0,862760.0,628379.0,565734.0,507676.0,545695.0,549392.0,486647.0,418575.0,322468.0,340323.0,70,False,menina solta,GIULIA BE,0kjGPGtoyKwKVOZAKmv5K6,0.632,0.559,11.0,-6.74,0.0,0.0794,0.331,0.0,0.16,0.674,91.81,150026.0,4.0
0nbXyq5TXYPCO7pr3N8S4I,366,1.0,32.0,6926707.0,792289.0,1019053.0,1074995.0,850616.0,695887.0,553175.0,462468.0,389631.0,288313.0,261965.0,238158.0,300157.0,83,True,The Box,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,0.896,0.586,10.0,-6.687,0.0,0.0559,0.104,0.0,0.79,0.642,116.971,196653.0,4.0
19gFXFDAFUdsuaiAorKEbr,307,3.0,14.0,6570822.0,,8496.0,863119.0,827545.0,805583.0,715643.0,677301.0,605056.0,529432.0,562852.0,499606.0,476189.0,51,False,Tempo,"FRANKIEONTHEGUITAR, T-Rex, LON3R JOHNY, Bispo","4p2ytjUztJseG5ujVkv5Po, 6QHREBOQktWsYBfrxW93rk, 1fV7Au7ymGP3uhDV1TfjSd, 3LZCMaZWwvhYyQeEfWgVdY",0.757,0.607,7.0,-6.006,0.0,0.0438,0.562,6.47e-06,0.143,0.4,123.986,250169.0,4.0
1X3ltingEVNGRoJf1dvZfQ,366,5.0,29.0,6324401.0,875036.0,774584.0,712056.0,572216.0,580313.0,568693.0,521321.0,471064.0,337000.0,324377.0,267052.0,320689.0,51,False,Somos Iguais,PlutÃ³nio,39HJXjH5hKcCzaU0g6mv8G,0.645,0.699,6.0,-7.634,1.0,0.174,0.306,0.000291,0.118,0.574,91.704,237680.0,4.0
5RPewmKIUL2vWtQLI0Qp1F,329,1.0,30.0,6225702.0,1233518.0,947670.0,855850.0,600390.0,553084.0,448095.0,403723.0,375310.0,316405.0,286549.0,205108.0,,46,False,Louco,"Piruka, Bluay","5iZ6jMDkRa7RKLQplJuQUC, 18jB1ZnaJSWmro1ExvqZo4",0.727,0.51,8.0,-6.706,1.0,0.145,0.492,0.0,0.146,0.586,78.016,244000.0,4.0
7ytR5pFWmSjzHJIeQkgog4,259,1.0,12.0,6207096.0,,,,179597.0,718980.0,986101.0,1052964.0,861235.0,700013.0,686075.0,520283.0,501848.0,84,True,ROCKSTAR (feat. Roddy Ricch),"DaBaby, Roddy Ricch","4r63FhuTkUYltbVAg5TQnk, 757aE44tKEUQEqRuT6GnEB",0.746,0.69,11.0,-7.956,1.0,0.164,0.247,0.0,0.101,0.497,89.977,181733.0,4.0
6UelLqGlWMcVH1E5c4H7lY,366,1.0,52.0,5977990.0,317249.0,183869.0,176342.0,148151.0,231701.0,493835.0,789348.0,884892.0,824356.0,755431.0,620786.0,552030.0,88,False,Watermelon Sugar,Harry Styles,6KImCVD70vtIoJWnq6nGn3,0.548,0.816,0.0,-4.209,1.0,0.0465,0.122,0.0,0.335,0.557,95.39,174000.0,4.0
1rgnBhdG2JDFTbYkYRZAku,365,2.0,43.0,5760091.0,1041222.0,873317.0,739487.0,571597.0,464228.0,382931.0,388481.0,330711.0,274038.0,244148.0,213681.0,236250.0,77,False,Dance Monkey,Tones And I,2NjfBq1NflQcKSeiDooVjY,0.826,0.593,6.0,-6.401,0.0,0.0976,0.688,0.000161,0.17,0.541,98.083,209755.0,4.0
7k4t7uLgtOxPwTpFmtJNTY,366,5.0,40.0,5685412.0,421174.0,689128.0,803839.0,606777.0,559238.0,500334.0,508101.0,467328.0,390808.0,301364.0,197353.0,239968.0,79,False,Tusa,"KAROL G, Nicki Minaj","790FomKkXshlbRYZFtlgla, 0hCNtLu0JehylgoiP8L4Gh",0.803,0.715,2.0,-3.28,1.0,0.298,0.295,0.000134,0.0574,0.574,101.085,200960.0,4.0
5QU2pHpvyaiTZ0E7cJYlq3,329,5.0,28.0,5586721.0,,193418.0,281546.0,353244.0,507730.0,550650.0,649322.0,631279.0,598151.0,678591.0,571355.0,571435.0,56,False,Te Amo,Calema,6PIIKavZx20FlVKyIvb4Um,0.522,0.688,6.0,-8.772,0.0,0.133,0.24,0.000155,0.368,0.49,126.604,258223.0,5.0
3H7ihDc1dqLriiWXwsc2po,262,1.0,29.0,5444009.0,,,,79384.0,448590.0,1010821.0,971527.0,830127.0,689344.0,582240.0,463913.0,368063.0,83,False,Breaking Me,"Topic, A7S","0u6GtibW46tFX7koQ6uNJZ, 5Wg2b4Mp42gicxEeDNawf7",0.789,0.72,8.0,-5.652,0.0,0.218,0.223,0.0,0.129,0.664,122.031,166794.0,4.0
3UZUEIxIO8diPNOVusvrui,315,1.0,36.0,5079766.0,,276055.0,996161.0,636172.0,650053.0,535402.0,461628.0,417163.0,280443.0,297815.0,248724.0,280150.0,43,True,La Bella Mafia,Wet Bed Gang,5jfz7uWPwf03hdEewW8AI8,0.531,0.614,4.0,-6.899,0.0,0.44,0.141,0.0,0.104,0.447,100.056,240594.0,4.0
696DnlkuDOXcMAnKlTgXXK,364,5.0,62.0,5006629.0,841930.0,742923.0,740259.0,557944.0,490233.0,388841.0,261690.0,226578.0,204536.0,195125.0,173741.0,182829.0,81,True,ROXANNE,Arizona Zervas,0vRvGUQVUjytro0xpb26bs,0.621,0.601,6.0,-5.616,0.0,0.148,0.0522,0.0,0.46,0.457,116.735,163636.0,5.0
3EtXiDhRO8psTWs2uY8nyA,364,3.0,64.0,4880576.0,904099.0,706215.0,675015.0,488792.0,504297.0,412634.0,241992.0,215970.0,192801.0,194488.0,168959.0,175314.0,48,False,Hoji N'ka ta Rola,Julinho Ksd,7kR1Yw4RqYhhDD3a8QRyG6,0.582,0.503,0.0,-8.658,0.0,0.257,0.519,1.21e-05,0.116,0.538,126.586,236526.0,5.0
466cKvZn1j45IpxDdYZqdA,245,1.0,30.0,4787596.0,,,,,1161302.0,950557.0,741573.0,555460.0,441634.0,392466.0,262021.0,282583.0,71,True,Toosie Slide,Drake,3TVXtAsR1Inumwj472S9r4,0.83,0.49,1.0,-8.82,0.0,0.209,0.289,3.04e-06,0.113,0.845,81.604,247059.0,4.0
5x2NQmYWyqExdyyXjNIWh3,208,3.0,14.0,4730359.0,,,,,,316873.0,700458.0,671298.0,705822.0,837356.0,777487.0,721065.0,53,True,Fica,Domingues,7BcPoZhXI08icbiq1mpxFx,0.598,0.252,4.0,-9.411,0.0,0.2,0.959,0.0,0.0875,0.662,139.688,260571.0,4.0
3eekarcy7kvN4yt5ZFzltW,366,9.0,44.0,4672529.0,602101.0,466366.0,432691.0,446118.0,562814.0,402257.0,337929.0,291980.0,278997.0,287665.0,268013.0,295598.0,83,True,HIGHEST IN THE ROOM,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,0.598,0.427,7.0,-8.764,0.0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721.0,4.0
22LAwLoDA5b4AaGSkg6bKW,315,7.0,37.0,4626452.0,,74548.0,334557.0,639288.0,664102.0,592464.0,572584.0,479186.0,392512.0,317905.0,269304.0,290002.0,78,True,Blueberry Faygo,Lil Mosey,5zctI4wO9XSKS8XwcnqEHk,0.774,0.554,0.0,-7.909,1.0,0.0383,0.207,0.0,0.132,0.349,99.034,162547.0,4.0
3PfIrDoz19wz7qK7tYeu62,280,3.0,35.0,4291275.0,,,142816.0,704582.0,649669.0,545067.0,557890.0,460177.0,360743.0,324100.0,250643.0,295588.0,81,False,Don't Start Now,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,0.793,0.793,11.0,-4.521,0.0,0.083,0.0123,0.0,0.0951,0.679,123.95,183290.0,4.0
3ZCTVFBt2Brf31RLEnCkWJ,364,9.0,57.0,4248741.0,598892.0,624571.0,530410.0,418870.0,392460.0,292276.0,250277.0,244711.0,223492.0,227894.0,215045.0,229843.0,81,False,everything i wanted,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,0.704,0.225,6.0,-14.454,0.0,0.0994,0.902,0.657,0.106,0.243,120.006,245426.0,4.0
7eJMfftS33KTjuF7lTsMCx,311,6.0,50.0,4243452.0,,32679.0,327666.0,624797.0,699933.0,628209.0,556710.0,407275.0,296796.0,257110.0,204519.0,207758.0,84,False,death bed (coffee for your head),"Powfu, beabadoobee","6bmlMHgSheBauioMgKv2tn, 35l9BRT7MXmM8bv2WDQiyB",0.726,0.431,8.0,-8.765,0.0,0.135,0.731,0.0,0.696,0.348,144.026,173333.0,4.0
1fobXPCu47gikLMIoyQBLy,364,9.0,76.0,4197268.0,689560.0,575053.0,549227.0,478846.0,469762.0,355739.0,231393.0,186473.0,166766.0,176574.0,154253.0,163622.0,45,True,Tranquilo,AragÃ£o,6uVPyqbCsr2hcfDwGTmdl4,0.77,0.546,10.0,-8.113,0.0,0.308,0.629,0.0061,0.0938,0.382,98.032,263131.0,4.0
21jGcNKet2qwijlDFuPiPb,364,13.0,59.0,4116048.0,609774.0,525695.0,522234.0,431845.0,375190.0,278426.0,250095.0,231136.0,223366.0,235110.0,214095.0,219082.0,86,False,Circles,Post Malone,246dkjvS1zLTtiykXe5h60,0.695,0.762,0.0,-3.497,1.0,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280.0,4.0
3tjFYV6RSFtuktYl3ZtYcq,136,1.0,13.0,4101332.0,,,,,,,,112453.0,982522.0,1212539.0,975710.0,818108.0,88,True,Mood (feat. iann dior),"24kGoldn, iann dior","6fWVd57NKTalqvmjRd2t8Z, 6ASri4ePR7RlsvIQgWPJpS",0.7,0.722,7.0,-3.558,0.0,0.0369,0.221,0.0,0.272,0.756,90.989,140526.0,4.0
4w47S36wQGBhGg073q3nt7,216,1.0,38.0,4044019.0,,,,,106149.0,885259.0,979633.0,729531.0,503394.0,392901.0,246444.0,200708.0,74,False,TKN (feat. Travis Scott),"ROSALÃA, Travis Scott","7ltDVBr6mKbRvohxheJ9h1, 0Y5tJX1MQlPlqiwlOH1tJY",0.776,0.509,0.0,-6.266,0.0,0.467,0.192,1.49e-06,0.115,0.485,94.634,129371.0,4.0
60wF0XnX7A0jVpDNA5v8vi,269,5.0,56.0,4039439.0,,,62332.0,713158.0,692748.0,572166.0,591681.0,529174.0,384609.0,248454.0,116514.0,128603.0,58,True,Tudo no Sigilo (Vytinho NG e Bianca),"Vytinho NG, Bianca","5g9XiEkkceEjmAGXfWHpt5, 7Jb6GR4PIxHSkDJK8MWuVg",0.662,0.7,5.0,-5.148,0.0,0.0479,0.591,0.00238,0.0709,0.705,176.953,156996.0,4.0
5hF6VYE61LV6Jr6dy86CvI,293,3.0,53.0,4002113.0,,,579303.0,723623.0,620478.0,456860.0,382974.0,354753.0,255980.0,214087.0,195148.0,218907.0,46,False,Lembrei-me,Bispo,3LZCMaZWwvhYyQeEfWgVdY,0.67,0.429,7.0,-10.084,1.0,0.308,0.673,2.72e-05,0.12,0.453,76.949,206467.0,4.0
6gBFPUFcJLzWGx4lenP6h2,366,11.0,58.0,3934527.0,224961.0,210070.0,224296.0,319280.0,534325.0,438482.0,385013.0,340841.0,317287.0,322103.0,302504.0,315365.0,85,True,goosebumps,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,0.841,0.728,7.0,-3.37,1.0,0.0484,0.0847,0.0,0.149,0.43,130.049,243837.0,4.0
2b8fOow8UzyDFAE27YhOZM,364,11.0,67.0,3823504.0,655378.0,530751.0,478470.0,347276.0,291120.0,256546.0,240643.0,219658.0,203433.0,209896.0,196398.0,193935.0,85,False,Memories,Maroon 5,04gDigrS5kc9YWfZHwBETP,0.764,0.32,11.0,-7.209,1.0,0.0546,0.837,0.0,0.0822,0.575,91.019,189486.0,4.0
24Yi9hE78yPEbZ4kxyoXAI,189,3.0,37.0,3812301.0,24018.0,167942.0,423926.0,853949.0,853881.0,751529.0,698194.0,38862.0,,,,,83,True,Roses - Imanbek Remix,"SAINt JHN, Imanbek","0H39MdGGX6dbnnQPt6NQkZ, 5rGrDvrLOV2VV8SCFVGWlj",0.77,0.724,8.0,-5.484,1.0,0.0495,0.0167,0.0107,0.353,0.898,121.975,176840.0,4.0
5rZlwNFl01HqLWBQGryKSm,182,1.0,32.0,3770294.0,,,,,,,152971.0,679045.0,926418.0,837016.0,639800.0,535044.0,80,True,Mood Swings (feat. Lil Tjay),"Pop Smoke, Lil Tjay","0eDvMgVFoNV3TpwtrVCoTj, 6jGMq4yGs7aQzuGsMgVgZR",0.48,0.602,10.0,-6.335,0.0,0.368,0.487,0.0,0.0848,0.269,179.798,213333.0,4.0
6MLQRF8D7LsOvZwkt1UcZP,363,7.0,84.0,3754857.0,730049.0,554086.0,491952.0,375335.0,331719.0,229953.0,215029.0,193753.0,169881.0,161716.0,145094.0,156290.0,48,False,Vivi Good,"Julinho Ksd, Yuran, Trista","7kR1Yw4RqYhhDD3a8QRyG6, 3zvbATHitSjEZ54l7QnJN0, 1hsrQJC4A7sVS6wOwTxRxw",0.826,0.8,0.0,-7.392,1.0,0.104,0.539,1.93e-06,0.0862,0.596,104.988,214872.0,4.0
7hxHWCCAIIxFLCzvDgnQHX,105,1.0,2.0,3708221.0,,,,,,,,,402285.0,1268644.0,1114937.0,922355.0,79,True,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money, Gunna, Don Toliver, NAV","6MPCFvOQv5cIGfw3jODMF0, 2hlmm7s2ICUX0LVIhVFlZQ, 4Gso3d4CscCijv0lmajZWs, 7rkW85dBwwrJtlHRDkJDAC",0.8,0.658,1.0,-6.142,0.0,0.079,0.25,0.0,0.111,0.462,140.042,195429.0,4.0
0JcH6gYb9AXehfiPeFE2wP,292,9.0,64.0,3661077.0,,,539227.0,517766.0,586631.0,473261.0,399691.0,374275.0,295298.0,212321.0,127687.0,134920.0,45,False,Mama Ta Xinti,Julinho Ksd,7kR1Yw4RqYhhDD3a8QRyG6,0.772,0.626,5.0,-7.371,0.0,0.357,0.55,0.000311,0.0948,0.544,96.128,181875.0,4.0
39Yp9wwQiSRIDOvrVg7mbk,251,1.0,60.0,3580649.0,,,,304295.0,969659.0,651602.0,484410.0,330327.0,233676.0,221443.0,188239.0,196998.0,78,True,THE SCOTTS,"THE SCOTTS, Travis Scott, Kid Cudi","2PaZWGu5T5nHjY2xxAkFsT, 0Y5tJX1MQlPlqiwlOH1tJY, 0fA0VVWsXO9YnASrzqfmYu",0.716,0.537,0.0,-7.648,0.0,0.0514,0.233,0.0,0.157,0.28,129.979,165978.0,4.0
0PvFJmanyNQMseIFrU708S,182,4.0,20.0,3512723.0,,,,,,,302083.0,480688.0,684853.0,763604.0,694880.0,586615.0,83,True,For The Night (feat. Lil Baby & DaBaby),"Pop Smoke, Lil Baby, DaBaby","0eDvMgVFoNV3TpwtrVCoTj, 5f7VJjfbwm532GiveGC0ZK, 4r63FhuTkUYltbVAg5TQnk",0.823,0.586,6.0,-6.606,0.0,0.2,0.114,0.0,0.193,0.347,125.971,190476.0,4.0
7qEHsqek33rTcFNT9PFqLf,366,35.0,60.0,3484759.0,348772.0,300505.0,297832.0,275079.0,277906.0,276388.0,265250.0,261057.0,269442.0,310738.0,310630.0,291160.0,86,False,Someone You Loved,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,0.501,0.405,1.0,-5.679,1.0,0.0319,0.751,0.0,0.105,0.446,109.891,182161.0,4.0
5IsQNZTVP4Lkfn2eMVE0nt,334,7.0,83.0,3473627.0,196338.0,571437.0,540758.0,405336.0,372971.0,315630.0,288124.0,202345.0,150641.0,157776.0,119435.0,152836.0,44,False,HEI,ProfJam,3DhsjXVgWmA6X26tUugAjP,0.873,0.52,5.0,-10.374,0.0,0.078,0.648,0.0611,0.091,0.544,120.012,208000.0,4.0
3jjujdWJ72nww5eGnfs2E7,364,25.0,66.0,3459788.0,429324.0,343195.0,371845.0,327317.0,331572.0,259309.0,264687.0,273196.0,235868.0,219871.0,204677.0,198927.0,83,False,Adore You,Harry Styles,6KImCVD70vtIoJWnq6nGn3,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133.0,4.0
1AfNdxHdE4OLcnQUyC6j3i,283,15.0,58.0,3386028.0,473167.0,479432.0,484242.0,425039.0,442572.0,360372.0,316551.0,211620.0,153311.0,39722.0,,,57,False,Eterna Sacanagem,"MC JottaPÃª, MC Kekel, MC Kevinho","5GqnSMX8p2hxqsM6LqDty3, 2ZXnTEyYopSLCDiz5Z0XIf, 1mXAhKnZEdF6rotyyd4GBi",0.558,0.675,8.0,-4.564,1.0,0.484,0.501,0.0,0.106,0.769,92.678,168800.0,5.0
3POu1ffLnehBhpNGuaaOG3,244,8.0,45.0,3358237.0,,,,,651836.0,622910.0,505316.0,430076.0,354606.0,357171.0,227740.0,208582.0,46,False,ConclusÃ£o,Julinho Ksd,7kR1Yw4RqYhhDD3a8QRyG6,0.799,0.624,1.0,-8.845,0.0,0.0596,0.729,0.0202,0.118,0.107,117.049,147821.0,4.0
0h5iRD8nlDtcn4rwbZzNgg,223,5.0,58.0,3307108.0,,,,,80943.0,623194.0,810748.0,673166.0,482748.0,293990.0,184856.0,157463.0,54,False,Te gusta,MC Kevinho,1mXAhKnZEdF6rotyyd4GBi,0.724,0.714,1.0,-4.443,0.0,0.0892,0.169,0.0,0.0874,0.961,129.886,151580.0,4.0
2gMXnyrvIjhVBUZwvLZDMP,365,41.0,68.0,3298508.0,201747.0,209224.0,233146.0,241702.0,288189.0,320962.0,305432.0,293514.0,317147.0,345182.0,292903.0,249360.0,83,False,Before You Go,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,0.459,0.575,3.0,-4.858,1.0,0.0573,0.604,0.0,0.0885,0.183,111.881,215107.0,4.0
1H7KnK26kc1YyellpbINEn,182,5.0,26.0,3271823.0,,,,,,,510627.0,724990.0,712102.0,615237.0,425633.0,283234.0,78,True,The Woo (feat. 50 Cent & Roddy Ricch),"Pop Smoke, 50 Cent, Roddy Ricch","0eDvMgVFoNV3TpwtrVCoTj, 3q7HBObVc0L8jNeTe5Gofh, 757aE44tKEUQEqRuT6GnEB",0.49,0.618,1.0,-5.655,1.0,0.104,0.0221,3.77e-06,0.259,0.286,99.7,201600.0,4.0
2Fxmhks0bxGSBdJ92vM42m,364,17.0,79.0,3255088.0,443903.0,393127.0,378434.0,331338.0,296897.0,244434.0,228500.0,217783.0,193395.0,185245.0,166797.0,175235.0,84,False,bad guy,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,0.701,0.425,7.0,-10.965,1.0,0.375,0.328,0.13,0.1,0.562,135.128,194088.0,4.0
3Dv1eDb0MEgF93GpLXlucZ,304,16.0,73.0,3221846.0,173008.0,283052.0,580887.0,517037.0,448671.0,359360.0,295423.0,210408.0,185575.0,134322.0,,34103.0,82,True,Say So,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,0.787,0.673,11.0,-4.583,0.0,0.159,0.264,3.35e-06,0.0904,0.779,110.962,237893.0,4.0
7yrH4ghvW4hivGBpLU7dDb,365,46.0,68.0,3197691.0,279683.0,273816.0,333566.0,285440.0,289643.0,264810.0,265096.0,254992.0,243335.0,269528.0,220755.0,217027.0,46,False,Sweet Spot,"Papillon, Murta","0Mum6waR8P9WICLVTpSi1d, 1i3LAyYIXtdsYVUkIgIkjx",0.886,0.61,6.0,-8.214,0.0,0.181,0.344,8.4e-05,0.0977,0.271,119.982,288000.0,4.0
2rRJrJEo19S2J82BDsQ3F7,280,8.0,63.0,3190499.0,,,137023.0,641808.0,557284.0,465406.0,280031.0,233556.0,225720.0,233174.0,202443.0,214054.0,81,False,Falling,Trevor Daniel,7uaIm6Pw7xplS8Dy06V6pT,0.784,0.43,10.0,-8.756,0.0,0.0364,0.123,0.0,0.0887,0.236,127.087,159382.0,4.0
2tsXCHNbktRlQxMUV7ql3d,293,8.0,59.0,3190312.0,,,428887.0,534711.0,428962.0,301020.0,270677.0,255602.0,244299.0,251568.0,221771.0,252815.0,43,False,Essa Saia,"Bispo, Ivandro","3LZCMaZWwvhYyQeEfWgVdY, 1pPbDeOdNUcLq32HTTLbZm",0.693,0.666,11.0,-5.717,0.0,0.2,0.518,0.0,0.0942,0.396,88.743,210507.0,4.0
1xQ6trAsedVPCdbtDAmk0c,196,6.0,38.0,3165969.0,,,,,,130616.0,711232.0,724261.0,599300.0,473101.0,308585.0,218874.0,80,True,Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo","56mfhUDKa1vec6rSLZV5Eg, 07YZf4WDAMNwqr4jfgOZ8y",0.767,0.481,0.0,-8.52,0.0,0.0803,0.234,0.0,0.269,0.761,150.076,171375.0,4.0
2xLMifQCjDGFmkHkpNLD9h,365,4.0,87.0,3119554.0,194302.0,173282.0,172438.0,323377.0,500630.0,361572.0,278157.0,243950.0,222997.0,230762.0,210425.0,207662.0,83,True,SICKO MODE,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,0.834,0.73,8.0,-3.714,1.0,0.222,0.00513,0.0,0.124,0.446,155.008,312820.0,4.0
4a0H1kKez7UVLveRL5cEgy,362,22.0,97.0,3092364.0,528865.0,463154.0,430020.0,288587.0,208068.0,186271.0,175468.0,165229.0,158573.0,178933.0,160695.0,148501.0,46,False,Vencedor,Phoenix Rdc,5L3JOH0e3PcOrHKVMXrFna,0.496,0.681,0.0,-5.829,0.0,0.375,0.849,0.0,0.206,0.491,87.277,260800.0,5.0
6v3KW9xbzN5yKLt9YKDYA2,364,30.0,80.0,3075561.0,415487.0,344251.0,316981.0,268662.0,268031.0,249251.0,259174.0,215903.0,189988.0,200999.0,178101.0,168733.0,79,False,SeÃ±orita,"Shawn Mendes, Camila Cabello","7n2wHs1TKAczGzO7Dd2rGr, 4nDoRrQiYLoBzwC5BhVJzF",0.759,0.548,9.0,-6.049,0.0,0.029,0.0392,0.0,0.0828,0.749,116.967,190800.0,4.0
1Zta013L8lvFsTjmnF34B6,363,28.0,89.0,2959442.0,309677.0,395955.0,396310.0,297478.0,221306.0,186705.0,183124.0,176751.0,178441.0,221478.0,188899.0,203318.0,49,False,Sei LÃ¡,BÃ¡rbara Tinoco,10okQWuBo3LEA8HSZ1VUMT,0.406,0.388,7.0,-7.4,0.0,0.0304,0.874,0.0,0.104,0.23,100.026,202386.0,4.0
2t98sYRAQZAXqdwi3Sf6pQ,334,11.0,92.0,2939344.0,573682.0,468217.0,339027.0,246204.0,254003.0,219050.0,208912.0,187052.0,157249.0,147406.0,68205.0,70337.0,46,False,Sentimento Safari,Julinho Ksd,7kR1Yw4RqYhhDD3a8QRyG6,0.789,0.868,8.0,-7.882,0.0,0.394,0.19,0.0,0.0761,0.395,103.143,205218.0,4.0
1yoMvmasuxZfqHEipJhRbp,133,2.0,12.0,2930957.0,,,,,,,,203117.0,830094.0,769403.0,597426.0,530917.0,79,False,HawÃ¡i,Maluma,1r4hJ1h58CWwUQe3MxPuau,0.783,0.727,6.0,-3.454,0.0,0.389,0.185,2.46e-05,0.0626,0.558,180.067,199112.0,4.0
12v6LfkX9YIR3uLefIAAYZ,179,6.0,33.0,2903089.0,,,,,,,305490.0,698677.0,674885.0,533089.0,369638.0,321310.0,61,True,Comprei um LanÃ§a,Mc JacareÌ,6qrqAYlS6lUj2BVXax7SZW,0.652,0.723,7.0,-7.576,1.0,0.112,0.238,0.000349,0.0719,0.53,130.759,112346.0,3.0
20cn2KYYgyuxXRC3WynYZn,76,1.0,2.0,2852270.0,,,,,,,,,,592257.0,1229544.0,1030469.0,51,False,SÃ£o Paulo,Yuri NR5,0Dx6HmR7Rhi8G1osUOxAew,0.771,0.515,10.0,-9.342,0.0,0.0543,0.416,2.24e-05,0.0467,0.314,124.002,233247.0,4.0
4xWzZmX4K1yyrdtRfbUvjt,161,3.0,29.0,2846565.0,,,,,,,47448.0,535305.0,813744.0,648352.0,434576.0,367140.0,65,False,Oh Juliana,Niack,5uYe4bcAXlMP7d4mrOYkML,0.799,0.568,6.0,-3.089,1.0,0.25,0.387,0.0,0.0892,0.963,129.63,153078.0,4.0
3Uq45ipGutypFPmETfaoaH,299,15.0,76.0,2836189.0,525004.0,470182.0,360518.0,253170.0,245374.0,232075.0,243947.0,216073.0,172157.0,105770.0,4602.0,7317.0,63,True,Gaiola Ã o Troco,"MC Du Black, DJ 2F","6v4PBIzRAGaLp43LVureQc, 3tkq9ZnBaejLPLRpg8kGET",0.722,0.84,10.0,-3.24,0.0,0.0785,0.42,0.0,0.112,0.851,150.108,187246.0,4.0
7szuecWAPwGoV1e5vGu8tl,285,13.0,65.0,2820960.0,,,209426.0,375410.0,318700.0,374546.0,374040.0,279968.0,260000.0,235929.0,202546.0,190395.0,80,True,In Your Eyes,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,0.667,0.719,7.0,-5.371,0.0,0.0346,0.00285,8.1e-05,0.0736,0.717,100.021,237520.0,4.0
5GAdMAL3tRJkVN1HtwohK2,203,18.0,40.0,2807269.0,,,,,,121350.0,393910.0,520974.0,543531.0,497392.0,389685.0,340427.0,62,False,Vai Ter Que Aguentar,"Mc Don Juan, Maiara & Maraisa","7Lmrb6KcIzfkmgbtokjsAL, 59jlthNnbmim5l9tmNA7se",0.691,0.558,6.0,-6.64,1.0,0.0455,0.331,0.0,0.0545,0.905,125.87,172076.0,4.0
1AgqELuodwiIUbJhXM74Jx,341,14.0,105.0,2770592.0,528123.0,416353.0,395372.0,232918.0,211533.0,178152.0,171510.0,157431.0,154009.0,154540.0,87454.0,83197.0,46,False,IrresponsÃ¡vel,Wet Bed Gang,5jfz7uWPwf03hdEewW8AI8,0.861,0.516,7.0,-9.174,0.0,0.45,0.245,0.000121,0.107,0.278,128.094,262500.0,4.0
4zGtfOglDBfVUypabBwIjQ,187,6.0,49.0,2750130.0,,,,,,41485.0,649125.0,702707.0,572665.0,370507.0,220643.0,192998.0,67,False,Desce Pro Play (PA PA PA),"Mc Zaac, Anitta, Tyga","76Xa625geVw0Q7BdyxNjA2, 7FNnA9vBm6EKceENgCGRMb, 5LHRHt1k9lMyONurDHEdrp",0.935,0.71,11.0,-5.085,0.0,0.158,0.0769,1.92e-06,0.173,0.635,100.009,168507.0,4.0
1Cv1YLb4q0RzL6pybtaMLo,250,16.0,67.0,2745492.0,,192284.0,449762.0,453625.0,441320.0,397444.0,360219.0,272647.0,143900.0,21477.0,,12814.0,79,False,Sunday Best,Surfaces,4ETSs924pXMzjIeD6E9b4u,0.878,0.525,5.0,-6.832,1.0,0.0578,0.183,0.0,0.0714,0.694,112.022,158571.0,4.0
2bPtwnrpFNEe8N7Q85kLHw,272,24.0,62.0,2745303.0,315825.0,377036.0,467276.0,384797.0,299081.0,239228.0,246616.0,237626.0,160497.0,,,17321.0,64,False,Combatchy (feat. MC Rebecca),"Anitta, Lexa, LuÃ­sa Sonza, Rebecca","7FNnA9vBm6EKceENgCGRMb, 0jTDeBJQr3unrK29LklnAv, 4PzYKhC14sTJNEr0dzoo0d, 5MS6HieNmKxzkAM8amE8sr",0.826,0.73,1.0,-3.032,1.0,0.0809,0.383,0.000374,0.0197,0.605,150.134,157600.0,4.0
