track_id,times_in_daily_chart,top_peak_pos,avg_chart_pos,total_streams,January_streams,February_streams,March_streams,April_streams,May_streams,June_streams,July_streams,August_streams,September_streams,October_streams,November_streams,December_streams,popularity,explicit,name,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
6EDO9iiTtwNv6waLwa1UUq,125,29.0,103.0,13619435.0,,,,,,,2500358.0,2281858.0,3907376.0,3274046.0,1655797.0,,78,True,POPSTAR (feat. Drake),"DJ Khaled, Drake","0QHgL1lAIqAw0HtD7YldmP, 3TVXtAsR1Inumwj472S9r4",0.8,0.56,5.0,-4.818,0.0,0.261,0.057,0.0,0.134,0.45,163.071,200221.0,4.0
127QTOFJsJQp5LbJbu3A1y,28,1.0,2.0,13595595.0,,,,13595595.0,,,,,,,,,76,True,Toosie Slide,Drake,3TVXtAsR1Inumwj472S9r4,0.834,0.454,1.0,-9.75,0.0,0.201,0.321,6.15e-06,0.114,0.837,81.618,247059.0,4.0
3qT2eKpWNq5cze7kGGORDZ,78,3.0,81.0,13510683.0,,,,,,8312607.0,3644329.0,1553747.0,,,,,54,False,DAS RENNEN,RIN,18ISxWwWjV6rPLoVCXf1dz,0.803,0.511,1.0,-7.585,0.0,0.0496,0.223,0.0,0.358,0.24,114.007,193684.0,4.0
5u1n1kITHCxxp8twBcZxWy,94,22.0,71.0,13473509.0,,,,,,,,,2700865.0,5573871.0,3764339.0,1434434.0,79,False,Holy (feat. Chance The Rapper),"Justin Bieber, Chance the Rapper","1uNFoZAHBGtllmzznpCI3s, 1anyVhU62p31KFi8MEzkbf",0.673,0.704,6.0,-8.056,1.0,0.36,0.196,0.0,0.0898,0.372,86.919,212093.0,4.0
5XVPNr0CAoUn1jD033Ucoo,114,8.0,117.0,13417612.0,,4599155.0,4261359.0,2234128.0,1544174.0,719795.0,59001.0,,,,,,62,True,Donuts,Gzuz,5eioJDe26lOqkAMbuhzZYs,0.784,0.703,11.0,-7.491,0.0,0.236,0.0973,8.32e-05,0.0754,0.556,141.035,162938.0,4.0
5gFCFZnV0QTt1YfjY7dJBY,129,58.0,108.0,13416393.0,,,,,546130.0,2244556.0,3931339.0,3830995.0,2394881.0,196646.0,,271846.0,66,False,Superstar,"David Puentez, Albert Neve","4gSsv9FQDyXx0GUkZYha7v, 4qq3Lutu3o965YhHUsnyDC",0.727,0.725,0.0,-6.198,1.0,0.203,0.0624,0.0,0.1,0.468,119.965,165000.0,4.0
4ow1etGbQ8kfbAT3QPlmhN,63,6.0,27.0,13410097.0,,,,,,,,,4336819.0,6467332.0,2605946.0,,65,False,Devam (feat. Luciano & Ezhel),"Gentleman, Luciano, Ezhel","5tlNJfV9UIpgnbWmvUEFu7, 3CJKkU0XuElRT1z8rEtIYg, 6LnJKrtFnTEGdbWQ2riWCL",0.768,0.511,1.0,-6.225,0.0,0.155,0.227,0.0,0.145,0.571,134.944,164321.0,4.0
0u2P5u6lvoDfwTYjAADbn4,189,87.0,149.0,13406077.0,2134243.0,2332263.0,2378958.0,2231354.0,1410257.0,107159.0,,,,267200.0,1658280.0,886363.0,86,False,lovely (with Khalid),"Billie Eilish, Khalid","6qqNVTkY8uBg9cP3Jd7DAH, 6LuN9FCkKOj5PcnpouEgny",0.351,0.296,4.0,-10.109,0.0,0.0333,0.934,0.0,0.095,0.12,115.284,200186.0,4.0
1jaTQ3nqY3oAAYyCTbIvnM,136,55.0,104.0,13366411.0,,,1487680.0,3116625.0,3631069.0,3228676.0,1902361.0,,,,,,79,True,WHATS POPPIN,Jack Harlow,2LIk90788K0zvyj2JJVwkJ,0.923,0.604,11.0,-6.671,0.0,0.245,0.017,0.0,0.272,0.826,145.062,139741.0,4.0
3Be7CLdHZpyzsVijme39cW,124,53.0,102.0,13252678.0,,,,,,,1522161.0,4133321.0,3670152.0,2838444.0,987227.0,101373.0,73,False,What's Love Got to Do with It,"Kygo, Tina Turner","23fqKkggKUBHNkbKtXEls4, 1zuJe6b1roixEKMOtyrEak",0.75,0.664,8.0,-5.908,0.0,0.154,0.275,0.0,0.0632,0.617,105.023,208156.0,4.0
1H7KnK26kc1YyellpbINEn,138,47.0,115.0,13181739.0,,,,,,,3853371.0,3291800.0,2650030.0,2372532.0,1014006.0,,78,True,The Woo (feat. 50 Cent & Roddy Ricch),"Pop Smoke, 50 Cent, Roddy Ricch","0eDvMgVFoNV3TpwtrVCoTj, 3q7HBObVc0L8jNeTe5Gofh, 757aE44tKEUQEqRuT6GnEB",0.49,0.618,1.0,-5.655,1.0,0.104,0.0221,3.77e-06,0.259,0.286,99.7,201600.0,4.0
2vS1HmVoOpvWeFKf7HnWdJ,76,8.0,39.0,13100763.0,,,,,,,,,,3348034.0,5427455.0,4325274.0,65,True,Monet,"Alligatoah, Sido","0r0R5nIjDY04TfxRM10Bcb, 4Yttlv9ndGjCDCVLqM7ACq",0.852,0.795,7.0,-4.142,1.0,0.0862,0.154,0.0,0.192,0.931,97.029,186299.0,4.0
3l72nWivgNKYMFC7OwMEO0,84,25.0,43.0,13083450.0,,,4529862.0,4814911.0,3738677.0,,,,,,,,51,False,Treppenhaus,LEA,5Yo5iU2nf4H41waPl4ZnS1,0.623,0.716,6.0,-6.057,1.0,0.136,0.0702,1.8e-06,0.0838,0.229,161.724,189667.0,4.0
3Dkfcd3DbXGVmM05KCRuFA,93,18.0,73.0,13059386.0,6279253.0,3886881.0,2753696.0,139556.0,,,,,,,,,60,True,CASINO ROYAL,"Kianush, PA Sports","0t9IVyFGzH79wIFfhEXddQ, 2qMezKrAKRh2Z2uR3fCqHt",0.754,0.68,0.0,-6.331,0.0,0.224,0.345,0.0,0.153,0.499,118.008,171356.0,4.0
3VFT90E0yYjdHSFoGv02us,63,1.0,57.0,13002395.0,,4741295.0,6111003.0,2150097.0,,,,,,,,,52,True,Rich Rich,Ufo361,5pVRwX5ZQR7hfJ18w8ZYkl,0.548,0.649,4.0,-4.796,0.0,0.29,0.0844,0.00044,0.13,0.222,141.853,204319.0,4.0
1FP9s72rDYty6mfoOEYKnE,77,8.0,43.0,12973426.0,,,,,,,,,,1797846.0,5272800.0,5902780.0,72,True,All We Got (feat. KIDDO),"Robin Schulz, KIDDO","3t5xRXzsuZmMDkQzgOX35S, 5pXe6yFchq1oyYK3rq2A8i",0.504,0.76,4.0,-4.246,1.0,0.0426,0.286,0.0,0.151,0.64,183.933,190218.0,4.0
5t3PF7pHuiwwLbNCJ8mn4N,83,9.0,76.0,12869579.0,,,,,,3796686.0,5323014.0,3140175.0,609704.0,,,,53,False,MedMen,Jamule,4sVieJlKgpZ2k9ESNS5IdN,0.765,0.345,3.0,-10.672,0.0,0.169,0.168,5.63e-05,0.1,0.629,156.03,161120.0,4.0
7LCElzlYw3myTHvC2MQWve,81,4.0,89.0,12835997.0,,,,,,,,7502951.0,3538379.0,1794667.0,,,55,True,24 Stunden,Samra,6h1s4i4XKIYv4ErDelLDN0,0.79,0.715,11.0,-6.977,0.0,0.281,0.268,0.0,0.124,0.187,105.022,174083.0,4.0
0lizgQ7Qw35od7CYaoMBZb,44,5.0,34.0,12814829.0,,,,,,,,,,,2855994.0,9958835.0,66,False,Santa Tell Me,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,0.525,0.621,7.0,-7.364,1.0,0.116,0.0489,0.0,0.294,0.591,191.9,204093.0,4.0
27ycaQnQAxaPiyeg3nr2aB,105,52.0,70.0,12779489.0,,,,,,,,2187214.0,3670069.0,3870395.0,3051811.0,,75,False,Midnight Sky,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,0.705,0.814,4.0,-5.466,0.0,0.0346,0.00115,0.00312,0.203,0.259,110.0,223279.0,4.0
27u7t9d7ZQoyjsCROHuZJ3,126,58.0,99.0,12775010.0,,,,,,,,515645.0,3090667.0,3587928.0,3178545.0,2402225.0,77,False,Tick Tock (feat. 24kGoldn),"Clean Bandit, Mabel, 24kGoldn","6MDME20pz9RveH9rEXvrOM, 1MIVXf74SZHmTIp4V4paH4, 6fWVd57NKTalqvmjRd2t8Z",0.779,0.705,0.0,-3.895,1.0,0.0344,0.369,7.91e-06,0.124,0.946,101.022,178374.0,4.0
0SvD6EdetxVtXei2JhkV4B,39,5.0,25.0,12640144.0,,,,,,,,,,,2258347.0,10381797.0,45,False,Wonderful Dream (Holidays Are Coming) - Radio Version,Melanie Thornton,2apYMRrg5FxN4go0pfsCvf,0.578,0.676,8.0,-5.478,1.0,0.033,0.114,0.0,0.255,0.524,149.965,231933.0,4.0
0lLdorYw7lVrJydTINhWdI,42,5.0,32.0,12581688.0,,,,,,,,,,,2649845.0,9931843.0,51,False,It's Beginning to Look a Lot like Christmas,Michael BublÃ©,1GxkXlMwML1oSg5eLPiAz3,0.339,0.214,4.0,-11.714,1.0,0.0375,0.908,7.47e-06,0.341,0.363,94.775,206640.0,3.0
5nmVf5dSgH4A25qsev28Mi,169,92.0,143.0,12523771.0,2754411.0,2314676.0,2289535.0,2041592.0,1929642.0,1193915.0,,,,,,,38,True,gENAuSo,"Dardan, Xiara","3pjq2pDV9RR6VY55wBjVnp, 0A6OfD8GWLEGjoudKJqadn",0.81,0.642,9.0,-5.328,0.0,0.0437,0.0865,0.0,0.0772,0.595,119.955,200960.0,4.0
4w47S36wQGBhGg073q3nt7,105,38.0,90.0,12482983.0,,,,,496612.0,3209423.0,4982956.0,3141734.0,652258.0,,,,74,False,TKN (feat. Travis Scott),"ROSALÃA, Travis Scott","7ltDVBr6mKbRvohxheJ9h1, 0Y5tJX1MQlPlqiwlOH1tJY",0.776,0.509,0.0,-6.266,0.0,0.467,0.192,1.49e-06,0.115,0.485,94.634,129371.0,4.0
0C6NMPWYqsLIuuYSNP8KqE,83,7.0,86.0,12434097.0,7655497.0,3123101.0,1655499.0,,,,,,,,,,36,False,Maschine,"The Cratez, RAF Camora","3pVfscwg2QxhdHtk966inb, 0Dvx6p8JDyzeOPGmaCIH1L",0.814,0.794,7.0,-6.419,1.0,0.0887,0.119,0.000925,0.348,0.647,91.472,150388.0,4.0
6JZrs7FFUkTpinCxM1DG3E,63,5.0,68.0,12116508.0,,6244495.0,4694009.0,1178004.0,,,,,,,,,37,False,AUF WIEDERSEHEN,Mozzik,1pkDzgHvVqC17qYGKfLPpb,0.594,0.745,9.0,-5.469,1.0,0.401,0.207,0.0,0.525,0.438,83.64,194168.0,4.0
4SeuiNnF2n9yA0KztuIFc8,83,3.0,98.0,12041023.0,,,,,7791184.0,2703902.0,1545937.0,,,,,,56,True,Namen,Kontra K,4lDiJcOJ2GLCK6p9q5BgfK,0.723,0.559,8.0,-8.098,1.0,0.164,0.194,0.0,0.122,0.505,154.956,198467.0,4.0
2rWnTpXD0jq5lymyg4xIKQ,117,29.0,108.0,12018803.0,,2928269.0,3457247.0,2566955.0,2480642.0,585690.0,,,,,,,51,False,Ich hol dich ab,Jamule,4sVieJlKgpZ2k9ESNS5IdN,0.676,0.505,6.0,-10.419,0.0,0.166,0.298,2.99e-06,0.068,0.425,153.958,152927.0,4.0
6f3Slt0GbA2bPZlz0aIFXN,74,3.0,63.0,11887785.0,,,,,,,,,87747.0,801636.0,4137852.0,6860550.0,87,False,The Business,TiÃ«sto,2o5jDhtHVPhrJdv3cEQ99Z,0.798,0.62,8.0,-7.079,0.0,0.232,0.414,0.0192,0.112,0.235,120.031,164000.0,4.0
24UgOPKL5S1vwzLwUtPsz7,79,13.0,71.0,11864546.0,,,1035360.0,3105274.0,6653890.0,1070022.0,,,,,,,58,False,WEISSER RAUCH,Fourty,1SnSPHBs8l5iAvoWF0aO05,0.63,0.777,6.0,-5.79,0.0,0.136,0.0589,0.000126,0.142,0.751,127.094,182925.0,4.0
5N92YoWttffe7U5v2j2ZA6,82,5.0,84.0,11846059.0,,,,,,,,,5927598.0,3605526.0,2113466.0,199469.0,60,False,Papa ist in Hollywood,Bonez MC,1aS5tqEs9ci5P9KD9tZWa6,0.761,0.487,1.0,-10.012,1.0,0.0699,0.215,0.716,0.11,0.156,91.018,151723.0,4.0
4pmbb2QmCMrfNT9kL0nVtG,70,4.0,65.0,11845211.0,,,,,,,,,,7913732.0,3140193.0,791286.0,55,False,mailbox,"Dardan, Hava","3pjq2pDV9RR6VY55wBjVnp, 3Mn6d673ieRza7uw6zY2Zv",0.578,0.655,1.0,-6.704,0.0,0.0571,0.351,8.8e-06,0.175,0.44,124.846,174500.0,4.0
240BX4w7PFkHptDrSVZgbA,118,58.0,103.0,11838143.0,3219369.0,3694294.0,3168899.0,1531339.0,224242.0,,,,,,,,52,False,Play With Fire,Nico Santos,3A9B6c1CrSPauiOblw7pWz,0.689,0.851,5.0,-3.356,0.0,0.104,0.351,0.0,0.0418,0.496,82.937,214815.0,4.0
5NYzvVxuyXiHSqn7PojgKC,35,3.0,15.0,11806001.0,8851613.0,2954388.0,,,,,,,,,,,50,False,Ich hol dich ab,Jamule,4sVieJlKgpZ2k9ESNS5IdN,0.685,0.494,6.0,-10.431,0.0,0.143,0.291,2.4e-06,0.0581,0.445,153.986,152927.0,4.0
6Y7ZEVr7lgO8FKGk2vZ2hi,102,16.0,112.0,11772748.0,6547773.0,2627925.0,1907684.0,689366.0,,,,,,,,,53,True,Nur zur Info,Ufo361,5pVRwX5ZQR7hfJ18w8ZYkl,0.733,0.365,8.0,-11.893,1.0,0.444,0.172,0.345,0.105,0.227,88.881,142232.0,4.0
1DFD5Fotzgn6yYXkYsKiGs,155,46.0,144.0,11631488.0,2956012.0,2217325.0,2189408.0,2081857.0,1172954.0,673398.0,267097.0,73437.0,,,,,78,False,Piece Of Your Heart,"MEDUZA, Goodboys","0xRXCcSX89eobfrshSVdyu, 2nm38smINjms1LtczR0Cei",0.677,0.744,10.0,-6.806,0.0,0.0295,0.0404,0.00016,0.074,0.631,124.08,152913.0,4.0
3nAp4IvdMPPWEH9uuXFFV5,40,8.0,31.0,11594557.0,,,,,,,,,,,2202439.0,9392118.0,60,False,Underneath the Tree,Kelly Clarkson,3BmGtnKgCSGYIUhmivXKWX,0.509,0.812,8.0,-5.438,1.0,0.0537,0.0013,1.99e-05,0.214,0.689,159.876,229640.0,4.0
35mvY5S1H3J2QZyna3TFe0,62,11.0,37.0,11584622.0,,,,,,,,,,637489.0,6644466.0,4302667.0,86,True,positions,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,0.737,0.802,0.0,-4.771,1.0,0.0878,0.468,0.0,0.0931,0.682,144.015,172325.0,4.0
3US6RbELvvrPw3DcvtJmis,53,2.0,71.0,11553361.0,,,,,5603483.0,5100595.0,849283.0,,,,,,51,True,Komm Komm,Capital Bra,4WZGDpNwrC0vNQyl9QzF7d,0.485,0.793,11.0,-3.836,1.0,0.426,0.251,0.0,0.146,0.371,87.629,160667.0,4.0
0TId5TSbdcBP32haUV4Aet,157,62.0,145.0,11524266.0,2603821.0,2176420.0,2254266.0,2168158.0,1862722.0,458879.0,,,,,,,62,False,Stars,"VIZE, Laniia","09agIJMxCD2k87ys9Al0f0, 3Q1GZN8Q2eH1o9e7umyjL2",0.617,0.847,6.0,-2.933,1.0,0.11,0.0292,0.0,0.16,0.345,127.878,165469.0,4.0
78YdCUtMzJEPdWeFEtTnIO,70,3.0,68.0,11476916.0,,,,,5242308.0,4064303.0,2170305.0,,,,,,53,False,Maison,Luciano,3CJKkU0XuElRT1z8rEtIYg,0.926,0.446,1.0,-8.509,1.0,0.296,0.0113,1.22e-06,0.0692,0.62,142.977,193880.0,4.0
6I2jabBRzwhiYHsSTqnrRC,67,1.0,79.0,11445328.0,,,,5388028.0,4523617.0,1533683.0,,,,,,,53,False,365 Tage,"Samra, Capital Bra","6h1s4i4XKIYv4ErDelLDN0, 4WZGDpNwrC0vNQyl9QzF7d",0.527,0.836,1.0,-4.848,1.0,0.463,0.434,0.0,0.128,0.496,87.417,251893.0,4.0
5DhcEJWVdkPNkJUVnbiUKo,125,68.0,113.0,11418447.0,,,,,,,,365570.0,2585540.0,3140298.0,2851795.0,2475244.0,65,False,Best of Us,"WIER, Alexa Feser, Annett Louisan, Bibi Bourelly, Christina StÃ¼rmer, Conor Byrne, Glasperlenspiel, ILIRA, Joel Brandenstein, JORIS, Justin Jesso, KAYEF, Kelvin Jones, LOTTE, Milow, Nico Santos, Philipp Dittberner, Sasha, Stefanie Heinzmann","2eGAHWide96MItPXtwxMr2, 0Yb66lSgYL9MFYw6jUHCVD, 0kcGSitPHYyZ9B7bP7wJo8, 3jDtqAKltRxJi64svLZGj7, 5GnRHCbhnGp57tp4whNvOo, 0hEeBhTVYUKs2B4PY2IdMB, 2UFKXTZgKtOTHSqMSyAcLO, 6mzs66iVW15C5iLt0JLt41, 0VUeSHZjbneQ8Ti7whkL9A, 7BKePXVmQRgnkbGcrFX1G4, 1QDrz3DMMaz3TB1cm0PGDu, 4hXT6A14n901v8DU5Of337, 2t1vHqFELDwweQWM6JYxHG, 3gqabzO7zvHVzAIT0Nxqa3, 6mo0UbyIvIePdXNyLwQlk5, 3A9B6c1CrSPauiOblw7pWz, 7oaSITFPadI3fnIxbv7hTa, 091dY4SjI2cy4YHdvhCjg1, 0bm9qSmVJmT9CEukIhhZY5",0.617,0.625,1.0,-6.655,1.0,0.101,0.192,0.0,0.0768,0.282,79.939,197251.0,4.0
5rywC2PH49hTpJLXxwGlpE,105,36.0,108.0,11354963.0,2778527.0,4028044.0,2697018.0,1740480.0,110894.0,,,,,,,,56,True,CASINO,Katja Krasavice,0lFLP59V4TY3XgnrkFIwxK,0.794,0.489,8.0,-8.341,0.0,0.084,0.279,4.27e-06,0.0966,0.542,155.945,201548.0,4.0
2nNGV59DJJwk7D5ImGf6uc,21,2.0,5.0,11351324.0,5599838.0,5751486.0,,,,,,,,,,,62,True,Donuts,Gzuz,5eioJDe26lOqkAMbuhzZYs,0.782,0.712,11.0,-7.377,0.0,0.233,0.0919,9.33e-05,0.0818,0.572,141.021,162927.0,4.0
1mfMAQJWZ9K4vKOahwkYQ3,50,1.0,60.0,11232732.0,,,,,,,,7146173.0,4005630.0,80929.0,,,53,True,Playlist,"Ufo361, Sonus030","5pVRwX5ZQR7hfJ18w8ZYkl, 78wZzI7u1cOjXKuYzqZI6l",0.778,0.671,0.0,-8.382,1.0,0.0959,0.118,0.00072,0.114,0.423,96.989,163335.0,4.0
1FuJKBi6XdFyf8Yzmck468,155,102.0,148.0,11105933.0,2393812.0,1949666.0,2368859.0,2047901.0,1740648.0,419644.0,185403.0,,,,,,59,False,Letzte TrÃ¤ne,Kontra K,4lDiJcOJ2GLCK6p9q5BgfK,0.705,0.919,8.0,-5.087,0.0,0.244,0.435,1.38e-05,0.168,0.607,134.029,175922.0,4.0
0K5vPCPPPQYzrKHc17qB1I,78,7.0,96.0,11029921.0,,890578.0,6712786.0,2472468.0,954089.0,,,,,,,,52,True,Lass los,"Dhurata Dora, Azet","6t7U7sYlVCtlMWzbecJcHd, 39KEQQAG9JhIt71g9NEVhh",0.892,0.547,5.0,-5.709,0.0,0.0857,0.0413,5.44e-06,0.103,0.512,103.97,180804.0,4.0
0t1kP63rueHleOhQkYSXFY,81,42.0,59.0,11004303.0,,,,,,,,137123.0,3980645.0,4411014.0,2475521.0,,76,False,Dynamite,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0.746,0.765,6.0,-4.41,0.0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054.0,4.0
0bMbDctzMmTyK2j74j3nF3,112,56.0,105.0,10961620.0,2338103.0,3152800.0,3719586.0,1751131.0,,,,,,,,,77,False,"Alone, Pt. II","Alan Walker, Ava Max","7vk5e3vY1uw9plTHJAMwjN, 4npEfmQ6YuiwW1GpUmaq3F",0.67,0.668,3.0,-4.306,0.0,0.0422,0.536,0.0,0.133,0.608,88.033,179053.0,4.0
2U5WueTLIK5WJLD7mvDODv,132,81.0,132.0,10814856.0,,,,,,,,2590938.0,2631837.0,2496142.0,1856236.0,1239703.0,82,True,Wishing Well,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,0.65,0.613,9.0,-6.13,0.0,0.128,0.00336,0.0,0.267,0.0804,149.972,194621.0,4.0
3yFmG1luaLjuHWI6BGmwxJ,50,3.0,70.0,10792341.0,,,,,,,7938633.0,2853708.0,,,,,51,False,GEH DEIN WEG (feat. Loredana),"KC Rebell, Summer Cem, Loredana","5p7mWeX4RlvqBCxylfiXdE, 3drqpTL4sQOckmAfF9i1wg, 2Im8m4STDBosjfmb5hmP80",0.802,0.727,5.0,-5.48,1.0,0.121,0.0148,0.0,0.113,0.581,148.018,184993.0,4.0
0atjNG0rNW2m6zPaiK4Co7,100,18.0,108.0,10733367.0,,,,,,,,,3988139.0,3151375.0,2029497.0,1564356.0,63,False,Roadrunner,Bonez MC,1aS5tqEs9ci5P9KD9tZWa6,0.804,0.606,7.0,-9.045,1.0,0.242,0.137,0.245,0.111,0.247,99.024,149028.0,4.0
3ecKtWMr8HK99YOs7L6Ps3,56,11.0,42.0,10700970.0,,6095179.0,4375163.0,230628.0,,,,,,,,,55,False,KRIMINELL,"Kianush, PA Sports","0t9IVyFGzH79wIFfhEXddQ, 2qMezKrAKRh2Z2uR3fCqHt",0.808,0.691,2.0,-6.777,0.0,0.0898,0.182,0.0,0.231,0.615,114.957,186404.0,4.0
1JPd9BSiiN7xrKE64Qo30m,62,2.0,78.0,10664731.0,,,,,,,,,5036496.0,4489318.0,1138917.0,,56,False,Einsam an der Spitze,Capital Bra,4WZGDpNwrC0vNQyl9QzF7d,0.738,0.706,4.0,-4.839,0.0,0.298,0.262,0.0,0.161,0.541,80.092,171147.0,4.0
2LgsKzO8lCeXk0TMd9veWW,44,4.0,31.0,10645301.0,8853107.0,1792194.0,,,,,,,,,,,56,True,Vor der TÃ¼r,Gzuz,5eioJDe26lOqkAMbuhzZYs,0.856,0.726,4.0,-6.263,0.0,0.189,0.0158,0.000767,0.104,0.197,100.953,171020.0,4.0
72Z8ZjMvJIocWNiGwfpHx0,106,70.0,103.0,10643466.0,,,,,,,140792.0,3444781.0,3387355.0,2779625.0,890913.0,,60,False,Hale-Bopp,Seeed,5ISjkNS17JpCwiFtW80lpV,0.834,0.823,2.0,-6.976,1.0,0.148,0.233,0.0127,0.109,0.518,109.295,183850.0,4.0
5ErkJCvcSmvQ7E7VM5JMnh,94,50.0,101.0,10642076.0,,,,,,,2001950.0,4215760.0,3643029.0,781337.0,,,59,False,Brother Louie,"VIZE, Imanbek, Dieter Bohlen, Leony","09agIJMxCD2k87ys9Al0f0, 5rGrDvrLOV2VV8SCFVGWlj, 7z56WnIZOTB7LcEt7tg9sx, 2NpPlwwDVYR5dIj0F31EcC",0.865,0.746,6.0,-3.988,0.0,0.191,0.104,1.59e-05,0.121,0.872,117.005,172459.0,4.0
2r6OAV3WsYtXuXjvJ1lIDi,113,65.0,108.0,10633488.0,,,,,,,,,2343518.0,3445484.0,2578111.0,2266375.0,80,True,Hello (feat. A Boogie Wit da Hoodie),"Pop Smoke, A Boogie Wit da Hoodie","0eDvMgVFoNV3TpwtrVCoTj, 31W5EY0aAly4Qieq6OFu6I",0.905,0.647,10.0,-5.065,0.0,0.107,0.0187,0.0,0.282,0.367,130.97,190534.0,4.0
43CHdbHYdcbUWP10UFKyZ7,92,41.0,82.0,10584412.0,,,,,,,,,129202.0,3831805.0,3884183.0,2739222.0,68,False,Giants,Dermot Kennedy,5KNNVgR6LBIABRIomyCwKJ,0.572,0.833,8.0,-5.291,0.0,0.0754,0.014,5.77e-05,0.129,0.588,158.104,177173.0,4.0
5wvuvSerLcNK5Xc8v2duWn,55,6.0,36.0,10540821.0,,,,,,,,,,,5957475.0,4583346.0,62,True,Habibi,Casar,7IENU7K9Qq8bd9U4pc5rbt,0.887,0.679,6.0,-6.206,1.0,0.0741,0.138,0.00667,0.175,0.845,140.034,172000.0,4.0
6AGOKlMZWLCaEJGnaROtF9,90,32.0,89.0,10508311.0,,,,,,,,,1408895.0,4770960.0,3339392.0,989064.0,80,False,Put Your Records On,Ritt Momney,7MPGCB854Qo4alYMOPkBka,0.399,0.491,6.0,-10.778,0.0,0.0538,0.0563,0.00089,0.11,0.151,91.066,210463.0,4.0
54bFM56PmE4YLRnqpW6Tha,49,4.0,32.0,10497182.0,,,,,,,,,,,5362260.0,5134922.0,79,False,Therefore I Am,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,0.889,0.34,11.0,-7.773,0.0,0.0697,0.218,0.13,0.055,0.716,94.009,174321.0,4.0
5sMugAU31Ug5SAUUbhBIKU,121,60.0,117.0,10478617.0,3377425.0,2645709.0,2504861.0,1708759.0,241863.0,,,,,,,,50,False,Eiskalt,"Loredana, Mozzik","2Im8m4STDBosjfmb5hmP80, 1pkDzgHvVqC17qYGKfLPpb",0.786,0.606,7.0,-6.001,1.0,0.125,0.0271,6.6e-05,0.106,0.681,180.03,151558.0,4.0
27RYrbL6S02LNVhDWVl38b,37,6.0,33.0,10401829.0,,,,,,,,,,,1536374.0,8865455.0,57,False,Happy Xmas (War Is Over) - Remastered 2010,"John Lennon, Yoko Ono","4x1nvY2FN8jxqAFA0DA02H, 2s4tjL6W3qrblOe0raIzwJ",0.321,0.64,2.0,-10.023,1.0,0.0324,0.28,0.0,0.718,0.414,146.172,214333.0,3.0
2eAtC4umRoDcvRcsyFzGL9,65,8.0,75.0,10377680.0,5961069.0,3388491.0,1028120.0,,,,,,,,,,48,False,Benzo,Elias,4R0FKprdEeUIbzAwhrYTv2,0.708,0.734,4.0,-6.424,0.0,0.388,0.0236,0.000138,0.113,0.275,200.109,153930.0,4.0
4sClRHhZXIuWqCwaXObnMr,95,30.0,98.0,10323715.0,,,,2189111.0,3990655.0,2777353.0,1366596.0,,,,,,54,True,GOALGETTER,Ali471,2hH16roqnQFy0PdSmgZRSJ,0.906,0.616,9.0,-4.954,0.0,0.234,0.338,0.0,0.0644,0.407,95.021,155342.0,4.0
4PP0u2Fhzg8NnPW3EZGw2v,104,38.0,119.0,10303452.0,,,,,,3862721.0,3029791.0,2373959.0,1036981.0,,,,33,False,H <3 T E L,"Dardan, Monet192","3pjq2pDV9RR6VY55wBjVnp, 60uPSVM3svOL8kZ3Wkb3Zw",0.726,0.646,1.0,-6.9,0.0,0.0977,0.0495,0.000124,0.112,0.58,134.999,163253.0,4.0
7nkN1tnFIZIIS4P5q4Krmb,140,100.0,151.0,10290997.0,,199771.0,2563067.0,2178116.0,2208849.0,2113534.0,1027660.0,,,,,,38,True,Honda Civic,"The Cratez, Bonez MC","3pVfscwg2QxhdHtk966inb, 1aS5tqEs9ci5P9KD9tZWa6",0.745,0.782,1.0,-5.466,0.0,0.147,0.297,0.00938,0.0761,0.348,93.251,158061.0,4.0
0Dw8hUbjXORzIWp7mjbh0t,67,7.0,86.0,10282049.0,,,,,,,2955996.0,4910040.0,2354937.0,61076.0,,,52,True,Never Know (feat. SHIRIN DAVID),"Luciano, Shirin David","3CJKkU0XuElRT1z8rEtIYg, 0JBdTCGs111JKKYfLqOEBa",0.874,0.542,10.0,-7.066,0.0,0.367,0.0542,0.0909,0.205,0.504,142.01,197133.0,4.0
4VyJtzcNhnV9gPEgjYzI8L,35,1.0,18.0,10265218.0,,,7447219.0,2817999.0,,,,,,,,,51,False,Berlin,"Samra, Capital Bra","6h1s4i4XKIYv4ErDelLDN0, 4WZGDpNwrC0vNQyl9QzF7d",0.69,0.672,1.0,-5.726,0.0,0.223,0.695,1.61e-05,0.224,0.549,169.859,173696.0,4.0
