track_id,times_in_daily_chart,top_peak_pos,avg_chart_pos,total_streams,January_streams,February_streams,March_streams,April_streams,May_streams,June_streams,July_streams,August_streams,September_streams,October_streams,November_streams,December_streams,popularity,explicit,name,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
5rZlwNFl01HqLWBQGryKSm,94,87.0,153.0,4514911.0,,,,,,,245607.0,1006733.0,1534676.0,1393818.0,334077.0,,80,True,Mood Swings (feat. Lil Tjay),"Pop Smoke, Lil Tjay","0eDvMgVFoNV3TpwtrVCoTj, 6jGMq4yGs7aQzuGsMgVgZR",0.48,0.602,10.0,-6.335,0.0,0.368,0.487,0.0,0.0848,0.269,179.798,213333.0,4.0
3BQqBBpSpb2XD25bfWvBff,69,21.0,110.0,4494954.0,,,,,,,2506952.0,1613283.0,374719.0,,,,46,True,SOS,RK,2s7fZ34RK8RUJQ2ewsh6I5,0.862,0.663,4.0,-7.439,0.0,0.148,0.383,0.0,0.0781,0.431,136.101,174387.0,4.0
2MCAs3ttHSuDm1RHL0rqTF,30,12.0,23.0,4464341.0,4464341.0,,,,,,,,,,,,47,True,Jamais,"Mister V, PLK","5qisLjDrKoHMI9zOK2hfzs, 3DCWeG2J1fZeu0Oe6i5Q6m",0.641,0.673,6.0,-7.017,0.0,0.0857,0.429,0.0,0.105,0.785,149.974,192107.0,4.0
7zF8R12fP9fX4b11arc1FP,56,25.0,68.0,4455921.0,,,,,,,,,,,2252754.0,2203167.0,63,True,Cruel,OBOY,66Ok6bgC570sHkw08N20pZ,0.729,0.491,6.0,-8.871,0.0,0.168,0.312,0.0,0.101,0.594,141.886,186461.0,4.0
5jfvG5UhPE92bhwyJgbKYl,86,42.0,141.0,4442981.0,,1675471.0,1512065.0,287287.0,252192.0,715966.0,,,,,,,46,True,San Pellegrino,Chily,0mnNM5o7vtxo3ivC7Tmoah,0.723,0.732,6.0,-5.138,0.0,0.254,0.166,0.0,0.281,0.441,139.879,200133.0,4.0
49IzWufYtbt3tgUN8ORNe0,47,3.0,75.0,4437082.0,,,,,,,,,,,2582236.0,1854846.0,54,False,Pr̩f̩r̩ (feat. OBOY),"Aya Nakamura, OBOY","7IlRNXHjoOCgEAWN5qYksg, 66Ok6bgC570sHkw08N20pZ",0.758,0.74,0.0,-7.467,1.0,0.0925,0.0175,0.0,0.0601,0.631,173.862,174107.0,4.0
5eSRxEiIwvevGSGyRkbEgP,67,20.0,123.0,4431798.0,,,,,,327575.0,2861915.0,1046474.0,195834.0,,,,46,True,Choupetta,"HMZ, Heuss L'enfoir̩, Sofiane","6pg4S5KTCPiEBp0rSWsaI6, 3YwqjMyrRfuixi2pbgTGCE, 6qFt3TjvxMt77YGsktWG8Z",0.856,0.764,10.0,-4.56,0.0,0.0737,0.067,0.0,0.109,0.651,101.985,188547.0,4.0
7jUeurloPULnhaXqbw6RGn,75,17.0,112.0,4416510.0,,,644325.0,2114485.0,1316445.0,341255.0,,,,,,,50,True,Ca ira mieux demain,Koba LaD,1q7T9rFQ2a2ukA1PU51fo3,0.745,0.545,6.0,-7.394,0.0,0.224,0.32,5.91e-06,0.194,0.348,133.916,161733.0,4.0
2c5fZV0p0gtq136T40QhcV,43,13.0,91.0,4376284.0,,,3545588.0,830696.0,,,,,,,,,34,True,Tu sais qu'on est gang (feat. H̦s Copperfield),"Ninho, H̦s Copperfield","6Te49r3A6f5BiIgBRxH7FH, 4fn6Kez1kGOO74vNuKrvCU",0.784,0.761,0.0,-5.451,0.0,0.278,0.116,0.0,0.136,0.555,90.026,226685.0,3.0
06O3hxudc6V0BOuoCFSy71,98,89.0,156.0,4356013.0,1559429.0,1331706.0,666449.0,798429.0,,,,,,,,,61,False,Tout oublier,"Ang̬le, Rom̩o Elvis","3QVolfxko2UyCOtexhVTli, 2pHk4wAmL7ofTAuvCIUWtv",0.692,0.542,11.0,-7.9,0.0,0.197,0.493,2.75e-06,0.247,0.285,105.005,202120.0,4.0
6S5zBMqjRM4Ysr8hsV7G1Z,59,5.0,97.0,4337755.0,,,,,,,,,,838430.0,2091649.0,1407676.0,56,True,Pas de reine,"Koba LaD, Vald","1q7T9rFQ2a2ukA1PU51fo3, 3CnCGFxXbOA8bAK54jR8js",0.819,0.705,4.0,-6.56,0.0,0.126,0.167,0.0,0.104,0.663,127.922,200684.0,4.0
5TGcyccg8Hkgn9jB7gUpMN,90,107.0,150.0,4307370.0,,,,,524529.0,645103.0,1460810.0,1588621.0,88307.0,,,,66,False,Never Let Me Down,"VIZE, Tom Gregory","09agIJMxCD2k87ys9Al0f0, 6Rmg5JiRphFMlhkwGNl9Fu",0.758,0.848,10.0,-3.84,1.0,0.0456,0.207,0.0,0.114,0.706,127.948,153149.0,4.0
6atrzNHhWlXTolcIKAjSq2,78,75.0,124.0,4289479.0,1959994.0,1612278.0,717207.0,,,,,,,,,,51,True,L'odeur du charbon,"Dosseh, Maes","3b5bg1k6N9u31OtzSfK2dP, 6L34dW6SKMSDaGIfYDU19j",0.813,0.524,0.0,-8.66,1.0,0.118,0.576,0.0,0.24,0.612,133.974,220960.0,4.0
6stxV2bl7xSiPUornxwyNR,81,41.0,130.0,4264544.0,1906501.0,1478399.0,816954.0,,,,,,,,,62690.0,61,True,Khapta,"Heuss L'enfoir̩, Sofiane","3YwqjMyrRfuixi2pbgTGCE, 6qFt3TjvxMt77YGsktWG8Z",0.811,0.692,4.0,-2.836,0.0,0.105,0.00937,0.0,0.0598,0.817,125.009,162907.0,4.0
1R08aR16OkyUIEISNPj8vA,65,42.0,102.0,4250127.0,2442954.0,1576898.0,230275.0,,,,,,,,,,48,True,Mortel,Koba LaD,1q7T9rFQ2a2ukA1PU51fo3,0.584,0.692,3.0,-6.398,1.0,0.463,0.146,0.0,0.102,0.659,154.008,203520.0,4.0
