track_id,times_in_daily_chart,top_peak_pos,avg_chart_pos,total_streams,January_streams,November_streams,February_streams,March_streams,April_streams,May_streams,June_streams,July_streams,August_streams,September_streams,October_streams,December_streams,popularity,explicit,name,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
6J8UJNZrIwvcpsWHvSkwXn,11,194.0,197.0,892308.0,411479.0,,480829.0,,,,,,,,,,60,False,Anos Luz,MatuÃª,5nP8x4uEFjAAmDzwOEc9b8,0.628,0.398,6.0,-14.111,0.0,0.153,0.384,0.0,0.104,0.333,109.762,264046.0,4.0
0MCGyuixpU2nyspX50o6ws,10,137.0,183.0,882266.0,,,,205003.0,,,,595710.0,81553.0,,,,58,False,Banda Cover - Ao Vivo,ZÃ© Neto & Cristiano,487N2T9nIPEHrlTZLL3SQs,0.736,0.821,11.0,-2.714,1.0,0.0965,0.31,0.0,0.952,0.775,108.083,173589.0,4.0
0bYg9bo50gSsH3LtXe2SQn,3,39.0,87.0,864204.0,,,,,,,,,,,,864204.0,71,False,All I Want for Christmas Is You,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,0.336,0.627,7.0,-7.463,1.0,0.0384,0.164,0.0,0.0708,0.35,150.273,241107.0,4.0
56tOMi4N980gmsdUoyaLb3,5,19.0,120.0,862001.0,,,,,,,,,,862001.0,,,59,False,Rebelde,"RBD, AnahÃ­, Dulce MarÃ­a, Maite Perroni, Christian ChÃ¡vez, Christopher von Uckermann, Alfonso Herrera","7cjh6y0V9SsyCrWSXTzwOs, 0TeVa4xdLB8vdzjsvKH6Ri, 6kaefrHSdAvxhhCVDFTCEL, 6ModsWtBph2rE6zCTVxvZt, 0aMqt2uGLuHj4eI8oXgVzN, 5O8cudluftNZ6PCwRzvYxo, 0veZkZPeWoJQ9gt6VAXlkN",0.671,0.782,7.0,-6.498,1.0,0.047,0.0122,0.0,0.525,0.62,95.011,214307.0,4.0
0q4LdI9HwkB6SvRhHJFw00,7,144.0,171.0,840892.0,,,,,,,,,,,,840892.0,64,False,Fatalmente / SeparaÃ§Ã£o / Temporal - Ao Vivo,Grupo Menos Ã Mais,6vTqEFbTtTRJsuIpzZgjxi,0.595,0.874,7.0,-6.244,1.0,0.0615,0.459,4.21e-06,0.473,0.637,169.954,452096.0,4.0
0iCOIAN5PaXnATuKkzTVNx,8,56.0,127.0,837270.0,,,,837270.0,,,,,,,,,58,False,Procuro AlguÃ©m (prod. Coyote Beatz),"Djonga, Coyote Beatz, Thiago Braga","204IwDdaHE4ymGk9Kya2pY, 2PhFsxtwCQLS3e9SJwDN3j, 332BX60yn7fPIR2ivr8TxM",0.707,0.646,11.0,-3.279,0.0,0.351,0.412,0.0,0.63,0.683,158.06,213983.0,4.0
6YT14agPpTVtmhfJBXWlPS,9,86.0,128.0,832249.0,,,,,,832249.0,,,,,,,56,False,Bateria Externa - Ao Vivo,Henrique & Juliano,3p7PcrEHaaKLJnPUGOtRlT,0.671,0.817,9.0,-5.819,1.0,0.0652,0.337,0.0,0.446,0.903,161.997,174180.0,4.0
4HDCLYli2SUdkq9OjmvhSD,10,105.0,175.0,830893.0,,,,452929.0,377964.0,,,,,,,,73,True,BELIEVE IT,"PARTYNEXTDOOR, Rihanna","2HPaUgqeutzr3jx5a9WyDV, 5pKCCKE2ajJHZ9KAiaK11H",0.43,0.7,6.0,-5.35,1.0,0.264,0.0902,0.0,0.216,0.731,158.373,183219.0,4.0
7fMCXv3vToSaxagz6Z1oIl,8,142.0,166.0,825497.0,,,825497.0,,,,,,,,,,20,True,Deixa a Pepeca - Ao Vivo,"MC Kevin o Chris, MC JottaPÃª","2UMj7NCbuqy1yUZmiSYGjJ, 5GqnSMX8p2hxqsM6LqDty3",0.677,0.802,4.0,-5.07,1.0,0.064,0.702,0.0,0.39,0.76,112.438,134101.0,3.0
0xnJMe159M24KsNWgTde3D,9,112.0,163.0,821949.0,,,,821949.0,,,,,,,,,47,False,Mais uma Dose de VocÃª - Ao Vivo,ZÃ© Neto & Cristiano,487N2T9nIPEHrlTZLL3SQs,0.549,0.921,1.0,-2.837,0.0,0.278,0.57,0.0,0.971,0.562,106.391,161245.0,4.0
6KJqZcs9XDgVck7Lg9QOTC,7,54.0,120.0,819705.0,,,,,,,,819705.0,,,,,69,False,seven,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.596,0.488,4.0,-10.769,1.0,0.0274,0.9,2.7e-05,0.091,0.415,94.926,208907.0,4.0
1HfMVBKM75vxSfsQ5VefZ5,8,134.0,152.0,817228.0,817228.0,,,,,,,,,,,,81,False,Lose You To Love Me,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,0.505,0.34,4.0,-9.005,1.0,0.0438,0.576,0.0,0.21,0.0916,101.993,206459.0,4.0
7k03FSn01WnZXZfhCJcXCp,6,94.0,120.0,816513.0,,,,,,,,,,,,816513.0,0,True,,,0LyfQWJT6nXafLPZqxe9Of,0.936,0.41,8.0,-10.598,0.0,0.481,0.121,0.0,0.091,0.758,119.979,185953.0,4.0
0ZNU020wNYvgW84iljPkPP,7,52.0,124.0,815241.0,,,,,,,,815241.0,,,,,70,False,mirrorball,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.553,0.413,2.0,-10.037,1.0,0.0334,0.687,2.33e-06,0.0594,0.379,110.107,208978.0,4.0
450ngaSmjQMdJFVzCADNQB,9,174.0,189.0,814537.0,736442.0,,78095.0,,,,,,,,,,47,True,Surtada - VersÃ£o Funk,"DJ Dollynho Da Lapa, OIK","3bc5LOOhGbLvDUcybl3LY8, 1B5n6jsxvFldc6Nq8Wx8VJ",0.687,0.861,0.0,-1.932,0.0,0.56,0.376,9.92e-06,0.0555,0.485,105.031,123000.0,5.0
0lzODk9ZxuTW6EddUqDooE,8,92.0,140.0,803620.0,,,,552369.0,251251.0,,,,,,,,58,False,OlÃ© - Ao Vivo,Henrique & Juliano,3p7PcrEHaaKLJnPUGOtRlT,0.408,0.536,5.0,-7.676,1.0,0.0665,0.555,0.0,0.899,0.739,204.225,187779.0,4.0
0UkfORbcLSokRcCGWwyQgW,9,184.0,190.0,796587.0,,,720452.0,76135.0,,,,,,,,,49,False,Bebim da Silva - Ao Vivo,Diego & Victor Hugo,3k68C6mNMJL6OaAdWeW2ZF,0.78,0.877,3.0,-4.299,0.0,0.109,0.359,0.0,0.71,0.667,127.889,167088.0,4.0
3yB4oIcmoYavZsq8oG3mPA,7,53.0,114.0,789714.0,,,,789714.0,,,,,,,,,52,True,Gelo (prod. Coyote Beatz),"Djonga, Coyote Beatz, NGC Borges, FBC","204IwDdaHE4ymGk9Kya2pY, 2PhFsxtwCQLS3e9SJwDN3j, 2q04a37NLffQ003EhtOjwx, 29QKtXMaVczUBDiI3aPBWS",0.649,0.576,10.0,-5.8,0.0,0.502,0.0232,0.0,0.0685,0.754,94.202,229088.0,4.0
1chg0t03u3PDcYwABCYWKG,7,52.0,117.0,789667.0,,,,789667.0,,,,,,,,,52,False,O Cara de Ãculos (prod. Coyote Beatz),"Djonga, Bia Nogueira, Coyote Beatz","204IwDdaHE4ymGk9Kya2pY, 337gunwEwXj6BjKbSo3Uo6, 2PhFsxtwCQLS3e9SJwDN3j",0.738,0.784,0.0,-4.787,1.0,0.135,0.00237,0.0,0.126,0.354,125.021,250016.0,4.0
2dEkETSUpO8oZoCOcKT1yN,8,119.0,167.0,789469.0,789469.0,,,,,,,,,,,,49,False,Tonelada de SolidÃ£o (feat. Ferrugem) - Ao Vivo,"Marcos & Belutti, Ferrugem","0NsJZ5PMjqghGDuMzY7CuT, 5ZfBThYiIIhL7jHMG8gDB2",0.471,0.843,4.0,-4.464,1.0,0.186,0.386,0.0,0.79,0.49,153.987,198995.0,4.0
2amBPpWKfH8tyIrjDUjPwX,7,107.0,133.0,775219.0,,,270017.0,505202.0,,,,,,,,,56,False,NÃ£o Tenho Coragem - Ao Vivo,Henrique & Juliano,3p7PcrEHaaKLJnPUGOtRlT,0.627,0.749,3.0,-5.826,1.0,0.0572,0.408,0.0,0.368,0.511,101.965,186217.0,4.0
4TgxFMOn5yoESW6zCidCXL,7,95.0,134.0,771909.0,,,,,,,,,,,771909.0,,74,True,Savage Love (Laxed â Siren Beat) [BTS Remix],"Jawsh 685, Jason Derulo, BTS","56mfhUDKa1vec6rSLZV5Eg, 07YZf4WDAMNwqr4jfgOZ8y, 3Nrfpe0tUJi4K4DXYWgMUX",0.758,0.598,0.0,-5.695,0.0,0.0868,0.16,0.0,0.295,0.658,149.836,184905.0,4.0
2RJ1fg4qf2vgZKifTa4HgA,5,41.0,130.0,768877.0,,,,,,,,,,768877.0,,,67,False,Solo QuÃ©date En Silencio,"RBD, AnahÃ­, Dulce MarÃ­a, Maite Perroni, Christian ChÃ¡vez, Christopher von Uckermann, Alfonso Herrera","7cjh6y0V9SsyCrWSXTzwOs, 0TeVa4xdLB8vdzjsvKH6Ri, 6kaefrHSdAvxhhCVDFTCEL, 6ModsWtBph2rE6zCTVxvZt, 0aMqt2uGLuHj4eI8oXgVzN, 5O8cudluftNZ6PCwRzvYxo, 0veZkZPeWoJQ9gt6VAXlkN",0.464,0.775,7.0,-4.838,1.0,0.0313,0.203,0.0,0.0478,0.672,184.089,219520.0,4.0
4BnlnQbF8iu5dXz3Ikk4an,7,86.0,145.0,767817.0,,,,767817.0,,,,,,,,,54,False,Colega De Caso - Ao Vivo,Henrique & Juliano,3p7PcrEHaaKLJnPUGOtRlT,0.511,0.418,7.0,-7.388,1.0,0.0416,0.821,0.0,0.926,0.466,118.804,186683.0,4.0
0QglpM23kl9ldvVdoYNZwF,5,81.0,117.0,767523.0,,,,,,,,,,,,767523.0,70,True,Mds,"Kawe, Mc Lele JP","1TYJOhNSxMOODWiDVhuyZb, 1mV9h1AwhRXSjBFcYpajgY",0.885,0.561,6.0,-5.331,1.0,0.249,0.261,0.0,0.121,0.644,140.02,125143.0,4.0
54DmTIv86D3sYdiawjULQ0,5,49.0,120.0,766688.0,,766688.0,,,,,,,,,,,73,False,Dis-ease,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0.731,0.845,8.0,-5.352,1.0,0.132,0.0132,0.0,0.0782,0.484,101.085,239722.0,4.0
3gNhPpKri5wFDD3LbBp2LG,7,152.0,175.0,766316.0,,436764.0,,,,,,,,,,329552.0,51,False,Tristinha,Ferrugem,5ZfBThYiIIhL7jHMG8gDB2,0.575,0.75,9.0,-6.476,1.0,0.0406,0.471,0.0,0.367,0.754,156.093,249268.0,4.0
1IfEBUFHQbv2E1W0867av9,8,157.0,178.0,757399.0,757399.0,,,,,,,,,,,,3,False,Are baba,Anne,3W3JovBaRZsYyIWY2FslWq,0.81,0.785,1.0,-0.963,1.0,0.0556,0.606,1.59e-06,0.159,0.913,149.944,200026.0,4.0
3qqfukkcLElVkOWFyzHmSk,7,164.0,175.0,755447.0,,,,,,,,,,,,755447.0,51,False,RazÃ£o das Minhas Biritas,LuÃ­za & MaurÃ­lio,0UbJJayomun8CvZKCPH9j3,0.657,0.687,8.0,-4.564,1.0,0.0562,0.453,0.0,0.135,0.692,129.642,190722.0,4.0
3ndCsZfq8OVwwkz9mmZvUz,5,50.0,123.0,755255.0,,755255.0,,,,,,,,,,,73,False,Stay,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0.582,0.693,6.0,-5.048,1.0,0.0465,0.114,0.0,0.13,0.341,125.904,204800.0,4.0
1DyuiZ9vg4VZUZjiPEJHoG,7,142.0,161.0,753501.0,,753501.0,,,,,,,,,,,59,False,Domingando - Ao Vivo,Thiaguinho,1vppDmG3i5sXf3DJzrK4T1,0.404,0.782,5.0,-7.848,1.0,0.0741,0.298,0.0,0.94,0.732,87.515,223273.0,4.0
43zdsphuZLzwA9k4DJhU0I,8,121.0,169.0,753455.0,512725.0,,240730.0,,,,,,,,,,81,False,when the party's over,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,0.367,0.111,4.0,-14.084,1.0,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,196077.0,4.0
3BQcRwHRHc2iZEmW0IxQZ5,9,122.0,144.0,749244.0,,,,,,,336754.0,412490.0,,,,,28,False,TantÃ£o assim - Ao vivo,Day e Lara,0vsVZPe7ziQLQ3eqwUTc4H,0.687,0.577,7.0,-6.395,1.0,0.0282,0.255,0.0,0.55,0.403,150.84,182184.0,4.0
3Gva2sPs4jNVHqjVr9Si5n,7,122.0,161.0,743183.0,,,,,,,,,,206682.0,536501.0,,54,False,Galera do Interior (feat. Luan Estilizado) - Ao Vivo,"Os BarÃµes Da Pisadinha, Luan Estilizado","5Lv2GUVwqmQBPwrTrxucE5, 1tGLEVy901arulIovZtdLc",0.628,0.967,7.0,-1.57,1.0,0.0741,0.658,0.0,0.43,0.934,171.849,146720.0,4.0
6uAFJ75WDAoAPyCWJAtvks,6,47.0,119.0,742955.0,,,,670156.0,72799.0,,,,,,,,60,True,Good In Bed,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,0.68,0.701,5.0,-5.001,1.0,0.0917,0.138,0.000191,0.168,0.649,94.06,218754.0,4.0
7MPQNyAX02uIEQCRsC4sgc,9,172.0,193.0,732519.0,162614.0,,315432.0,,,,,,,254473.0,,,62,True,Banco,"MatuÃª, Predella","5nP8x4uEFjAAmDzwOEc9b8, 3lMQtpA4i6FrIe6DmDfDVa",0.662,0.715,1.0,-6.593,1.0,0.153,0.123,1.41e-06,0.0916,0.28,165.879,254734.0,4.0
4UMnUuQ9cYTSdv9FNy9uWb,5,30.0,72.0,729850.0,,,,729850.0,,,,,,,,,49,False,TÃ­mida,"Pabllo Vittar, Thalia","6tzRZ39aZlNqlUzQlkuhDV, 23wEWD21D4TPYiJugoXmYb",0.798,0.818,6.0,-3.145,1.0,0.067,0.12,0.0,0.0737,0.859,94.005,157282.0,4.0
0tsnSrX4XuUMzu0ehBhCFk,9,116.0,180.0,716695.0,,,,,,,109528.0,,532478.0,74689.0,,,61,False,SerÃ¡,"Lagum, IZA","5D56dZmhE9DgT01XixdHiD, 3zgnrYIltMkgeejmvMCnes",0.752,0.57,1.0,-6.398,0.0,0.0751,0.24,0.0,0.325,0.519,98.963,177299.0,4.0
3Z8FwOEN59mRMxDCtb8N0A,10,149.0,173.0,713938.0,,,,,,713938.0,,,,,,,79,False,Be Kind (with Halsey),"Marshmello, Halsey","64KEffDW9EtZ1y2vBYgq8T, 26VFTg2z8YR0cCuwLzESi2",0.63,0.633,4.0,-7.088,1.0,0.0457,0.00776,0.0,0.0541,0.452,93.995,172762.0,4.0
1MgV7FIyNxIG7WzMRJV5HC,6,70.0,98.0,711092.0,,,,,,,,711092.0,,,,,71,False,my tears ricochet,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.456,0.263,0.0,-10.63,1.0,0.0332,0.806,0.0,0.0749,0.111,129.86,255894.0,4.0
6ZxjdTDNU6pf8iklkeAB9y,7,130.0,166.0,703927.0,,,,,,,,,,,703927.0,,53,True,Senta Concentrada (feat. MC WS),"MC Mari, MC WS","2AdUWxNm17kkGZiPGuorth, 3TjDKq8HEiL9RlLfeZYtOh",0.876,0.672,9.0,-3.861,1.0,0.0324,0.34,2.72e-05,0.0764,0.618,104.982,207910.0,4.0
7aiClxsDWFRQ0Kzk5KI5ku,8,175.0,184.0,699792.0,699792.0,,,,,,,,,,,,80,True,hot girl bummer,blackbear,2cFrymmkijnjDg9SS92EPM,0.778,0.559,6.0,-7.109,0.0,0.0776,0.128,0.0,0.399,0.678,129.989,185093.0,1.0
7aGyRfJWtLqgJaZoG9lJhE,8,142.0,163.0,699182.0,,,,,,,,,,606330.0,92852.0,,75,False,Mad at Disney,salem ilese,3QJUFtGBGL05vo0kCJZsmT,0.738,0.621,0.0,-7.313,1.0,0.0486,0.424,7.39e-06,0.692,0.715,113.968,136839.0,4.0
7F7qwp7VZRVwZsNoddRRgX,4,33.0,118.0,695619.0,,,,,,,,,,695619.0,,,59,False,Nuestro Amor,"RBD, AnahÃ­, Dulce MarÃ­a, Maite Perroni, Christian ChÃ¡vez, Christopher von Uckermann, Alfonso Herrera","7cjh6y0V9SsyCrWSXTzwOs, 0TeVa4xdLB8vdzjsvKH6Ri, 6kaefrHSdAvxhhCVDFTCEL, 6ModsWtBph2rE6zCTVxvZt, 0aMqt2uGLuHj4eI8oXgVzN, 5O8cudluftNZ6PCwRzvYxo, 0veZkZPeWoJQ9gt6VAXlkN",0.541,0.769,4.0,-6.253,1.0,0.0339,0.0556,1.54e-05,0.17,0.382,129.971,215747.0,4.0
5XyDFMwY1NTIlkbzcfVyl3,6,119.0,161.0,691258.0,,,,,,,,,,,,691258.0,57,False,Nega Chegando,"O Boy da Seresta, Menor Nico","4TShXxXZjnjd1nnEw9R5Hs, 0xTWPVQfXgaj6Je1inSRKw",0.811,0.633,8.0,-3.261,0.0,0.0474,0.555,0.00256,0.0815,0.818,144.0,138104.0,4.0
6BbrFCo6qJVHCRNfvXObti,8,180.0,191.0,690151.0,690151.0,,,,,,,,,,,,54,False,Falso amor,"UM44K, Luan Otten, Ferrugem","3zhKxZr516VdNDa8v3oft2, 7tcFzUKSICkJWCZzWs4htq, 5ZfBThYiIIhL7jHMG8gDB2",0.635,0.614,7.0,-6.259,1.0,0.0321,0.302,0.0,0.121,0.229,139.951,207107.0,4.0
6tkuCCpBNnAWjbOv2MHIgO,5,43.0,146.0,685351.0,,603227.0,,,,,,,,,,82124.0,54,False,Eu Vou,Pabllo Vittar,6tzRZ39aZlNqlUzQlkuhDV,0.502,0.813,0.0,-5.844,1.0,0.0397,0.0134,0.0,0.115,0.544,176.041,145920.0,4.0
4rAh1n9MTDIaeHcIRFg6ok,7,144.0,170.0,684913.0,388287.0,,296626.0,,,,,,,,,,48,False,Perigosinha,Claudia Leitte,2OjoIDVPQKT9B7loZbPEfp,0.7,0.878,6.0,-4.587,0.0,0.0492,0.146,0.0,0.169,0.839,107.994,196859.0,4.0
4Fynkf8EN05VOGjH21VKu1,5,53.0,67.0,672196.0,,,,,,127287.0,544909.0,,,,,,0,True,Aprendeu a Se Amar,Daniel Caon,1NNT7LXreEsY7C0bHlCWDp,0.695,0.489,0.0,-7.249,0.0,0.0467,0.337,0.0,0.276,0.421,135.962,169145.0,4.0
39kzWAiVPpycdMpr745oPj,5,54.0,136.0,671412.0,,,,,,,,,,,671412.0,,65,False,You Never Know,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,0.477,0.435,5.0,-6.497,1.0,0.0523,0.237,0.0,0.12,0.322,144.144,231202.0,4.0
6NriykdkRrjQMZo1sfVYUo,5,68.0,138.0,667218.0,,,,,,,,,,,,667218.0,59,False,"no body, no crime (feat. HAIM)","Taylor Swift, HAIM","06HL4z0CvFAxyc27GXpf02, 4Ui2kfOqGujY81UcPrb5KE",0.547,0.613,7.0,-7.577,0.0,0.0264,0.431,0.0,0.102,0.528,79.011,215627.0,4.0
47EiUVwUp4C9fGccaPuUCS,8,186.0,193.0,666638.0,,666638.0,,,,,,,,,,,83,True,DÃKITI,"Bad Bunny, Jhay Cortez","4q3ewBCX7sLwd24euuV69X, 0EFisYRi20PTADoJrifHrz",0.731,0.573,4.0,-10.059,0.0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,205090.0,4.0
5Taf5Hg5m31VoFXLplRAmn,7,144.0,171.0,665585.0,,665585.0,,,,,,,,,,,56,False,Sua MÃ£e TÃ¡ Nessa - Ao Vivo Em SÃ£o Paulo / 2019,Lauana Prado,6TYimByryGphZCtwYopH0y,0.701,0.753,5.0,-3.263,1.0,0.0318,0.177,0.0,0.842,0.702,108.0,164544.0,4.0
0sY6ZUTh4yoctD8VIXz339,5,64.0,143.0,662840.0,,,,,,,,,,,,662840.0,76,True,champagne problems,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.462,0.24,0.0,-12.077,1.0,0.0377,0.92,0.0,0.113,0.32,171.319,244000.0,4.0
3JLiFx1nKJzgQZawENZODb,8,185.0,196.0,661010.0,,,159528.0,501482.0,,,,,,,,,33,False,Adrenalizou - Gabriel Boni Remix,"Vitor Kley, Gabriel Boni","4FGcERJWMg8ENOLixwF71U, 0bm790gMtTnJ9RWUijkC24",0.821,0.717,9.0,-5.76,1.0,0.0385,0.0733,0.00036,0.338,0.322,122.993,214436.0,4.0
29G7NKUNeEIe6G7VHtedDb,4,72.0,82.0,661008.0,661008.0,,,,,,,,,,,,60,True,Evoluiu,"MC Kevin o Chris, SodrÃ©","2UMj7NCbuqy1yUZmiSYGjJ, 07qgzS86XBNsyrY6MAVDAc",0.753,0.448,10.0,-6.775,1.0,0.435,0.455,0.0,0.381,0.657,149.718,178074.0,4.0
11VApNQCWLJdzxWrlmwzUa,9,162.0,179.0,660410.0,,,,,,660410.0,,,,,,,68,True,Say So (feat. Nicki Minaj),"Doja Cat, Nicki Minaj","5cj0lLjcoR7YOSnhnX0Po5, 0hCNtLu0JehylgoiP8L4Gh",0.856,0.641,11.0,-4.64,0.0,0.204,0.119,4.97e-06,0.427,0.745,111.004,206221.0,4.0
5uaK6bYrpEqRkJjERzAXfT,7,163.0,186.0,659699.0,,,,,,,,,161341.0,193896.0,183372.0,121090.0,54,False,Eu Acho Que NÃ£o,Os BarÃµes Da Pisadinha,5Lv2GUVwqmQBPwrTrxucE5,0.75,0.872,0.0,-5.67,1.0,0.0576,0.59,0.0,0.0434,0.942,172.139,169587.0,4.0
3AhLFZOZvBCvja9SfJdHkj,6,66.0,117.0,652134.0,,,,652134.0,,,,,,,,,49,True,Mania (prod. Coyote Beatz),"Djonga, Coyote Beatz, Thiago Braga, Mc Don Juan","204IwDdaHE4ymGk9Kya2pY, 2PhFsxtwCQLS3e9SJwDN3j, 332BX60yn7fPIR2ivr8TxM, 7Lmrb6KcIzfkmgbtokjsAL",0.64,0.692,0.0,-2.126,1.0,0.263,0.208,0.0,0.0951,0.72,119.928,186721.0,4.0
1xg3EbmhAr1cfNOA55pvKH,7,149.0,185.0,651309.0,651309.0,,,,,,,,,,,,48,False,Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo,"Turma do Pagode, Henrique & Diego","5JG9GISYjRLQUJMH2C6iJ5, 1D6vAeVUcgMbSx80IA3Zun",0.55,0.677,0.0,-8.978,1.0,0.0441,0.659,0.0,0.718,0.793,166.14,163731.0,4.0
1UtymFHMLElNQoEXNsSw3A,6,134.0,161.0,640679.0,96086.0,,544593.0,,,,,,,,,,49,False,O Mundo Vai,Ivete Sangalo,7dzq55YG3wjViqexDwiycQ,0.552,0.926,0.0,-5.98,1.0,0.166,0.0122,1.36e-05,0.289,0.674,165.87,172721.0,4.0
2V4Fx72svQRxrFvNT1eq5f,6,76.0,143.0,638061.0,,,,,,,,,558781.0,79280.0,,,70,False,THE BADDEST,"K/DA, (G)I-DLE, Wolftyla, Bea Miller, League of Legends","4gOc8TsQed9eqnqJct2c5v, 2AfmfGFbe0A0WsTYm0SDTx, 7qd6KGoABHifvXKeFNe2Yb, 1o2NpYGqHiCq7FoiYdyd1x, 47mIJdHORyRerp4os813jD",0.676,0.857,10.0,-4.368,0.0,0.0438,0.0215,0.0,0.254,0.717,149.981,162600.0,4.0
6fqpsCQ7jF7OgQolXgYovX,4,47.0,132.0,637453.0,,,,,,,,,,637453.0,,,59,False,AÃºn Hay Algo,"RBD, AnahÃ­, Dulce MarÃ­a, Maite Perroni, Christian ChÃ¡vez, Christopher von Uckermann, Alfonso Herrera","7cjh6y0V9SsyCrWSXTzwOs, 0TeVa4xdLB8vdzjsvKH6Ri, 6kaefrHSdAvxhhCVDFTCEL, 6ModsWtBph2rE6zCTVxvZt, 0aMqt2uGLuHj4eI8oXgVzN, 5O8cudluftNZ6PCwRzvYxo, 0veZkZPeWoJQ9gt6VAXlkN",0.611,0.82,4.0,-2.784,1.0,0.0316,0.0084,0.0,0.107,0.786,94.981,214933.0,4.0
6iYAyebSxHeUboHRL0JBZJ,6,108.0,161.0,626466.0,,,,,,,,,,,,626466.0,43,False,CÃ¢ncer,"XamÃ£, LuÃ­sa Sonza, Gustah","5YwzDz4RJfTiMHS4tdR5Lf, 4PzYKhC14sTJNEr0dzoo0d, 0nzfP49X2nrzmmkwZf180L",0.691,0.525,9.0,-7.772,0.0,0.44,0.55,0.0,0.12,0.584,88.167,236000.0,4.0
2LfRxbEQMsqzkU1VpsuZrn,6,91.0,153.0,625471.0,,,,,,,,,,,625471.0,,58,False,A Tua Voz,Gloria Groove,7rXMvXRnWHaSwnVvPeUUfw,0.464,0.555,11.0,-6.337,0.0,0.0813,0.569,0.0,0.101,0.193,119.679,195246.0,3.0
7LAqIzg7r71bmfGzviayG3,6,172.0,185.0,624473.0,,624473.0,,,,,,,,,,,46,False,MÃ©nage,"MC JottaPÃª, TainÃ¡ Costa, POCAH","5GqnSMX8p2hxqsM6LqDty3, 7qbMZFoPRwWU9m3Xi1KV83, 11iQCRz636WFdHj42qxAF6",0.814,0.681,0.0,-4.547,1.0,0.123,0.215,0.0,0.0765,0.65,99.985,134400.0,4.0
4uqh9bualXNHXXwO2wPorc,6,46.0,130.0,623767.0,,,,,,623767.0,,,,,,,66,False,Daisies,Katy Perry,6jJ0s89eD6GaHleKKya26X,0.639,0.546,1.0,-5.382,1.0,0.0407,0.0837,0.0,0.122,0.149,122.179,173124.0,4.0
5e0CF6LhfPARWyiu4eFohr,8,176.0,190.0,623176.0,170922.0,,,232141.0,,,,220113.0,,,,,61,True,VocÃª NÃ£o Ama NinguÃ©m,"Pineapple StormTv, Knust, Cesar Mc, Chris MC, XamÃ£, Salve Malak, Hunter","09U6hmCerKcIJrixubiBjm, 7Ceg1mJmu4lAzuhQU9hQFJ, 19JY4BpaJkAlSR4iDxB1MX, 0obu7Om4zu9ahul5DI4JtY, 5YwzDz4RJfTiMHS4tdR5Lf, 7zxFc10N9BP2lg73b8cwZ0, 20yao3GcKuVqdY7S6MAj0n",0.622,0.712,2.0,-6.316,1.0,0.048,0.158,0.0,0.158,0.265,127.948,292500.0,4.0
3eo3Dw5OGSWCzJDVHLKE3v,4,48.0,132.0,621277.0,,,,,,,,,,621277.0,,,59,False,EnsÃ©Ã±ame,"RBD, AnahÃ­, Dulce MarÃ­a, Maite Perroni, Christian ChÃ¡vez, Christopher von Uckermann, Alfonso Herrera","7cjh6y0V9SsyCrWSXTzwOs, 0TeVa4xdLB8vdzjsvKH6Ri, 6kaefrHSdAvxhhCVDFTCEL, 6ModsWtBph2rE6zCTVxvZt, 0aMqt2uGLuHj4eI8oXgVzN, 5O8cudluftNZ6PCwRzvYxo, 0veZkZPeWoJQ9gt6VAXlkN",0.68,0.796,2.0,-5.884,1.0,0.0588,0.385,0.0,0.375,0.624,80.945,221853.0,4.0
3Q9kpI6s9Yvi45xdOnqTNV,5,93.0,119.0,616635.0,,,,,,,,,,,616635.0,,54,False,ForrÃ³ No Interior,ZÃ© Vaqueiro,5K8Rmjmf4RZFffz94EmBRt,0.615,0.907,6.0,-1.873,0.0,0.128,0.622,0.0,0.0913,0.725,152.093,167684.0,4.0
4QnC1bIaMSfDQvF4XDhV5M,8,133.0,158.0,615149.0,,,,,615149.0,,,,,,,,61,False,Boyfriend,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,0.811,0.512,2.0,-6.381,1.0,0.17,0.218,0.0262,0.0768,0.346,92.046,161188.0,4.0
1Q8AlSb6rbPVC6rAzUe7Zm,6,148.0,167.0,613676.0,,,613676.0,,,,,,,,,,44,False,Pulando na pipoca,"LUDMILLA, Ivete Sangalo","3CDoRporvSjdzTrm99a3gi, 7dzq55YG3wjViqexDwiycQ",0.554,0.953,10.0,-1.1,0.0,0.32,0.386,0.0,0.0406,0.775,174.736,181000.0,4.0
