track_id,times_in_daily_chart,top_peak_pos,avg_chart_pos,total_streams,January_streams,February_streams,March_streams,April_streams,May_streams,June_streams,July_streams,August_streams,September_streams,October_streams,November_streams,December_streams,popularity,explicit,name,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
4uqlFpMPTKO6uAsX6qvK0l,234,133.0,174.0,6176635.0,795200.0,681775.0,795427.0,317374.0,615432.0,189860.0,,26836.0,289627.0,726531.0,870297.0,868276.0,67,False,Her Åeyi Yak,Duman,6RTC1abMgBC7Krg6qJQHJh,0.627,0.538,2.0,-6.79,1.0,0.0246,0.459,0.0,0.123,0.204,100.038,270280.0,4.0
64QcorA03l2KmZ4Yp6GEwW,111,4.0,68.0,6136151.0,,,,,1677551.0,2056012.0,1278944.0,907044.0,216600.0,,,,29,False,Darbe,"Emir Can Ä°Ärek, Patron","4XP7cGw4t8BqZ8Du5q3bHg, 2r8iLFeSTuOiZualHmSXxS",0.542,0.552,2.0,-7.211,1.0,0.162,0.16,0.000482,0.165,0.173,91.462,160000.0,4.0
768WdBNQJQiDzbMjTZx5aZ,163,24.0,100.0,6123683.0,1709499.0,1218337.0,1251984.0,914468.0,733535.0,216533.0,51810.0,,27517.0,,,,25,False,SilahÄ±m Yok,Emir Can Ä°Ärek,4XP7cGw4t8BqZ8Du5q3bHg,0.473,0.51,5.0,-12.837,0.0,0.0533,0.212,0.081,0.144,0.446,149.87,189127.0,4.0
5s727A4OsVB8vG8eBo2D0s,141,21.0,83.0,6108007.0,,,,263573.0,782934.0,1516892.0,1692151.0,1359691.0,492766.0,,,,29,False,Elefante,NK,3YkZxu7ClLCOqRJG7CxlK7,0.894,0.702,2.0,-4.098,1.0,0.164,0.203,0.000205,0.268,0.307,90.01,161917.0,4.0
2EcyUitRil7H1qcOuMYVhK,119,6.0,63.0,6072777.0,,,479780.0,2282620.0,1379493.0,1116765.0,814119.0,,,,,,42,False,Sonu Gelmez,"Bilal Sonses, Seda Tripkolic","6iBdV6h17D1kOnK9lFyWo3, 2aNkBNOpoEwJlRpDLzJ6hZ",0.661,0.855,1.0,-3.923,0.0,0.124,0.386,0.0,0.121,0.742,167.902,214821.0,4.0
6gBFPUFcJLzWGx4lenP6h2,214,53.0,163.0,6069303.0,,,,278971.0,914150.0,860109.0,834845.0,843891.0,873961.0,772609.0,456393.0,234374.0,85,True,goosebumps,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,0.841,0.728,7.0,-3.37,1.0,0.0484,0.0847,0.0,0.149,0.43,130.049,243837.0,4.0
4ywdchqXzNiX5S8YqKzGtA,126,15.0,80.0,6010833.0,,,,,,,,402545.0,1817769.0,1478312.0,1115469.0,1196738.0,56,False,AYA,"Murda, Ezhel","2y1VzMKAa5nmfXKtJL9jnj, 6LnJKrtFnTEGdbWQ2riWCL",0.743,0.68,5.0,-4.344,0.0,0.103,0.112,0.12,0.183,0.694,180.059,196583.0,4.0
07BSbfzLQ4t09hwD8PO7iT,91,9.0,51.0,5987473.0,,,,,,,,,,2847144.0,1789925.0,1350404.0,54,False,Zor,Lil Zey,7Gx2wDVHyW5HJh7dc2t5h7,0.665,0.671,8.0,-5.685,0.0,0.117,0.32,0.0,0.153,0.488,153.023,180392.0,4.0
4ScJEfViCX716w9REafayn,114,22.0,71.0,5978036.0,,,,,,,,,1891818.0,1911357.0,1298250.0,876611.0,51,False,DELALÃ,Zen-G,4HSiNCPhdU2snKaVJytlUM,0.719,0.601,7.0,-6.7,0.0,0.0418,0.533,0.0,0.108,0.719,101.978,170000.0,4.0
67r4nlknjr8J3gJzguAulY,35,1.0,7.0,5968345.0,,,,,,,,,,,1282847.0,4685498.0,55,True,NAZAR,BEGE,6q1sTU51oryTTcWTPTd0VC,0.787,0.573,5.0,-7.279,0.0,0.0907,0.0975,0.00492,0.12,0.646,76.509,189183.0,4.0
7dTScSKBqRCt06djvafaTG,112,4.0,69.0,5966073.0,,,,,,2204166.0,1669720.0,1289863.0,802324.0,,,,56,False,Iz BÄ±rak,"Vio, Ezhel","6jTpCdn1rLOY8OPiTlG7Yt, 6LnJKrtFnTEGdbWQ2riWCL",0.773,0.544,3.0,-7.641,0.0,0.0602,0.3,0.0177,0.103,0.661,154.994,198594.0,4.0
21gsq4esxsCV46ikMdqmaV,160,40.0,101.0,5945005.0,,,,205994.0,1188320.0,1363752.0,1120027.0,1065811.0,918959.0,53327.0,,28815.0,66,True,DÃ¼Å Yakamdan,UZI,51DevdOxIJin6DB1FXJpD1,0.763,0.727,1.0,-7.626,1.0,0.0726,0.554,4.86e-06,0.109,0.613,139.946,199000.0,4.0
4oH4AouYQw8RopRCjzz1if,111,8.0,80.0,5944165.0,,,,,,,,,1957194.0,1799194.0,1168209.0,1019568.0,61,False,ArdÄ±ndan,Sefo,1ITjgqpqMDJlqZGAK3mlPQ,0.646,0.698,4.0,-5.655,0.0,0.0338,0.0486,0.0,0.27,0.34,149.941,202300.0,4.0
1CQZM0xaUeB6pDseB4Bd97,164,63.0,110.0,5902001.0,,,,,,998975.0,1071601.0,1240323.0,1170452.0,1102163.0,318487.0,,53,False,Nida,"Deeperise, Burak Akyol","0ZRQKFaYGEtbLc8NbyICoe, 2tC6ZUtmLvmSHAb5zmCQwd",0.656,0.61,2.0,-8.778,0.0,0.0275,0.772,0.0309,0.116,0.176,95.016,247225.0,4.0
1wd6GGS2nLHnfwIirBeU3Z,177,44.0,119.0,5860925.0,,452090.0,986721.0,751185.0,859831.0,1262858.0,1058407.0,409951.0,79882.0,,,,50,True,Nefret,"Patron, Ati242, Bedo, Emboli","2r8iLFeSTuOiZualHmSXxS, 6bGOmNBU1AOgttgOjh0ldf, 7xD3PtnXEsJeqsPtJ3N3si, 256klKl5Pzn2qdHMXS4uBF",0.864,0.647,2.0,-6.697,1.0,0.134,0.0525,0.0,0.139,0.264,128.013,262548.0,4.0
3QWpTf2VIdELYUUiKJAXlI,94,26.0,52.0,5841651.0,,,,,,,,,54121.0,1474131.0,1980106.0,2333293.0,64,True,Ben Gibi Bakmaz,Lia Shine,5G3OUmDl3R4rEn9zSWZTpw,0.715,0.576,1.0,-9.037,1.0,0.0483,0.0638,2.19e-06,0.14,0.128,120.015,211073.0,4.0
178iFQyGImdKhaD2PoVdnZ,35,2.0,6.0,5811349.0,,,,,,,,,,228403.0,5233412.0,349534.0,58,True,Ben Elimi Sana Verdim,MERO,5wyWp867LWGjFmYZXVSFnZ,0.638,0.86,2.0,-5.761,1.0,0.199,0.0607,0.3,0.525,0.466,80.891,182248.0,4.0
3vAn0qZzdyuHamcrpkfiX3,97,8.0,45.0,5807675.0,,,,,,336352.0,1619418.0,2039569.0,1754208.0,58128.0,,,78,False,How You Like That,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,0.828,0.782,11.0,-4.014,1.0,0.0918,0.0694,3.41e-05,0.0544,0.351,130.013,181264.0,4.0
0ikRchpmFlaqlzLRgu9qWk,216,96.0,169.0,5802652.0,909381.0,746953.0,857944.0,604949.0,88522.0,165486.0,122362.0,206815.0,491794.0,438438.0,769945.0,400063.0,45,False,Affet,MÃ¼slÃ¼m GÃ¼rses,4cMwyqmHCwJjRZ3frIVHTr,0.424,0.666,7.0,-6.683,0.0,0.0473,0.396,0.000169,0.12,0.275,160.079,279475.0,4.0
3Qr2MPYt9lk0xiZD2x5J8N,112,8.0,71.0,5775984.0,,,,,,928707.0,2020409.0,1493020.0,1107874.0,225974.0,,,53,False,KÄ±rgÄ±nÄ±m Ona,Berkay,5juVQV1lGuA4o5IrLwpZar,0.602,0.82,6.0,-6.398,1.0,0.0561,0.445,1.02e-05,0.19,0.434,172.012,227162.0,4.0
3kD2fBvNR5xvbJxO1MW6HT,190,56.0,133.0,5760328.0,1212626.0,1069196.0,1016483.0,788509.0,654551.0,644880.0,374083.0,,,,,,42,False,YaramÄ±zda KalsÄ±n,Merve Ãzbey,74IYRdqa9EFKMMXUIjGyxM,0.586,0.68,9.0,-5.559,0.0,0.0631,0.183,0.0,0.124,0.259,153.878,244662.0,4.0
381kyofsIJKajRfX9iKLs8,213,117.0,167.0,5760005.0,887514.0,479651.0,526831.0,719672.0,433173.0,,,,104284.0,924275.0,875929.0,808676.0,69,False,ÐÐµÑÑÑÐ²Ð¾,Rauf & Faik,0a3zDmrvmZcORfPeONPvfL,0.719,0.607,10.0,-7.323,0.0,0.0398,0.634,7.76e-06,0.111,0.48,149.969,188362.0,4.0
5GicfAM9t20Wo8UIA2IkVt,71,2.0,46.0,5670855.0,,,,,,,,,,1657923.0,2552201.0,1460731.0,52,False,Fight KulÃ¼p 2,"Killa Hakan, Massaka, Summer Cem, Contra, Khontkar, AnÄ±l PiyancÄ±, Ceza","7HLErdUiPhh7mg5AxVEAX0, 4Fn5clYETVpCxnIcFSZhr9, 3drqpTL4sQOckmAfF9i1wg, 3tJELJoPZ4VTKmL0vppqLj, 1iJrQKRh5aJnp6cG5lpITr, 2u4xMsh0M2B7R8Wb3pEWae, 28Qbi9jTj2eej21P2mImZI",0.81,0.844,7.0,-5.677,1.0,0.235,0.293,0.0,0.136,0.486,126.051,437143.0,4.0
7eJMfftS33KTjuF7lTsMCx,158,37.0,109.0,5657253.0,,,533499.0,1485628.0,1224453.0,962647.0,882278.0,568748.0,,,,,84,False,death bed (coffee for your head),"Powfu, beabadoobee","6bmlMHgSheBauioMgKv2tn, 35l9BRT7MXmM8bv2WDQiyB",0.726,0.431,8.0,-8.765,0.0,0.135,0.731,0.0,0.696,0.348,144.026,173333.0,4.0
5T06rQEvwz7yaxZihnf2Pv,145,23.0,116.0,5596031.0,,,,,,,,1418792.0,1153264.0,1127997.0,919575.0,976403.0,58,False,BÃ¼tÃ¼n Istanbul Biliyo,Ä°kiye On Kala,1HsQw7SuwmxSH4r2aqF9DB,0.648,0.438,0.0,-16.348,1.0,0.0751,0.37,0.0397,0.123,0.386,82.056,150000.0,4.0
39Yp9wwQiSRIDOvrVg7mbk,116,3.0,86.0,5573793.0,,,,745973.0,2011132.0,1380593.0,981417.0,454678.0,,,,,78,True,THE SCOTTS,"THE SCOTTS, Travis Scott, Kid Cudi","2PaZWGu5T5nHjY2xxAkFsT, 0Y5tJX1MQlPlqiwlOH1tJY, 0fA0VVWsXO9YnASrzqfmYu",0.716,0.537,0.0,-7.648,0.0,0.0514,0.233,0.0,0.157,0.28,129.979,165978.0,4.0
2a5x3voi80dFkrAjYqyiLq,98,33.0,53.0,5543734.0,,,,,,,,,352142.0,1507904.0,1736608.0,1947080.0,59,False,YangÄ±nlar,"Canbay & Wolker, Sertan","1hgaXjbAcED2p80Lj8dzXT, 0LlV4LGUosenvcisOMC4Vs",0.819,0.716,8.0,-6.161,0.0,0.183,0.414,0.000181,0.104,0.127,105.008,177071.0,4.0
2CjjjGKJA1ybc5wjCyJYjm,171,34.0,129.0,5510149.0,1532979.0,1088081.0,960476.0,750700.0,603552.0,552170.0,22191.0,,,,,,46,False,Yok Yok,Feride Hilal AkÄ±n,2dLBhX7dIdWL6Fsk9l0n1n,0.698,0.422,0.0,-7.899,0.0,0.0598,0.66,0.0,0.142,0.142,75.803,184858.0,4.0
35u4yRijMBIcZ4t6jm0NEf,177,56.0,124.0,5500621.0,1256051.0,1027058.0,990266.0,839559.0,776528.0,588016.0,23143.0,,,,,,30,True,JENGA,"Khontkar, Ben Fero","1iJrQKRh5aJnp6cG5lpITr, 2kS0jWMkkFBL0mrl0VotD0",0.947,0.574,9.0,-6.687,1.0,0.132,0.00693,1.32e-05,0.0693,0.303,124.974,243833.0,4.0
017PF4Q3l4DBUiWoXk4OWT,171,38.0,123.0,5494476.0,,,258630.0,958298.0,930532.0,1012624.0,1018422.0,966025.0,349945.0,,,,79,False,Break My Heart,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,0.73,0.729,4.0,-3.434,0.0,0.0884,0.167,1.39e-06,0.349,0.467,113.011,221820.0,4.0
1L8breHwaAapLwp7tcIPF9,196,76.0,152.0,5471445.0,977415.0,931269.0,937206.0,555062.0,421393.0,688809.0,834132.0,126159.0,,,,,50,False,Her Yerde Sen,Zeynep BastÄ±k,1mpOD8ZwHnbsryIuXWq0R1,0.715,0.964,4.0,-5.511,0.0,0.105,0.076,3.34e-06,0.0999,0.756,105.042,219665.0,4.0
1JvUmKSl9Mg6mQnmbjLYyz,201,78.0,158.0,5470518.0,1065592.0,883610.0,867375.0,724716.0,499085.0,672449.0,629152.0,72647.0,55892.0,,,,62,False,Suspus,Ceza,28Qbi9jTj2eej21P2mImZI,0.824,0.708,1.0,-5.836,0.0,0.201,0.00858,0.0,0.15,0.522,157.967,248786.0,4.0
2JWcIs25p03SYHWTez6pwc,99,12.0,64.0,5445346.0,1348567.0,1925045.0,1471995.0,699739.0,,,,,,,,,49,False,YeÅillendir,"Ceg, AnÄ±l PiyancÄ±","2QDHxmDObOuv9MCeBYiFtq, 2u4xMsh0M2B7R8Wb3pEWae",0.879,0.73,10.0,-4.551,0.0,0.247,0.212,1.04e-06,0.115,0.877,154.989,199197.0,4.0
7DCwqBp1HcEHXbwgVrmQxm,139,60.0,108.0,5334059.0,,,,,,,,659708.0,1298664.0,1055185.0,1001715.0,1318787.0,58,False,Bil Diye SÃ¶ylÃ¼yorum,Sibel Can,2IiSMrjpXiteqhISWXkdUG,0.696,0.903,1.0,-4.451,0.0,0.0483,0.377,3.27e-05,0.141,0.958,141.967,250699.0,4.0
3flurnTXJlSjMa9yj2uvY0,169,95.0,135.0,5331994.0,,,,,615615.0,1002853.0,1053384.0,995303.0,889146.0,671978.0,103715.0,,57,True,Åampanya,Ceg,2QDHxmDObOuv9MCeBYiFtq,0.874,0.625,5.0,-8.277,0.0,0.0656,0.418,0.000136,0.131,0.461,117.094,253755.0,4.0
5LbGC2dXsjgkYc1KBnYEF8,83,2.0,74.0,5259624.0,,,,,,,,,1247056.0,2344086.0,1188255.0,480227.0,57,True,FERHAT YILMAZ,Ben Fero,2kS0jWMkkFBL0mrl0VotD0,0.681,0.468,7.0,-7.931,1.0,0.0396,0.424,1.59e-06,0.122,0.0395,115.043,119176.0,4.0
2Wo6QQD1KMDWeFkkjLqwx5,109,26.0,77.0,5238792.0,,,,,,,,1861433.0,1477111.0,1273219.0,627029.0,,83,True,Roses - Imanbek Remix,"SAINt JHN, Imanbek","0H39MdGGX6dbnnQPt6NQkZ, 5rGrDvrLOV2VV8SCFVGWlj",0.785,0.721,8.0,-5.457,1.0,0.0506,0.0149,0.00432,0.285,0.894,121.962,176219.0,4.0
1nBs5dJg0JvIt3wUNjxZn0,100,2.0,95.0,5215155.0,,,,,,,,841147.0,2110528.0,1254945.0,892386.0,116149.0,39,True,CÃ¼mle Alem,"Murda, Ezhel, Kalibwoy","2y1VzMKAa5nmfXKtJL9jnj, 6LnJKrtFnTEGdbWQ2riWCL, 3xhksfxjNLUAyxUdijvk4x",0.798,0.796,9.0,-6.098,1.0,0.288,0.247,0.0,0.387,0.719,161.792,156601.0,4.0
5Y3ZTBwRNrgj3AlXYASvDe,199,121.0,162.0,5194110.0,864107.0,815502.0,836281.0,723536.0,743531.0,772225.0,438928.0,,,,,,61,True,Ä°mkansÄ±zÄ±m,Ezhel,6LnJKrtFnTEGdbWQ2riWCL,0.83,0.515,6.0,-5.942,0.0,0.424,0.129,0.0,0.1,0.692,95.209,222329.0,4.0
6HlE9t71z9DjGi7KqSyEpA,80,23.0,45.0,5186618.0,,,,,,,,,,1012715.0,2211665.0,1962238.0,73,True,Deep End,FousheÃ©,6trIghKwHRUyxwvm66HLHH,0.711,0.592,4.0,-7.136,0.0,0.23,0.758,0.0,0.156,0.535,124.749,141224.0,4.0
5jSjin6KJMH6WT68YnE7bW,57,13.0,29.0,5122242.0,,,,,,,,,,,1920405.0,3201837.0,37,False,YÄ±ldÄ±zlara Bak,YaÅlÄ± Amca,4Vr0nv4nM4aqWfj76zDTTp,0.505,0.624,1.0,-6.457,0.0,0.0405,0.332,0.0,0.0813,0.27,165.114,240533.0,4.0
2kQTQ4x3tG1BcBA4nFp6qf,139,34.0,109.0,5007927.0,1557724.0,1301976.0,973197.0,759428.0,368015.0,47587.0,,,,,,,55,False,Åaraplar ve KadÄ±nlar,Mert Åenel,5YP7LI1ddSh4JFYe03h7ue,0.621,0.521,8.0,-9.526,0.0,0.256,0.568,0.0,0.133,0.466,78.45,227254.0,4.0
36od5gfj11fNcwuFKK7x4J,178,93.0,143.0,4983239.0,989122.0,857349.0,931639.0,792524.0,771862.0,617281.0,23462.0,,,,,,58,False,Jest Oldu,Karsu,0rRu3Co1oQ6Ce3yz7btJzB,0.556,0.453,4.0,-5.739,0.0,0.0338,0.789,2.34e-06,0.131,0.388,79.894,192000.0,4.0
2NiI68KN6msGblf1pJHWOq,138,64.0,111.0,4976020.0,,,,,,484715.0,1068658.0,1147026.0,1111081.0,1086999.0,77541.0,,38,False,Dert DeÄil,Sancak,3IiSjfHNSsynS08uC6w9u3,0.537,0.621,2.0,-6.777,0.0,0.105,0.306,0.0,0.305,0.535,89.17,176882.0,4.0
5gfvdSYf97w8HUzpwxLpP0,136,57.0,101.0,4971423.0,992575.0,1314732.0,1328312.0,810108.0,525696.0,,,,,,,,31,False,IssÄ±z Duvarlar,kimbureyhan,5BueMcWYV4z3Jqrfo8GXCV,0.659,0.745,2.0,-4.841,0.0,0.0435,0.75,0.0,0.164,0.473,120.04,218395.0,4.0
0kjKKPlUlB4q54k0e7HoF8,42,8.0,15.0,4913978.0,,,,,,,,,,,1510954.0,3403024.0,55,False,Devam (feat. Luciano & Ezhel),"Gentleman, Luciano, Ezhel","5tlNJfV9UIpgnbWmvUEFu7, 3CJKkU0XuElRT1z8rEtIYg, 6LnJKrtFnTEGdbWQ2riWCL",0.763,0.515,1.0,-5.859,0.0,0.213,0.284,0.0,0.219,0.537,134.837,166413.0,4.0
696DnlkuDOXcMAnKlTgXXK,143,46.0,107.0,4910435.0,1337094.0,1239960.0,987258.0,827463.0,518660.0,,,,,,,,81,True,ROXANNE,Arizona Zervas,0vRvGUQVUjytro0xpb26bs,0.621,0.601,6.0,-5.616,0.0,0.148,0.0522,0.0,0.46,0.457,116.735,163636.0,5.0
4NhDYoQTYCdWHTvlbGVgwo,118,33.0,81.0,4897776.0,,,,,984771.0,1481482.0,1159312.0,1170834.0,101377.0,,,,69,True,GOOBA,6ix9ine,7gZfnEnfiaHzxARJ2LeXrf,0.611,0.688,1.0,-5.688,1.0,0.341,0.0264,0.0,0.251,0.393,178.462,132303.0,4.0
4RFi5wM5m1J3pfqx5OnU3T,80,1.0,76.0,4885698.0,,,,,,,,,1241938.0,2121363.0,1150040.0,372357.0,53,False,KRAMP,"Ben Fero, Ezhel","2kS0jWMkkFBL0mrl0VotD0, 6LnJKrtFnTEGdbWQ2riWCL",0.889,0.604,3.0,-7.364,0.0,0.0681,0.446,1.44e-06,0.345,0.623,129.869,195617.0,4.0
1B26IuTpOgtKawvALmwoWs,176,72.0,151.0,4834161.0,1082619.0,875987.0,822416.0,714224.0,718959.0,619956.0,,,,,,,52,False,Bir Ayda Unutursun,"Sehabe, Aydilge","6P5Tw2kwv3BAa3iONsQe9x, 0cjA9XY1jx3RlniZbMkCWy",0.54,0.555,4.0,-9.937,0.0,0.301,0.673,0.0,0.0819,0.195,168.864,189180.0,4.0
0h18KmsrrntQwTmAYKF75U,84,6.0,86.0,4749901.0,,2953002.0,1174150.0,622749.0,,,,,,,,,56,False,Hevesim Yok,Reynmen,1Fg19vpUJpAAPFjnKaVYVW,0.686,0.49,1.0,-7.247,0.0,0.0919,0.0972,0.000868,0.142,0.345,170.19,153441.0,4.0
2lypX2C1BRKDFefGOQ0eXM,114,52.0,98.0,4724759.0,,,,,,,742863.0,1499886.0,1319413.0,987013.0,175584.0,,52,False,KarÅÄ±yÄ±m,Sezen Aksu,64d1rUxfizSAOE9UbMnUZd,0.702,0.874,0.0,-5.881,0.0,0.0909,0.309,0.0,0.059,0.825,150.021,238691.0,4.0
4EpPCQ7bqVUj65LoFydDj2,148,52.0,123.0,4648098.0,1231265.0,1017620.0,989960.0,783786.0,481380.0,144087.0,,,,,,,35,False,Olay,Ezhel,6LnJKrtFnTEGdbWQ2riWCL,0.878,0.44,8.0,-7.476,1.0,0.0955,0.0945,0.0,0.127,0.129,143.952,257229.0,4.0
41UTnVa6DvcVPUYoXWA97h,122,64.0,113.0,4627106.0,,,,,,,,77639.0,745096.0,1149947.0,1233359.0,1421065.0,61,False,Valse,Evgeny Grinko,69RwhKw37lY73bMGaSts7C,0.589,0.256,6.0,-13.584,0.0,0.0327,0.982,0.898,0.0934,0.201,95.564,205991.0,3.0
07x3mvXVKV2b2tD6wtaOAz,137,60.0,108.0,4614104.0,,,,769612.0,978233.0,992762.0,1120788.0,752709.0,,,,,35,False,BuluÅacaktÄ±k,Ä°do TatlÄ±ses,2OWh9iyVeIqJm04kwcaArP,0.84,0.665,8.0,-4.115,1.0,0.0443,0.178,0.0213,0.178,0.421,120.052,169390.0,4.0
3QU434ADt3i1Vpzghrzpz0,113,54.0,71.0,4580702.0,1252517.0,1162137.0,1306347.0,859701.0,,,,,,,,,61,False,Hadi Gittik,"Ozbi, Melek Mosso","4DG2pTwQBor7a6wtoEABau, 5IAxUWLiTMsvc1oWPrczNj",0.767,0.65,5.0,-6.137,0.0,0.0347,0.696,1.94e-06,0.089,0.529,125.97,270625.0,4.0
2qxmye6gAegTMjLKEBoR3d,181,130.0,169.0,4556665.0,839015.0,624626.0,561309.0,757688.0,767306.0,742670.0,164259.0,,,51299.0,48493.0,,82,False,Let Me Down Slowly,Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,0.652,0.557,1.0,-5.714,0.0,0.0318,0.74,0.0,0.124,0.483,150.073,169354.0,4.0
6ClPLcrXIMg7dR2oLaqIAV,99,32.0,86.0,4556619.0,,,,,,,,,783379.0,1676116.0,1291954.0,805170.0,39,False,Ãat KapÄ±,Bilal Sonses,6iBdV6h17D1kOnK9lFyWo3,0.738,0.743,11.0,-5.078,0.0,0.0582,0.588,0.0,0.0591,0.943,157.995,135617.0,4.0
3PfIrDoz19wz7qK7tYeu62,119,25.0,102.0,4499759.0,,,299031.0,1634624.0,1023677.0,896464.0,645963.0,,,,,,81,False,Don't Start Now,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,0.793,0.793,11.0,-4.521,0.0,0.083,0.0123,0.0,0.0951,0.679,123.95,183290.0,4.0
2EbglAExnyDNFhjDa4tMAy,143,107.0,149.0,4481786.0,,,,,,71639.0,104137.0,377926.0,898308.0,994066.0,923513.0,1112197.0,61,False,SÄ±cak Åarap,Batuhan Kordel,53GzfAvawfKb966INeFp18,0.685,0.405,7.0,-16.513,0.0,0.0318,0.778,0.0063,0.107,0.756,100.02,149397.0,4.0
2LyNSp1fJKr9NsieJ4oRDH,119,50.0,100.0,4345279.0,1303922.0,1017741.0,559513.0,,,589088.0,875015.0,,,,,,34,False,Cennetten ÃiÃ§ek,Bilal Sonses,6iBdV6h17D1kOnK9lFyWo3,0.733,0.7,11.0,-4.417,0.0,0.0578,0.185,0.0,0.104,0.77,87.047,160517.0,4.0
06xumedOehK5y544tt56Cv,150,80.0,138.0,4339627.0,1022903.0,916277.0,928421.0,780929.0,426019.0,265078.0,,,,,,,58,False,Vursalar Ãlemem,Melek Mosso,5IAxUWLiTMsvc1oWPrczNj,0.682,0.298,8.0,-7.643,0.0,0.0363,0.739,0.0,0.0856,0.365,120.211,222720.0,4.0
3S5ZIMV8MGbR07dWdlBEz5,147,57.0,140.0,4328223.0,,,654635.0,643002.0,502591.0,891318.0,1030786.0,605891.0,,,,,58,False,BildiÄim Gibi,"Deeperise, Nilipek.","0ZRQKFaYGEtbLc8NbyICoe, 1tgfi3YYoeXKehnjKaMsOo",0.712,0.474,2.0,-11.702,1.0,0.0357,0.357,0.0701,0.358,0.266,94.997,174316.0,4.0
2uQkyr7uKiKueYiFvbkTjM,43,1.0,29.0,4316788.0,,,,,,,,,,,1982511.0,2334277.0,44,True,LINK UP,"Ezhel, Kelvyn Colt","6LnJKrtFnTEGdbWQ2riWCL, 3VV2TXkXYDYSUvtRRER3Wo",0.843,0.621,9.0,-5.251,0.0,0.141,0.447,2.49e-06,0.162,0.527,139.986,194085.0,4.0
2huQiKGkgUfp4WjnVRSobL,36,8.0,15.0,4316628.0,,,,,,,,,,,566318.0,3750310.0,59,True,Makina,UZI,51DevdOxIJin6DB1FXJpD1,0.766,0.647,5.0,-6.716,0.0,0.217,0.512,0.0,0.117,0.257,110.011,212182.0,4.0
6R3YNDKSDdXh4s8sKewqCD,99,35.0,78.0,4310087.0,1655124.0,1305294.0,1164512.0,185157.0,,,,,,,,,43,False,Bedel,Mustafa Ceceli,3cNwyF5SboOs9icz2XyotE,0.674,0.719,5.0,-4.775,0.0,0.12,0.537,0.0,0.139,0.605,84.974,200824.0,4.0
6uuQZFYzeUf1NR5tucdjj5,169,109.0,172.0,4279098.0,871285.0,792146.0,732690.0,361660.0,687802.0,713903.0,119612.0,,,,,,57,False,Galiba - Orijinal Rap Versiyon,Sagopa Kajmer,1KXTegXtnCPKXjRaX1llcD,0.624,0.57,1.0,-7.043,1.0,0.0644,0.0576,6.88e-05,0.11,0.135,169.962,300507.0,4.0
4tT9mBO8n3pEuCeUDnzE4s,99,22.0,95.0,4247865.0,1881841.0,1303445.0,881318.0,181261.0,,,,,,,,,42,True,YKKE,"Ufo361, Ezhel","5pVRwX5ZQR7hfJ18w8ZYkl, 6LnJKrtFnTEGdbWQ2riWCL",0.777,0.445,11.0,-9.798,0.0,0.231,0.514,0.00552,0.27,0.456,148.02,264205.0,4.0
22TdLvsEeioBza7NcsKfQO,133,52.0,135.0,4219386.0,1232843.0,937942.0,704086.0,21250.0,405322.0,,,,,,53827.0,864116.0,39,True,Bir Daha,"Ufo361, Ezhel","5pVRwX5ZQR7hfJ18w8ZYkl, 6LnJKrtFnTEGdbWQ2riWCL",0.712,0.563,8.0,-8.35,1.0,0.164,0.139,0.0,0.116,0.513,165.076,170344.0,4.0
10HCZqzNfGb5Z1Q05ZJ8nZ,107,16.0,116.0,4191538.0,,,,,,,650630.0,1318192.0,1081189.0,912699.0,228828.0,,56,False,Geri Gel,Sefo,1ITjgqpqMDJlqZGAK3mlPQ,0.618,0.484,6.0,-11.604,1.0,0.0339,0.0223,0.0233,0.108,0.422,84.052,168571.0,4.0
24IgCW19L8lXKyFZwzFtD3,122,66.0,131.0,4156710.0,,,,,,143068.0,897384.0,1304675.0,1108272.0,703311.0,,,65,True,MAMACITA,"Black Eyed Peas, Ozuna, J. Rey Soul","1yxSLGMDHlW21z4YXirZDS, 1i8SpTcr7yvPOmcqrbnVXY, 1OB278sOZVSFx5vXqYha83",0.88,0.626,2.0,-7.062,1.0,0.0473,0.19,0.000755,0.094,0.441,105.01,251429.0,4.0
3O9G6FQrqhwQxR0GeeF93Q,120,62.0,134.0,4135413.0,,,,,,,,51206.0,719099.0,959622.0,989468.0,1416018.0,61,False,Kelebekler,Madrigal,2aZlYOswKNlrwqpuTsckKd,0.697,0.452,5.0,-10.739,0.0,0.0302,0.145,0.000146,0.0527,0.854,82.016,247130.0,4.0
4ELVEpjgLvTsCSQUvqePQ1,132,89.0,117.0,4128629.0,1048297.0,937569.0,967848.0,847268.0,327647.0,,,,,,,,57,True,Åampanya,Ceg,2QDHxmDObOuv9MCeBYiFtq,0.874,0.625,5.0,-8.277,0.0,0.0657,0.418,0.000139,0.131,0.459,117.093,253755.0,4.0
